rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
506,2.935699939727783,60.749298095703125,19364.60935185185,9.012,37.435,35.283,18,AA,121
507,2.763000011444092,60.74829864501953,19364.63766203704,8.859,37.314,35.31,18,AA,116
508,2.5954999923706055,60.749698638916016,19364.664895833335,8.146,36.565,35.226,18,AA,103
509,2.2657999992370605,60.749298095703125,19364.71195601852,7.268,35.63,35.1,18,AA,94
510,1.9172999858856201,60.75120162963867,19364.78070601852,7.238,35.595,35.091,18,AA,83
511,1.4321999549865723,60.75230026245117,19364.851296296296,8.146,36.568,35.229,18,AA,71
512,0.9135000109672546,60.75199890136719,19364.925474537038,8.094,36.511,35.22,18,AA,60
513,0.5861999988555908,60.750701904296875,19364.988055555554,8.968,37.403,35.294000000000004,18,AA,50
514,0.2522999942302704,60.75,19365.055868055555,8.951,37.385,35.292,18,AA,44
515,0.08349999785423279,60.74919891357422,19365.082291666666,8.919,37.315,35.25,18,AA,39
516,-0.2653000056743622,60.749698638916016,19365.12835648148,8.741,37.138,35.24,18,AA,33
517,-0.4650000035762787,60.74729919433594,19365.15855324074,9.06,37.431,35.232,18,AA,27
518,-0.673799991607666,60.74869918823242,19365.19179398148,9.274000000000001,37.643,35.242,18,AA,23
519,3.0248000621795654,60.57680130004883,19367.505324074074,9.290000000000001,37.769,35.358000000000004,18,AA,124
520,2.54830002784729,60.628501892089844,19367.607916666668,8.688,37.15,35.305,18,AA,102
521,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,36.501,35.206,18,AA,17
522,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,35.974000000000004,35.167,18,AA,24
523,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,35.749,35.144,18,AA,29
524,0.006500000134110451,59.281700134277344,19369.97979166667,7.486,35.916000000000004,35.19,18,AA,38
525,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,35.962,35.197,18,AA,48
526,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,36.06,35.212,18,AA,54
527,1.003499984741211,59.28219985961914,19370.14857638889,7.44,35.862,35.178,18,AA,61
528,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,35.593,35.094,18,AA,69
529,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,35.599000000000004,35.101,18,AA,79
530,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,35.544000000000004,35.088,18,AA,85
531,2.246999979019165,59.28450012207031,19370.426342592593,7.165,35.514,35.076,18,AA,92
532,2.5167999267578125,59.28200149536133,19370.515162037038,7.063,35.368,35.019,18,AA,100
533,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,35.223,34.972,18,AA,111
534,2.9019999504089355,59.28269958496094,19370.590659722224,7.726,36.016,35.057,18,AA,118
535,3.074199914932251,59.28730010986328,19370.61494212963,8.336,36.58,35.052,18,AA,126
536,3.227299928665161,59.28300094604492,19370.676157407408,8.064,36.222,34.939,18,AA,131
537,3.3631999492645264,59.28350067138672,19371.464363425926,8.369,36.676,35.121,18,AA,136
538,3.5336999893188477,59.283199310302734,19371.497337962963,7.382000000000001,35.229,34.544000000000004,18,AA,141
539,3.682499885559082,59.28300094604492,19371.52736111111,7.105,34.9,34.461,18,AA,147
540,3.849299907684326,59.28620147705078,19371.559618055555,6.381,33.638,33.789,18,AA,151
541,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,34.017,33.946,18,AA,159
542,4.18120002746582,59.288299560546875,19371.617962962962,6.1450000000000005,33.273,33.613,18,AA,164
543,4.333799839019775,59.284698486328125,19371.64386574074,6.049,33.179,33.603,18,AA,169
544,4.499199867248535,59.283199310302734,19371.673298611113,5.921,32.995,33.522,18,AA,175
545,4.668000221252441,59.28329849243164,19371.703530092593,5.939,33.058,33.576,18,AA,180
546,4.822000026702881,59.2843017578125,19371.734791666666,6.267,33.502,33.75,18,AA,184
547,4.933800220489502,59.28269958496094,19371.760925925926,6.056,33.211,33.633,18,AA,187
548,5.031199932098389,59.284000396728516,19371.781817129628,6.162,33.202,33.518,18,AA,192
549,8.084500312805176,58.050498962402344,19376.166469907406,7.573,35.073,34.186,18,AA,238
550,8.101200103759766,57.98379898071289,19376.192916666667,6.314,32.906,33.038000000000004,18,AA,239
551,8.163200378417969,57.91579818725586,19376.223819444444,6.69,33.515,33.347,18,AA,240
552,8.200200080871582,57.85129928588867,19376.253159722222,6.277,32.869,33.033,18,AA,241
553,8.284000396728516,57.73529815673828,19376.301064814816,6.1610000000000005,33.122,33.43,18,AA,242
554,8.336199760437012,57.64970016479492,19376.334976851853,6.3180000000000005,33.464,33.655,18,AA,243
555,8.38070011138916,57.54679870605469,19376.374386574073,6.206,34.091,34.471000000000004,18,AA,244
556,8.4197998046875,57.481998443603516,19376.398229166665,5.913,34.063,34.738,18,AA,245
557,8.46780014038086,57.39870071411133,19376.426550925924,5.2540000000000004,32.836,34.011,18,AA,246
558,8.503800392150879,57.316001892089844,19376.455439814814,4.8,32.103,33.628,18,AA,247
559,8.555800437927246,57.23400115966797,19376.483784722222,,,,18,AA,248
560,7.682700157165527,57.40250015258789,19376.739988425925,6.322,34.125,34.39,18,AA,236
561,7.952499866485596,57.00149917602539,19376.915925925925,4.901,32.324,33.781,18,AA,237
562,7.653500080108643,57.00279998779297,19376.977465277778,,,,18,AA,234
563,7.353799819946289,56.99980163574219,19377.032824074075,5.505,33.396,34.397,18,AA,231
564,6.997499942779541,57.00170135498047,19377.09681712963,5.74,33.778,34.592,18,AA,228
565,6.6717000007629395,57.00130081176758,19377.162685185187,6.297,34.473,34.805,18,AA,222
566,6.337699890136719,57.00019836425781,19377.228668981483,5.99,34.217,34.832,18,AA,220
567,6.004799842834473,56.999298095703125,19377.295995370372,6.118,34.339,34.839,18,AA,214
568,5.832200050354004,56.88169860839844,19377.347905092593,6.393,34.519,34.759,18,AA,212
569,6.254300117492676,56.676300048828125,19377.525902777776,5.738,33.832,34.655,18,AA,217
570,5.768700122833252,56.779300689697266,19377.631041666667,6.121,34.228,34.711,18,AA,211
571,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,34.258,34.84,18,AA,207
572,5.195499897003174,56.99879837036133,19377.8665625,6.148,34.369,34.843,18,AA,201
573,6.117300033569336,57.18479919433594,19378.303946759257,6.095,34.239,34.751,18,AA,215
574,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,34.088,34.776,18,AA,209
575,4.645699977874756,57.838199615478516,19378.69883101852,7.226,35.585,35.093,18,AA,179
576,4.697500228881836,57.000701904296875,19379.247222222224,6.15,34.414,34.891,18,AA,183
577,4.492199897766113,57.13019943237305,19379.302511574075,6.033,34.208,34.779,18,AA,173
578,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,34.375,34.844,18,AA,168
579,4.171299934387207,56.87080001831055,19379.426979166667,6.315,34.591,34.92,18,AA,162
580,3.898699998855591,57.003501892089844,19379.50136574074,6.235,34.504,34.905,18,AA,154
581,3.6691999435424805,57.00130081176758,19379.535729166666,6.67,35.035000000000004,35.052,18,AA,146
582,3.395699977874756,57.000701904296875,19379.61664351852,6.846,35.252,35.113,18,AA,138
583,3.1273000240325928,57.89649963378906,19380.325671296294,7.2620000000000005,35.665,35.143,18,AA,128
584,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,34.341,34.847,18,AA,122
585,2.625999927520752,57.26599884033203,19380.585046296295,7.363,35.83,35.22,18,AA,106
586,2.753999948501587,56.920799255371094,19380.728877314814,7.2170000000000005,35.634,35.155,18,AA,114
587,2.9296998977661133,56.99980163574219,19380.765659722223,7.187,35.651,35.205,18,AA,120
588,2.498699903488159,57.00230026245117,19380.824027777777,7.355,35.799,35.196,18,AA,98
589,2.066800117492676,56.99980163574219,19380.8840625,7.44,35.854,35.171,18,AA,88
590,1.7992000579833984,56.999698638916016,19380.922152777777,7.476,35.9,35.183,18,AA,82
591,1.6002000570297241,57.00130081176758,19380.95113425926,7.545,35.973,35.192,18,AA,76
592,1.1360000371932983,57.0004997253418,19381.016215277778,7.8260000000000005,36.242,35.199,18,AA,65
593,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,36.303,35.213,18,AA,52
594,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,36.308,35.182,18,AA,43
595,-0.23250000178813934,56.999298095703125,19381.21820601852,8.016,36.354,35.129,18,AA,35
596,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,36.336,35.094,18,AA,22
597,-1.1273000240325928,57.00130081176758,19381.355381944446,7.994,36.165,34.949,18,AA,15
598,-1.465999960899353,57.00230026245117,19381.407152777778,7.995,36.101,34.878,18,AA,11
599,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,36.213,35.181,18,AA,97
600,2.450000047683716,58.698299407958984,19383.481527777778,7.476,35.886,35.167,18,AA,96
601,3.5894999504089355,58.713199615478516,19383.636689814815,7.321,35.372,34.763,18,AA,143
602,3.858299970626831,58.49020004272461,19383.732800925925,6.95,34.877,34.593,18,AA,153
603,4.177999973297119,58.313201904296875,19383.829999999998,7.089,35.355000000000004,34.978,18,AA,163
604,3.1493000984191895,59.71730041503906,19384.32238425926,8.945,37.342,35.253,18,AA,129
605,2.752700090408325,59.63029861450195,19384.445532407408,7.863,36.266,35.188,18,AA,112
606,2.758699893951416,60.06949996948242,19384.600000000002,8.178,36.61,35.241,18,AA,115
607,2.6201999187469482,60.28770065307617,19384.697361111113,7.601,36.011,35.176,18,AA,105
608,1.3006999492645264,60.770198822021484,19385.3255787037,8.672,37.098,35.266,18,AA,68
609,1.225000023841858,60.39419937133789,19385.448703703703,7.82,36.238,35.2,18,AA,66
610,0.7757999897003174,60.17649841308594,19385.569166666664,8.373,36.797000000000004,35.245,18,AA,55
611,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,36.09,35.202,18,AA,67
612,0.815500020980835,59.667198181152344,19385.854247685184,7.507000000000001,35.934,35.188,18,AA,56
613,5.1682000160217285,62.61819839477539,19413.42148148148,5.6770000000000005,32.903,33.662,18,AA,199
614,5.2835001945495605,62.56679916381836,19415.581319444445,5.2940000000000005,32.296,33.354,18,AA,204
615,5.229700088500977,62.55970001220703,19415.68028935185,5.932,33.267,33.819,18,AA,203
616,5.145500183105469,59.24100112915039,19419.32511574074,3.2840000000000003,29.648,32.253,18,AA,198
617,5.124300003051758,59.24330139160156,19419.33611111111,3.309,29.698,32.287,18,AA,197
618,5.0868000984191895,59.2421989440918,19419.346805555553,3.368,29.795,32.345,18,AA,195
619,5.043499946594238,59.24169921875,19419.359907407408,3.623,30.131,32.492,18,AA,194
620,4.992800235748291,59.242801666259766,19419.372395833332,3.7640000000000002,30.402,32.674,18,AA,191
621,4.958000183105469,59.24079895019531,19419.386076388888,4.022,30.834,32.927,18,AA,189
622,4.915999889373779,59.23870086669922,19419.400219907406,4.851,31.979,33.432,18,AA,186
623,5.037700176239014,59.28620147705078,19422.57167824074,3.036,29.188,31.944,18,AA,193
624,4.938000202178955,59.28120040893555,19422.599895833333,3.3240000000000003,29.649,32.214,18,AA,188
625,4.828499794006348,59.284000396728516,19422.648402777777,3.874,30.542,32.730000000000004,18,AA,185
626,4.6697998046875,59.28269958496094,19422.67439814815,5.875,33.449,34.083,18,AA,181
627,4.502699851989746,59.2843017578125,19422.727025462962,6.072,33.57,34.02,18,AA,176
628,4.3414998054504395,59.282501220703125,19422.764699074072,6.093,33.841,34.304,18,AA,170
629,4.189799785614014,59.28369903564453,19422.819201388887,5.32,32.735,33.831,18,AA,165
630,4.037700176239014,59.284698486328125,19422.849733796294,4.642,31.755,33.382,18,AA,160
631,3.8557000160217285,59.28329849243164,19422.90974537037,6.994,35.194,34.898,18,AA,152
632,3.683199882507324,59.28450012207031,19422.944571759257,7.05,35.17,34.815,18,AA,148
633,3.5394999980926514,59.280799865722656,19423.002106481483,7.273000000000001,35.549,35.005,18,AA,142
634,3.371299982070923,59.28269958496094,19423.044398148148,6.785,35.211,35.13,18,AA,137
635,3.233299970626831,59.27980041503906,19423.105868055554,6.8580000000000005,35.278,35.131,18,AA,132
636,3.068000078201294,59.27920150756836,19423.14736111111,6.61,35.052,35.133,18,AA,125
637,2.9035000801086426,59.28269958496094,19423.21292824074,6.678,35.113,35.13,18,AA,119
638,2.753200054168701,59.28269958496094,19423.24,6.679,35.115,35.131,18,AA,113
639,2.5179998874664307,59.281700134277344,19423.29548611111,6.6290000000000004,35.067,35.13,18,AA,101
640,2.254300117492676,59.28269958496094,19423.3353125,6.6850000000000005,35.115,35.126,18,AA,93
641,2.003999948501587,59.28269958496094,19423.391180555554,6.723,35.204,35.186,18,AA,84
642,1.653499960899353,59.283199310302734,19423.44628472222,6.712,35.192,35.183,18,AA,78
643,1.315500020980835,59.28120040893555,19423.511365740742,6.8100000000000005,35.278,35.179,18,AA,70
644,1.004699945449829,59.28269958496094,19423.5602662037,6.67,35.139,35.168,18,AA,62
645,0.671999990940094,59.28379821777344,19423.63152777778,6.893,35.37,35.195,18,AA,53
646,0.32249999046325684,59.28200149536133,19423.681724537037,7.18,35.664,35.226,18,AA,47
647,0.0010000000474974513,59.28269958496094,19423.75136574074,7.2780000000000005,35.76,35.231,18,AA,37
648,-0.33219999074935913,59.28350067138672,19423.798761574075,7.338,35.82,35.236000000000004,18,AA,30
649,-0.6488000154495239,59.282501220703125,19423.861041666667,7.494,35.949,35.219,18,AA,25
650,-0.9803000092506409,59.28219985961914,19423.907349537036,7.6450000000000005,36.032000000000004,35.155,18,AA,18
651,-1.315500020980835,59.28329849243164,19423.97233796296,7.748,36.052,35.073,18,AA,13
652,-1.6342999935150146,59.28030014038086,19424.020810185186,7.784,35.981,34.961,18,AA,9
653,-1.9321999549865723,59.278499603271484,19424.081145833334,7.577,35.562,34.712,18,AA,4
654,-2.2362000942230225,59.28030014038086,19424.122916666667,7.337,35.252,34.618,18,AA,1
655,-2.0922000408172607,58.94969940185547,19424.224606481483,7.565,35.582,34.747,18,AA,2
656,-1.9754999876022339,58.622501373291016,19424.32193287037,7.4830000000000005,35.607,34.857,18,AA,3
657,-1.872499942779541,58.29520034790039,19424.415405092594,7.208,35.419000000000004,34.928,18,AA,5
658,-1.6890000104904175,57.999298095703125,19424.50064814815,7.140000000000001,35.345,34.916000000000004,18,AA,7
659,-1.0631999969482422,57.997501373291016,19424.595208333332,7.218,35.459,34.963,18,AA,16
660,-0.42480000853538513,57.99980163574219,19424.69079861111,7.265000000000001,35.659,35.135,18,AA,28
661,0.2053000032901764,58.00130081176758,19424.78332175926,7.162,35.58,35.152,18,AA,41
662,0.828499972820282,58.00019836425781,19424.873958333334,7.195,35.611000000000004,35.151,18,AA,57
663,1.4708000421524048,58.002201080322266,19424.966712962963,7.17,35.526,35.084,18,AA,73
664,2.0868000984191895,58.000701904296875,19425.059050925924,6.865,35.318,35.166000000000004,18,AA,89
665,2.7167999744415283,58.00170135498047,19425.149479166666,6.5040000000000004,34.961,35.14,18,AA,109
666,3.3368000984191895,58.00120162963867,19425.237939814815,6.322,34.817,35.166000000000004,18,AA,135
667,3.9639999866485596,57.999298095703125,19425.329560185186,6.195,34.635,35.093,18,AA,158
668,4.59250020980835,58.000999450683594,19425.416354166668,6.329,34.729,35.061,18,AA,177
669,5.208199977874756,57.999698638916016,19425.499733796296,6.7090000000000005,34.934,34.9,18,AA,202
670,5.759200096130371,57.7932014465332,19425.602060185185,6.392,34.47,34.706,18,AA,210
671,6.322000026702881,57.59170150756836,19425.704004629628,6.247,34.376,34.749,18,AA,219
672,6.884699821472168,57.39680099487305,19425.801319444447,5.697,33.883,34.756,18,AA,225
673,7.653800010681152,56.99879837036133,19426.05076388889,,,,18,AA,235
674,7.355199813842773,56.999298095703125,19426.102465277778,4.772,32.71,34.361000000000004,18,AA,232
675,7.000699996948242,56.998199462890625,19426.18826388889,5.288,33.474000000000004,34.711,18,AA,229
676,6.684299945831299,57.00019836425781,19426.251585648148,5.571,33.876,34.878,18,AA,223
677,6.3491997718811035,57.0004997253418,19426.331180555553,5.64,33.986000000000004,34.932,18,AA,221
678,6.001500129699707,56.99980163574219,19426.402222222223,5.668,34.011,34.932,18,AA,213
679,5.662700176239014,57.002201080322266,19426.48355324074,5.711,34.085,34.972,18,AA,206
680,5.183800220489502,57.00019836425781,19426.583252314816,5.598,33.99,34.980000000000004,18,AA,200
681,4.689799785614014,56.99829864501953,19426.678194444445,6.053,34.547000000000004,35.14,18,AA,182
682,4.299699783325195,56.999298095703125,19426.749120370372,6.022,34.508,35.128,18,AA,167
683,3.90120005607605,56.99919891357422,19426.826180555556,6.007000000000001,34.47,35.102000000000004,18,AA,156
684,3.6679999828338623,57.000701904296875,19426.868067129628,6.027,34.486000000000004,35.098,18,AA,145
685,3.3987998962402344,57.00149917602539,19426.924722222222,6.267,34.732,35.128,18,AA,139
686,2.9830000400543213,57.000999450683594,19426.994074074075,6.564,35.035000000000004,35.160000000000004,18,AA,123
687,2.50219988822937,57.0,19427.107858796295,6.8740000000000006,35.311,35.149,18,AA,99
688,2.065500020980835,56.996498107910156,19427.202037037037,7.072,35.469,35.122,18,AA,87
689,1.79830002784729,56.998199462890625,19427.261851851854,7.1080000000000005,35.487,35.105000000000004,18,AA,81
690,1.6004999876022339,56.999298095703125,19427.295625,7.07,35.471000000000004,35.126,18,AA,77
691,1.1262999773025513,57.00130081176758,19427.38886574074,7.141,35.49,35.075,18,AA,63
692,0.6664999723434448,57.000701904296875,19427.465462962962,7.1930000000000005,35.542,35.078,18,AA,51
693,0.22930000722408295,56.999298095703125,19427.5671875,7.112,35.465,35.077,18,AA,42
694,-0.23499999940395355,57.00149917602539,19427.65289351852,7.046,35.317,34.980000000000004,18,AA,34
695,-0.7006999850273132,56.99829864501953,19427.743368055555,6.976,35.243,34.971000000000004,18,AA,21
696,-1.1349999904632568,56.99879837036133,19427.807777777776,6.691,34.852000000000004,34.827,18,AA,14
697,-1.4627000093460083,56.997798919677734,19427.86559027778,6.7860000000000005,34.921,34.807,18,AA,12
698,-1.8320000171661377,56.772499084472656,19429.45565972222,6.485,34.54,34.689,18,AA,6
699,-1.6785000562667847,56.38079833984375,19429.56792824074,6.386,34.492,34.736000000000004,18,AA,8
700,-1.4946999549865723,55.99919891357422,19429.681122685186,6.656000000000001,34.907000000000004,34.924,18,AA,10
701,-0.8956999778747559,56.002201080322266,19429.785694444447,6.82,35.242,35.127,18,AA,20
702,-0.3070000112056732,55.99980163574219,19429.87891203704,6.989,35.446,35.18,18,AA,31
703,0.29499998688697815,55.99879837036133,19429.98122685185,6.988,35.442,35.177,18,AA,46
704,0.8964999914169312,55.997501373291016,19430.08488425926,6.937,35.376,35.158,18,AA,59
705,1.4991999864578247,56.0004997253418,19430.18804398148,6.87,35.346000000000004,35.193,18,AA,74
706,2.0952000617980957,56.000701904296875,19430.287581018518,6.823,35.305,35.194,18,AA,90
707,2.6912999153137207,56.002498626708984,19430.381620370372,6.861,35.279,35.127,18,AA,107
708,3.2964999675750732,55.99879837036133,19430.477523148147,6.752,35.138,35.083,18,AA,134
709,3.8998000621795654,55.99919891357422,19430.568958333333,6.58,34.877,34.968,18,AA,155
710,4.496500015258789,56.0,19430.67011574074,6.376,34.701,34.981,18,AA,174
711,5.1016998291015625,56.000999450683594,19430.760243055556,6.168,34.517,34.989,18,AA,196
712,5.712299823760986,56.00130081176758,19430.854895833334,5.213,33.274,34.558,18,AA,208
713,6.309199810028076,56.00130081176758,19430.94914351852,5.184,33.199,34.501,18,AA,218
714,6.909999847412109,56.002498626708984,19431.03891203704,4.934,32.808,34.309,18,AA,226
715,7.510799884796143,55.997798919677734,19431.12696759259,,,,18,AA,233
716,7.255799770355225,55.66419982910156,19431.22028935185,4.267,31.601,33.583,18,AA,230
717,6.992000102996826,55.340301513671875,19431.318206018517,5.0760000000000005,32.988,34.37,18,AA,227
718,6.7316999435424805,54.99980163574219,19431.416412037037,5.0440000000000005,32.978,34.391,18,AA,224
719,6.119800090789795,54.99829864501953,19431.50650462963,5.373,33.358000000000004,34.491,18,AA,216
720,5.546299934387207,54.99829864501953,19431.599988425925,5.471,33.375,34.409,18,AA,205
721,4.974699974060059,55.00419998168945,19431.738090277777,5.663,33.581,34.447,18,AA,190
722,4.390200138092041,55.00019836425781,19431.82896990741,5.5520000000000005,33.495,34.463,18,AA,171
723,3.80679988861084,55.000701904296875,19431.917256944445,5.393,33.387,34.502,18,AA,150
724,3.2186999320983887,55.00120162963867,19432.005613425925,5.299,33.201,34.386,18,AA,130
725,2.619499921798706,54.996498107910156,19432.09940972222,5.694,33.775,34.636,18,AA,104
726,2.0269999504089355,54.99879837036133,19432.199131944446,,,,18,AA,86
727,1.4470000267028809,55.002201080322266,19432.2946412037,6.691,34.857,34.833,18,AA,72
728,0.8672000169754028,55.00170135498047,19432.384374999998,6.97,35.097,34.815,18,AA,58
729,0.2572000026702881,54.996498107910156,19432.481550925924,6.912,35.01,34.778,18,AA,45
730,-0.29499998688697815,54.99679946899414,19432.579618055555,6.772,34.761,34.644,18,AA,32
731,-0.9031999707221985,54.99919891357422,19432.689479166667,6.832,34.829,34.659,18,AA,19
732,-0.5972999930381775,54.75130081176758,19432.78224537037,6.714,34.611000000000004,34.537,18,AA,26
733,-0.20829999446868896,54.520198822021484,19432.880208333332,7.0280000000000005,35.001,34.651,18,AA,36
734,0.18219999969005585,54.265499114990234,19432.980381944446,6.863,34.77,34.562,18,AA,40
735,0.5327000021934509,53.997798919677734,19433.071886574075,6.585,34.369,34.398,18,AA,49
736,1.1297999620437622,53.99729919433594,19433.165069444443,6.787,34.746,34.612,18,AA,64
737,1.7117999792099,53.996498107910156,19433.25354166667,6.331,34.349000000000004,34.633,18,AA,80
738,2.2808001041412354,53.99679946899414,19433.332835648147,6.184,34.204,34.62,18,AA,95
739,2.80049991607666,54.0,19433.410497685185,6.222,34.249,34.631,18,AA,117
740,2.751300096511841,54.257999420166016,19433.48050925926,5.869,33.84,34.53,18,AA,110
741,2.7035000324249268,54.50469970703125,19433.553622685187,5.9,33.771,34.42,18,AA,108
742,2.115999937057495,54.50120162963867,19433.637881944444,,,,18,AA,91
743,1.5394999980926514,54.49879837036133,19433.723530092593,6.377,34.383,34.624,18,AA,75
744,4.615499973297119,60.75529861450195,19364.226354166665,6.793,34.225,34.03,19,AA,178
745,4.448299884796143,60.74829864501953,19364.253564814815,6.8260000000000005,34.578,34.388,19,AA,172
746,4.285299777984619,60.75149917602539,19364.356944444444,7.952,36.126,34.949,19,AA,166
747,4.117000102996826,60.747798919677734,19364.387569444447,7.673,35.550000000000004,34.605000000000004,19,AA,161
748,3.947499990463257,60.752201080322266,19364.416400462964,7.276,34.999,34.4,19,AA,157
749,3.7853000164031982,60.7504997253418,19364.445497685185,8.96,37.396,35.295,19,AA,149
750,3.6135001182556152,60.75019836425781,19364.479074074075,8.998,37.476,35.302,19,AA,144
751,3.4523000717163086,60.750701904296875,19364.50988425926,9.120000000000001,37.548,35.295,19,AA,140
752,3.2816998958587646,60.74829864501953,19364.54716435185,9.177,37.606,35.300000000000004,19,AA,133
753,3.118299961090088,60.747798919677734,19364.576886574072,9.122,37.582,35.329,19,AA,127
754,2.935699939727783,60.749298095703125,19364.60935185185,9.012,37.434,35.283,19,AA,121
755,2.763000011444092,60.74829864501953,19364.63766203704,8.856,37.312,35.309,19,AA,116
756,2.5954999923706055,60.749698638916016,19364.664895833335,8.136000000000001,36.555,35.225,19,AA,103
757,2.2657999992370605,60.749298095703125,19364.71195601852,7.265000000000001,35.628,35.1,19,AA,94
758,1.9172999858856201,60.75120162963867,19364.78070601852,7.239,35.595,35.091,19,AA,83
759,1.4321999549865723,60.75230026245117,19364.851296296296,8.135,36.557,35.228,19,AA,71
760,0.9135000109672546,60.75199890136719,19364.925474537038,8.11,36.529,35.223,19,AA,60
761,0.5861999988555908,60.750701904296875,19364.988055555554,8.969,37.405,35.295,19,AA,50
762,0.2522999942302704,60.75,19365.055868055555,8.948,37.384,35.292,19,AA,44
763,0.08349999785423279,60.74919891357422,19365.082291666666,8.918000000000001,37.315,35.25,19,AA,39
764,-0.2653000056743622,60.749698638916016,19365.12835648148,8.742,37.139,35.24,19,AA,33
765,-0.4650000035762787,60.74729919433594,19365.15855324074,9.06,37.431,35.231,19,AA,27
766,-0.673799991607666,60.74869918823242,19365.19179398148,9.275,37.645,35.242,19,AA,23
767,3.0248000621795654,60.57680130004883,19367.505324074074,9.289,37.77,35.358000000000004,19,AA,124
768,2.54830002784729,60.628501892089844,19367.607916666668,8.682,37.144,35.304,19,AA,102
769,-0.9847999811172485,59.2848014831543,19369.830231481483,8.098,36.502,35.206,19,AA,17
770,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,35.974000000000004,35.167,19,AA,24
771,-0.3617999851703644,59.2848014831543,19369.925960648146,7.352,35.749,35.144,19,AA,29
772,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,35.917,35.19,19,AA,38
773,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,35.962,35.197,19,AA,48
774,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,36.062,35.214,19,AA,54
775,1.003499984741211,59.28219985961914,19370.14857638889,7.44,35.863,35.178,19,AA,61
776,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,35.594,35.094,19,AA,69
777,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,35.6,35.101,19,AA,79
778,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,35.545,35.088,19,AA,85
779,2.246999979019165,59.28450012207031,19370.426342592593,7.165,35.514,35.076,19,AA,92
780,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,35.368,35.02,19,AA,100
781,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,35.224000000000004,34.973,19,AA,111
782,2.9019999504089355,59.28269958496094,19370.590659722224,7.703,36.001,35.064,19,AA,118
783,3.074199914932251,59.28730010986328,19370.61494212963,8.614,36.928,35.144,19,AA,126
784,3.227299928665161,59.28300094604492,19370.676157407408,8.032,36.196,34.943,19,AA,131
785,3.3631999492645264,59.28350067138672,19371.464363425926,8.372,36.682,35.122,19,AA,136
786,3.5336999893188477,59.283199310302734,19371.497337962963,7.388,35.237,34.548,19,AA,141
787,3.682499885559082,59.28300094604492,19371.52736111111,7.16,34.981,34.494,19,AA,147
788,3.849299907684326,59.28620147705078,19371.559618055555,6.38,33.638,33.788000000000004,19,AA,151
789,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,34.017,33.946,19,AA,159
790,4.18120002746582,59.288299560546875,19371.617962962962,6.144,33.273,33.613,19,AA,164
791,4.333799839019775,59.284698486328125,19371.64386574074,6.05,33.181,33.603,19,AA,169
792,4.499199867248535,59.283199310302734,19371.673298611113,5.921,32.995,33.522,19,AA,175
793,4.668000221252441,59.28329849243164,19371.703530092593,5.941,33.062,33.578,19,AA,180
794,4.822000026702881,59.2843017578125,19371.734791666666,6.279,33.522,33.76,19,AA,184
795,4.933800220489502,59.28269958496094,19371.760925925926,6.057,33.218,33.639,19,AA,187
796,5.031199932098389,59.284000396728516,19371.781817129628,6.163,33.204,33.519,19,AA,192
797,8.084500312805176,58.050498962402344,19376.166469907406,7.574,35.074,34.187,19,AA,238
798,8.101200103759766,57.98379898071289,19376.192916666667,6.338,32.943,33.056,19,AA,239
799,8.163200378417969,57.91579818725586,19376.223819444444,6.721,33.566,33.373,19,AA,240
800,8.200200080871582,57.85129928588867,19376.253159722222,6.276,32.87,33.034,19,AA,241
801,8.284000396728516,57.73529815673828,19376.301064814816,6.165,33.132,33.435,19,AA,242
802,8.336199760437012,57.64970016479492,19376.334976851853,6.362,33.525,33.679,19,AA,243
