rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
666,4.316800117492676,58.22129821777344,20635.093402777777,10.39,38.57,35.102000000000004,23,JH,162
667,4.616799831390381,57.85219955444336,20635.269189814815,9.652000000000001,37.973,35.21,23,JH,171
668,5.763199806213379,57.79249954223633,20635.460208333334,6.998,34.802,34.46,23,JH,186
669,6.139200210571289,57.594200134277344,20635.567256944447,9.451,37.522,34.94,23,JH,191
670,6.189000129699707,57.204498291015625,20635.71820601852,9.741,37.576,34.714,23,JH,192
671,7.605000019073486,57.415000915527344,20636.021608796294,8.759,36.605000000000004,34.658,23,JH,197
672,8.085700035095215,58.05099868774414,20636.58013888889,10.276,35.746,32.354,23,JH,200
673,8.095999717712402,57.98500061035156,20636.614675925925,11.355,36.048,31.711000000000002,23,JH,201
674,8.163000106811523,57.91230010986328,20636.655983796296,8.712,35.248,33.275,23,JH,202
675,8.190699577331543,57.846500396728516,20636.697893518518,9.785,36.324,33.388,23,JH,203
676,8.28380012512207,57.72869873046875,20636.76167824074,8.049,36.006,34.721000000000004,23,JH,205
677,8.337300300598145,57.645301818847656,20636.798645833333,7.764,35.539,34.501,23,JH,206
678,8.374500274658203,57.548500061035156,20636.84011574074,9.004,37.128,34.967,23,JH,207
679,8.412799835205078,57.48419952392578,20636.866296296295,9.138,37.375,35.093,23,JH,208
680,8.47700023651123,57.40679931640625,20636.948819444446,8.885,36.759,34.696,23,JH,209
681,8.503499984741211,57.31999969482422,20636.988078703704,9.588000000000001,37.079,34.349000000000004,23,JH,210
682,8.548299789428711,57.23469924926758,20637.038576388888,,,,23,JH,211
683,7.95550012588501,57.0,20637.598715277778,,,,23,JH,199
684,7.652500152587891,56.99829864501953,20637.65638888889,,,,23,JH,198
685,7.348800182342529,57.000301361083984,20637.70042824074,9.312,37.021,34.555,23,JH,196
686,6.979300022125244,56.99850082397461,20637.76298611111,8.922,36.719,34.618,23,JH,195
687,6.673799991607666,56.999000549316406,20637.807511574076,9.562,37.439,34.746,23,JH,194
688,6.35129976272583,57.00130081176758,20637.87584490741,9.101,37.168,34.914,23,JH,193
689,6.00600004196167,56.99980163574219,20637.930150462962,8.044,36.238,34.974000000000004,23,JH,189
690,5.790299892425537,56.675201416015625,20638.083668981482,9.996,37.834,34.733000000000004,23,JH,188
691,2.2172999382019043,56.6057014465332,20638.629548611112,12.619,40.734,35.125,23,JH,97
692,3.1623001098632812,56.801998138427734,20638.851296296296,10.143,38.332,35.1,23,JH,125
693,3.563499927520752,56.825801849365234,20638.91513888889,10.123,38.298,35.085,23,JH,139
694,4.047699928283691,56.80630111694336,20639.07184027778,11.423,39.473,35.02,23,JH,152
695,4.5792999267578125,56.76250076293945,20639.148032407407,9.841000000000001,37.89,34.94,23,JH,169
696,5.66949987411499,57.00170135498047,20639.405868055557,9.709,37.748,34.923,23,JH,185
697,5.192200183868408,57.002498626708984,20639.476400462965,9.763,37.708,34.827,23,JH,179
698,4.704500198364258,57.00529861450195,20639.569375,9.917,37.921,34.898,23,JH,174
699,4.302800178527832,57.00120162963867,20639.6290625,9.354000000000001,37.542,35.054,23,JH,161
700,3.9026999473571777,56.99679946899414,20639.697048611113,9.838000000000001,38.023,35.079,23,JH,147
701,3.6626999378204346,56.9995002746582,20639.740162037036,9.608,37.775,35.049,23,JH,142
702,3.40120005607605,57.00130081176758,20639.798032407405,9.962,38.137,35.077,23,JH,132
703,2.9655001163482666,57.00230026245117,20639.862291666668,11.125,39.300000000000004,35.132,23,JH,115
704,2.5080554485321045,57.00944519042969,20639.934814814816,10.513,3.87,,23,JH,101
705,2.0743000507354736,56.99869918823242,20640.032766203705,11.363,39.518,35.121,23,JH,94
706,1.8051999807357788,56.9995002746582,20640.090069444446,11.641,39.771,35.106,23,JH,89
707,1.607200026512146,57.00299835205078,20640.154953703703,12.174,40.282000000000004,35.104,23,JH,85
708,1.1368000507354736,57.00019836425781,20640.23047453704,11.017,39.108000000000004,35.043,23,JH,70
709,0.6651999950408936,56.999000549316406,20640.297256944443,12.467,40.423,34.968,23,JH,64
710,0.23479999601840973,56.99869918823242,20640.374305555557,11.385,39.313,34.897,23,JH,49
711,-0.2257000058889389,56.998199462890625,20640.438275462962,10.609,38.526,34.848,23,JH,45
712,-0.27300000190734863,57.003501892089844,20640.526539351853,9.935,37.879,34.837,23,JH,43
713,-0.6992999911308289,57.003700256347656,20640.588657407407,9.077,37.116,34.882,23,JH,30
714,-1.129699945449829,57.00230026245117,20640.64898148148,9.617,37.598,34.857,23,JH,27
715,-1.4615000486373901,56.99850082397461,20640.711550925927,9.842,37.734,34.78,23,JH,25
716,-0.6502777934074402,57.15388870239258,20640.828310185185,8.922,3.7030000000000003,,23,JH,32
717,0.46779999136924744,57.23350143432617,20641.012094907408,11.387,39.368,34.949,23,JH,54
718,1.4437999725341797,57.21979904174805,20641.193993055556,11.848,39.873,35.012,23,JH,81
719,2.6623001098632812,57.26919937133789,20641.50695601852,10.041,38.252,35.116,23,JH,105
720,3.4107000827789307,57.400699615478516,20641.843425925927,10.861,39.016,35.1,23,JH,133
721,4.173699855804443,57.35369873046875,20642.018182870368,9.785,38.011,35.119,23,JH,154
722,5.146500110626221,57.40169906616211,20642.231643518517,9.8,38.007,35.101,23,JH,178
723,5.442200183868408,57.41579818725586,20642.27337962963,9.328,37.601,35.143,23,JH,183
724,4.556000232696533,57.614200592041016,20642.787685185187,9.709,37.961,35.143,23,JH,168
725,3.5552778244018555,57.60444259643555,20642.993993055556,9.193,3.748,,23,JH,138
726,2.852799892425537,57.60850143432617,20643.124594907407,9.776,37.973,35.089,23,JH,110
727,0.3431999981403351,57.889801025390625,20643.623148148148,11.677,39.853,35.154,23,JH,52
728,0.6855555772781372,58.23027801513672,20643.86548611111,11.265,3.9290000000000003,,23,JH,65
729,1.2832000255584717,58.37300109863281,20644.121238425927,11.435,39.565,35.099000000000004,23,JH,73
730,1.5360000133514404,58.339500427246094,20644.187002314815,10.973,38.927,34.904,23,JH,83
731,1.489799976348877,57.902801513671875,20644.33304398148,11.421,39.558,35.106,23,JH,82
732,4.201388835906982,57.90611267089844,20644.888900462964,9.616,3.782,,23,JH,158
733,5.093500137329102,57.867801666259766,20645.063067129628,9.728,38.001,35.164,23,JH,177
734,5.776000022888184,58.153499603271484,20645.2371875,7.888,35.61,34.454,23,JH,187
735,2.815200090408325,58.167701721191406,20645.686979166665,9.804,37.925000000000004,35.012,23,JH,108
736,2.105799913406372,58.22880172729492,20645.938900462963,9.689,37.898,35.096000000000004,23,JH,95
737,3.0601999759674072,58.431800842285156,20646.134108796297,9.015,37.178,35.008,23,JH,116
738,5.524700164794922,58.39699935913086,20647.937430555558,8.068,35.54,34.201,23,JH,184
739,4.454999923706055,58.41279983520508,20648.14693287037,7.508,35.429,34.635,23,JH,166
740,4.004300117492676,58.63669967651367,20648.320127314815,9.66,37.143,34.346000000000004,23,JH,150
741,2.9419443607330322,58.63138961791992,20648.65434027778,10.906,3.918,,23,JH,114
742,0.5116999745368958,58.734798431396484,20649.07797453704,13.412,41.552,35.169000000000004,23,JH,59
743,0.3720000088214874,58.6171989440918,20649.132245370372,9.73,37.887,35.045,23,JH,53
744,0.5087000131607056,58.88079833984375,20649.68553240741,13.774000000000001,41.969,35.229,23,JH,58
745,1.388800024986267,58.85020065307617,20649.857789351852,13.812000000000001,41.993,35.216,23,JH,78
746,1.662500023841858,58.883609771728516,20649.910405092593,9.897,3.801,,23,JH,87
747,2.0208001136779785,58.88520050048828,20650.00252314815,10.724,38.954,35.17,23,JH,93
748,3.542799949645996,59.096500396728516,20650.40542824074,11.392,39.38,34.956,23,JH,137
749,2.250200033187866,59.28099822998047,20650.710474537038,13.492,41.67,35.207,23,JH,98
750,2.517199993133545,59.282798767089844,20650.7552662037,10.967,39.203,35.185,23,JH,102
751,2.7548000812530518,59.282798767089844,20650.81533564815,10.285,38.255,34.884,23,JH,106
752,2.9000000953674316,59.282798767089844,20650.842719907407,10.078,38.15,34.976,23,JH,112
753,3.064300060272217,59.28219985961914,20650.881932870372,10.987,38.816,34.779,23,JH,117
754,3.2158000469207764,59.282501220703125,20650.95059027778,10.619,38.386,34.696,23,JH,127
755,3.366300106048584,59.28329849243164,20650.991041666664,11.14,39.313,35.13,23,JH,130
756,3.5315001010894775,59.28200149536133,20651.020648148147,11.823,39.694,34.86,23,JH,136
757,3.684299945831299,59.28070068359375,20651.061261574072,12.124,39.834,34.714,23,JH,143
758,3.8482000827789307,59.28129959106445,20651.093136574073,11.218,38.63,34.377,23,JH,146
759,4.0329999923706055,59.28120040893555,20651.155069444445,12.387,40.083,34.713,23,JH,151
760,4.186299800872803,59.2843017578125,20651.254016203704,8.964,36.244,34.078,23,JH,156
761,4.331500053405762,59.28630065917969,20651.315416666668,8.622,35.654,33.787,23,JH,163
762,4.5,59.28350067138672,20651.34605324074,12.819,39.434,33.697,23,JH,167
763,4.671999931335449,59.27980041503906,20651.41744212963,10.64,37.221000000000004,33.507,23,JH,172
764,4.828999996185303,59.28229904174805,20651.451354166667,8.949,35.956,33.792,23,JH,175
765,3.1847000122070312,59.547000885009766,20651.770613425924,10.098,38.288000000000004,35.097,23,JH,126
766,2.8359999656677246,59.59379959106445,20651.83144675926,9.816,37.787,34.858000000000004,23,JH,109
767,2.181666612625122,59.55555725097656,20651.96704861111,11.109,3.922,,23,JH,96
768,2.000699996948242,59.28049850463867,20652.086493055554,11.782,40.041000000000004,35.239,23,JH,92
769,1.8481999635696411,59.28670120239258,20652.157824074075,10.972,39.277,35.255,23,JH,90
770,1.6497999429702759,59.281700134277344,20652.19494212963,13.405000000000001,41.638,35.258,23,JH,86
771,1.3131999969482422,59.28030014038086,20652.251099537036,13.834,42.068,35.266,23,JH,74
772,0.9994999766349792,59.28269958496094,20652.40664351852,10.290000000000001,38.653,35.283,23,JH,68
773,0.6600000262260437,59.2859992980957,20652.461666666666,13.848,42.078,35.263,23,JH,63
774,0.48969998955726624,59.34579849243164,20652.542118055553,13.971,42.197,35.262,23,JH,55
775,0.33329999446868896,59.284000396728516,20652.586030092592,13.985,42.193,35.245,23,JH,51
776,0.0005000000237487257,59.28200149536133,20652.6359375,10.315,38.603,35.209,23,JH,48
777,-0.33719998598098755,59.28049850463867,20652.699814814816,13.072000000000001,41.318,35.263,23,JH,38
778,-0.6478000283241272,59.27980041503906,20652.798344907405,10.374,38.71,35.26,23,JH,33
779,-0.982699990272522,59.281700134277344,20652.85792824074,11.709,40.039,35.306,23,JH,28
780,-1.317199945449829,59.27949905395508,20652.90954861111,11.059000000000001,39.438,35.33,23,JH,26
781,-1.6366666555404663,59.29138946533203,20652.96890046296,11.109,3.944,,23,JH,24
782,-1.9327000379562378,59.28049850463867,20653.01241898148,11.192,39.363,35.13,23,JH,23
783,-2.2342000007629395,59.28070068359375,20653.057245370368,12.003,39.834,34.822,23,JH,22
784,-0.5577999949455261,59.788299560546875,20653.38105324074,13.201,41.495,35.311,23,JH,35
785,-0.6430555582046509,60.67805480957031,20653.926689814816,12.113,4.047,,23,JH,34
786,-0.734000027179718,60.82469940185547,20654.05798611111,11.833,40.186,35.333,23,JH,29
787,0.5644999742507935,60.22999954223633,20655.73883101852,13.396,41.706,35.331,23,JH,61
788,1.3588000535964966,60.229698181152344,20655.886886574073,12.73,41.035000000000004,35.311,23,JH,76
789,1.0221999883651733,60.01380157470703,20656.021863425925,12.66,40.969,35.313,23,JH,69
790,0.501800000667572,59.861698150634766,20656.137534722224,13.388,41.7,35.332,23,JH,57
791,1.4071999788284302,59.76150131225586,20656.320092592592,11.125,39.362,35.192,23,JH,80
792,4.189300060272217,60.06719970703125,20656.965613425924,10.866,38.813,34.891,23,JH,157
793,3.3403000831604004,60.06449890136719,20657.11028935185,12.113,40.434,35.31,23,JH,129
794,2.61680006980896,60.23619842529297,20657.467662037037,12.869,41.051,35.197,23,JH,104
795,4.610000133514404,60.74869918823242,20657.785497685185,8.881,35.926,33.826,23,JH,170
796,4.451200008392334,60.75,20657.813368055555,10.672,37.015,33.271,23,JH,165
797,4.285699844360352,60.752201080322266,20657.84866898148,13.296000000000001,41.58,35.304,23,JH,160
798,4.117199897766113,60.753700256347656,20657.881412037037,13.32,41.404,35.115,23,JH,153
799,3.935699939727783,60.74829864501953,20657.918368055554,11.308,39.045,34.704,23,JH,149
800,3.7869999408721924,60.75,20657.948877314815,12.837,40.882,35.065,23,JH,145
801,3.6202778816223145,60.75416564941406,20657.983761574073,12.443,4.0600000000000005,,23,JH,140
802,3.4570000171661377,60.72779846191406,20658.05082175926,12.192,40.248,35.054,23,JH,135
803,3.2834999561309814,60.749000549316406,20658.084375000002,12.595,40.766,35.179,23,JH,128
804,3.1147000789642334,60.75080108642578,20658.116631944446,12.552,40.846000000000004,35.296,23,JH,120
805,2.9302000999450684,60.75019836425781,20658.14846064815,12.579,40.869,35.294000000000004,23,JH,113
806,2.763000011444092,60.75130081176758,20658.176909722224,12.581,40.892,35.313,23,JH,107
807,2.598299980163574,60.749298095703125,20658.203333333335,12.200000000000001,40.546,35.337,23,JH,103
808,2.2648000717163086,60.7504997253418,20658.298506944444,13.007,41.319,35.324,23,JH,99
809,1.919700026512146,60.749000549316406,20658.348738425924,13.303,41.59,35.307,23,JH,91
810,1.5831999778747559,60.74980163574219,20658.39912037037,13.505,41.81,35.328,23,JH,84
811,1.2510000467300415,60.749298095703125,20658.494988425926,12.761000000000001,41.094,35.339,23,JH,71
812,0.9172000288963318,60.75019836425781,20658.543136574073,12.214,40.548,35.326,23,JH,67
813,0.5830000042915344,60.750301361083984,20658.591828703702,12.94,41.272,35.342,23,JH,62
814,0.2493000030517578,60.74919891357422,20658.688981481482,12.128,40.483000000000004,35.343,23,JH,50
815,-0.08399999886751175,60.7504997253418,20658.735277777778,12.856,41.202,35.353,23,JH,46
816,-0.4650000035762787,60.748199462890625,20658.841550925925,12.903,41.253,35.359,23,JH,37
817,-0.6626999974250793,60.7495002746582,20658.87277777778,12.256,40.6,35.337,23,JH,31
818,-0.4677777886390686,60.975555419921875,20658.939814814814,12.754,4.111,,23,JH,36
819,-0.3190000057220459,61.25979995727539,20659.094108796296,12.35,40.69,35.336,23,JH,39
820,-0.2345000058412552,61.88529968261719,20659.33832175926,11.796,40.096000000000004,35.28,23,JH,44
821,0.5321999788284302,61.733001708984375,20659.481863425925,12.354000000000001,40.678000000000004,35.319,23,JH,60
822,0.4959999918937683,61.252498626708984,20659.712430555555,12.823,41.148,35.332,23,JH,56
823,1.3705555200576782,61.266944885253906,20659.941597222223,13.366,4.167,,23,JH,77
824,1.3207000494003296,61.44580078125,20660.001608796298,12.999,41.299,35.314,23,JH,75
825,1.4002000093460083,61.714500427246094,20660.158043981482,11.771,40.083,35.291000000000004,23,JH,79
826,6.103000164031982,57.107200622558594,20663.931851851852,12.0,39.85,34.847,23,JH,190
827,14.162199974060059,67.99819946289062,20679.842881944445,10.627,37.182,33.480000000000004,23,JH,234
828,14.013999938964844,68.43329620361328,20679.980625,10.97,38.15,34.13,23,JH,233
829,13.786800384521484,68.51529693603516,20680.04142361111,9.697000000000001,37.029,34.194,23,JH,231
830,13.588299751281738,68.58049774169922,20680.10835648148,11.469,38.725,34.238,23,JH,229
831,13.157999992370605,68.73729705810547,20680.18619212963,11.294,38.527,34.203,23,JH,226
832,12.789999961853027,68.85449981689453,20680.244537037037,12.008000000000001,40.02,35.005,23,JH,224
833,12.28320026397705,69.03730010986328,20680.35625,11.392,39.255,34.832,23,JH,222
834,11.62030029296875,69.23419952392578,20680.588229166668,11.011000000000001,39.092,35.033,23,JH,221
835,10.947699546813965,69.48480224609375,20680.754398148147,11.355,39.511,35.122,23,JH,217
836,10.271499633789062,69.69730377197266,20680.99677083333,10.75,38.975,35.166000000000004,23,JH,215
837,9.588700294494629,69.95279693603516,20681.206574074076,10.264,38.52,35.174,23,JH,214
838,8.889699935913086,70.16470336914062,20681.440810185184,10.034,38.301,35.174,23,JH,212
839,8.213610649108887,70.40916442871094,20681.566851851854,9.781,3.806,,23,JH,204
840,17.712200164794922,71.35700225830078,20683.447881944445,9.862,37.798,34.826,23,JH,236
841,17.279699325561523,71.92400360107422,20684.197395833333,9.488,37.633,35.019,23,JH,235
842,3.112299919128418,60.563201904296875,20633.97423611111,11.098,39.459,35.315,24,JH,119
843,3.112299919128418,60.258201599121094,20634.15079861111,10.6,38.959,35.294000000000004,24,JH,118
844,3.1161999702453613,59.83729934692383,20634.310439814817,11.779,39.592,34.801,24,JH,121
845,3.1342999935150146,59.308799743652344,20634.489502314816,11.806000000000001,39.853,35.032000000000004,24,JH,123
846,3.1440000534057617,58.849300384521484,20634.679166666665,9.628,37.935,35.194,24,JH,124
847,3.696199893951416,58.169700622558594,20634.94949074074,9.572000000000001,37.765,35.073,24,JH,144
848,4.316800117492676,58.22129821777344,20635.093402777777,10.035,38.202,35.072,24,JH,162
849,4.616799831390381,57.85219955444336,20635.269189814815,9.496,37.829,35.214,24,JH,171
850,5.763199806213379,57.79249954223633,20635.460208333334,7.454,35.369,34.624,24,JH,186
851,6.139200210571289,57.594200134277344,20635.567256944447,9.416,37.509,34.96,24,JH,191
852,6.189000129699707,57.204498291015625,20635.71820601852,9.642,37.561,34.794000000000004,24,JH,192
853,7.605000019073486,57.415000915527344,20636.021608796294,8.862,36.886,34.852000000000004,24,JH,197
854,8.085700035095215,58.05099868774414,20636.58013888889,10.104000000000001,35.677,32.438,24,JH,200
855,8.095999717712402,57.98500061035156,20636.614675925925,11.019,35.944,31.898,24,JH,201
856,8.163000106811523,57.91230010986328,20636.655983796296,8.439,35.211,33.494,24,JH,202
857,8.190699577331543,57.846500396728516,20636.697893518518,9.629,36.37,33.58,24,JH,203
858,8.28380012512207,57.72869873046875,20636.76167824074,7.94,35.915,34.731,24,JH,205
859,8.337300300598145,57.645301818847656,20636.798645833333,7.929,35.812,34.63,24,JH,206
860,8.374500274658203,57.548500061035156,20636.84011574074,9.021,37.228,35.055,24,JH,207
861,8.412799835205078,57.48419952392578,20636.866296296295,9.105,37.357,35.107,24,JH,208
862,8.47700023651123,57.40679931640625,20636.948819444446,8.737,36.655,34.731,24,JH,209
863,8.503499984741211,57.31999969482422,20636.988078703704,9.572000000000001,37.073,34.357,24,JH,210
864,8.548299789428711,57.23469924926758,20637.038576388888,,,,24,JH,211
865,7.95550012588501,57.0,20637.598715277778,,,,24,JH,199
866,7.652500152587891,56.99829864501953,20637.65638888889,,,,24,JH,198
867,7.348800182342529,57.000301361083984,20637.70042824074,9.284,37.003,34.562,24,JH,196
868,6.979300022125244,56.99850082397461,20637.76298611111,8.909,36.71,34.621,24,JH,195
869,6.673799991607666,56.999000549316406,20637.807511574076,9.518,37.4,34.749,24,JH,194
870,6.35129976272583,57.00130081176758,20637.87584490741,8.989,37.085,34.936,24,JH,193
871,6.00600004196167,56.99980163574219,20637.930150462962,7.848,36.072,34.992,24,JH,189
872,5.790299892425537,56.675201416015625,20638.083668981482,9.954,37.803,34.742,24,JH,188
873,2.2172999382019043,56.6057014465332,20638.629548611112,12.035,40.151,35.107,24,JH,97
874,3.1623001098632812,56.801998138427734,20638.851296296296,10.084,38.28,35.103,24,JH,125
875,3.563499927520752,56.825801849365234,20638.91513888889,9.973,38.157000000000004,35.086,24,JH,139
876,4.047699928283691,56.80630111694336,20639.07184027778,10.874,38.928,34.999,24,JH,152
877,4.5792999267578125,56.76250076293945,20639.148032407407,9.754,37.811,34.942,24,JH,169
878,5.66949987411499,57.00170135498047,20639.405868055557,9.586,37.629,34.919000000000004,24,JH,185
879,5.192200183868408,57.002498626708984,20639.476400462965,9.654,37.61,34.832,24,JH,179
880,4.704500198364258,57.00529861450195,20639.569375,9.89,37.910000000000004,34.913000000000004,24,JH,174
881,4.302800178527832,57.00120162963867,20639.6290625,9.271,37.466,35.057,24,JH,161
882,3.9026999473571777,56.99679946899414,20639.697048611113,9.584,37.762,35.059,24,JH,147
883,3.6626999378204346,56.9995002746582,20639.740162037036,9.538,37.715,35.055,24,JH,142
884,3.40120005607605,57.00130081176758,20639.798032407405,9.689,37.879,35.076,24,JH,132
885,2.9655001163482666,57.00230026245117,20639.862291666668,10.334,38.537,35.124,24,JH,115
886,2.5080554485321045,57.00944519042969,20639.934814814816,10.121,3.833,,24,JH,101
887,2.0743000507354736,56.99869918823242,20640.032766203705,10.992,39.165,35.122,24,JH,94
888,1.8051999807357788,56.9995002746582,20640.090069444446,10.776,38.939,35.104,24,JH,89
889,1.607200026512146,57.00299835205078,20640.154953703703,12.064,40.177,35.105000000000004,24,JH,85
890,1.1368000507354736,57.00019836425781,20640.23047453704,10.662,38.786,35.06,24,JH,70
891,0.6651999950408936,56.999000549316406,20640.297256944443,12.012,39.986000000000004,34.967,24,JH,64
892,0.23479999601840973,56.99869918823242,20640.374305555557,11.229000000000001,39.168,34.9,24,JH,49
893,-0.2257000058889389,56.998199462890625,20640.438275462962,10.443,38.365,34.844,24,JH,45
894,-0.27300000190734863,57.003501892089844,20640.526539351853,9.844,37.798,34.842,24,JH,43
895,-0.6992999911308289,57.003700256347656,20640.588657407407,9.056000000000001,37.098,34.884,24,JH,30
896,-1.129699945449829,57.00230026245117,20640.64898148148,9.47,37.459,34.856,24,JH,27
897,-1.4615000486373901,56.99850082397461,20640.711550925927,9.686,37.585,34.776,24,JH,25
898,-0.6502777934074402,57.15388870239258,20640.828310185185,8.919,3.702,,24,JH,32
899,0.46779999136924744,57.23350143432617,20641.012094907408,11.051,39.035000000000004,34.937,24,JH,54
900,1.4437999725341797,57.21979904174805,20641.193993055556,11.471,39.524,35.024,24,JH,81
901,2.6623001098632812,57.26919937133789,20641.50695601852,9.817,38.039,35.116,24,JH,105
902,3.4107000827789307,57.400699615478516,20641.843425925927,9.952,38.138,35.087,24,JH,133
903,4.173699855804443,57.35369873046875,20642.018182870368,9.678,37.917,35.126,24,JH,154
904,5.146500110626221,57.40169906616211,20642.231643518517,9.724,37.943,35.108000000000004,24,JH,178
905,5.442200183868408,57.41579818725586,20642.27337962963,9.14,37.414,35.133,24,JH,183
906,4.556000232696533,57.614200592041016,20642.787685185187,9.53,37.799,35.15,24,JH,168
907,3.5552778244018555,57.60444259643555,20642.993993055556,9.124,3.742,,24,JH,138
908,2.852799892425537,57.60850143432617,20643.124594907407,9.556000000000001,37.774,35.097,24,JH,110
909,0.3431999981403351,57.889801025390625,20643.623148148148,11.516,39.695,35.151,24,JH,52
910,0.6855555772781372,58.23027801513672,20643.86548611111,10.728,3.884,,24,JH,65
911,1.2832000255584717,58.37300109863281,20644.121238425927,11.147,39.284,35.094,24,JH,73
912,1.5360000133514404,58.339500427246094,20644.187002314815,10.602,38.584,34.913000000000004,24,JH,83
913,1.489799976348877,57.902801513671875,20644.33304398148,11.232000000000001,39.369,35.097,24,JH,82
914,4.201388835906982,57.90611267089844,20644.888900462964,9.484,3.77,,24,JH,158
915,5.093500137329102,57.867801666259766,20645.063067129628,9.56,37.845,35.167,24,JH,177
916,5.776000022888184,58.153499603271484,20645.2371875,7.636,35.492,34.575,24,JH,187
917,2.815200090408325,58.167701721191406,20645.686979166665,9.66,37.798,35.02,24,JH,108
918,2.105799913406372,58.22880172729492,20645.938900462963,9.567,37.776,35.09,24,JH,95
919,3.0601999759674072,58.431800842285156,20646.134108796297,8.973,37.160000000000004,35.03,24,JH,116
920,5.524700164794922,58.39699935913086,20647.937430555558,7.993,35.541000000000004,34.275,24,JH,184
921,4.454999923706055,58.41279983520508,20648.14693287037,7.45,35.409,34.67,24,JH,166
922,4.004300117492676,58.63669967651367,20648.320127314815,9.577,37.092,34.372,24,JH,150
923,2.9419443607330322,58.63138961791992,20648.65434027778,10.482000000000001,3.878,,24,JH,114
924,0.5116999745368958,58.734798431396484,20649.07797453704,13.203,41.33,35.152,24,JH,59
925,0.3720000088214874,58.6171989440918,20649.132245370372,9.649000000000001,37.81,35.044000000000004,24,JH,53
926,0.5087000131607056,58.88079833984375,20649.68553240741,13.6,41.792,35.222,24,JH,58
927,1.388800024986267,58.85020065307617,20649.857789351852,13.799,41.980000000000004,35.216,24,JH,78
928,1.662500023841858,58.883609771728516,20649.910405092593,9.644,3.777,,24,JH,87
929,2.0208001136779785,58.88520050048828,20650.00252314815,10.267,38.534,35.185,24,JH,93
930,3.542799949645996,59.096500396728516,20650.40542824074,11.085,39.133,35.002,24,JH,137
931,2.250200033187866,59.28099822998047,20650.710474537038,13.434000000000001,41.615,35.209,24,JH,98
932,2.517199993133545,59.282798767089844,20650.7552662037,10.584,38.839,35.188,24,JH,102
933,2.7548000812530518,59.282798767089844,20650.81533564815,10.120000000000001,38.145,34.93,24,JH,106
934,2.9000000953674316,59.282798767089844,20650.842719907407,9.955,38.067,35.011,24,JH,112
935,3.064300060272217,59.28219985961914,20650.881932870372,10.858,38.716,34.800000000000004,24,JH,117
936,3.2158000469207764,59.282501220703125,20650.95059027778,10.33,38.141,34.725,24,JH,127
937,3.366300106048584,59.28329849243164,20650.991041666664,11.126,39.323,35.153,24,JH,130
938,3.5315001010894775,59.28200149536133,20651.020648148147,11.787,39.686,34.886,24,JH,136
939,3.684299945831299,59.28070068359375,20651.061261574072,11.814,39.582,34.758,24,JH,143
940,3.8482000827789307,59.28129959106445,20651.093136574073,10.766,38.254,34.425000000000004,24,JH,146
941,4.0329999923706055,59.28120040893555,20651.155069444445,11.533,39.234,34.679,24,JH,151
942,4.186299800872803,59.2843017578125,20651.254016203704,8.872,36.174,34.093,24,JH,156
943,4.331500053405762,59.28630065917969,20651.315416666668,8.577,35.649,33.824,24,JH,163
944,4.5,59.28350067138672,20651.34605324074,12.496,39.118,33.684,24,JH,167
945,4.671999931335449,59.27980041503906,20651.41744212963,10.315,36.934,33.517,24,JH,172
946,4.828999996185303,59.28229904174805,20651.451354166667,8.882,35.922000000000004,33.82,24,JH,175
947,3.1847000122070312,59.547000885009766,20651.770613425924,10.012,38.218,35.109,24,JH,126
948,2.8359999656677246,59.59379959106445,20651.83144675926,9.642,37.625,34.859,24,JH,109
949,2.181666612625122,59.55555725097656,20651.96704861111,10.816,3.894,,24,JH,96
950,2.000699996948242,59.28049850463867,20652.086493055554,11.341000000000001,39.613,35.236000000000004,24,JH,92
951,1.8481999635696411,59.28670120239258,20652.157824074075,10.671,38.987,35.253,24,JH,90
952,1.6497999429702759,59.281700134277344,20652.19494212963,13.116,41.355000000000004,35.257,24,JH,86
953,1.3131999969482422,59.28030014038086,20652.251099537036,13.82,42.054,35.266,24,JH,74
954,0.9994999766349792,59.28269958496094,20652.40664351852,9.675,38.058,35.274,24,JH,68
955,0.6600000262260437,59.2859992980957,20652.461666666666,13.701,41.933,35.262,24,JH,63
956,0.48969998955726624,59.34579849243164,20652.542118055553,13.953,42.18,35.262,24,JH,55
957,0.33329999446868896,59.284000396728516,20652.586030092592,13.983,42.191,35.245,24,JH,51
958,0.0005000000237487257,59.28200149536133,20652.6359375,10.162,38.454,35.205,24,JH,48
959,-0.33719998598098755,59.28049850463867,20652.699814814816,12.331,40.593,35.259,24,JH,38
960,-0.6478000283241272,59.27980041503906,20652.798344907405,9.694,38.07,35.268,24,JH,33
961,-0.982699990272522,59.281700134277344,20652.85792824074,11.573,39.908,35.307,24,JH,28
962,-1.317199945449829,59.27949905395508,20652.90954861111,11.043000000000001,39.422000000000004,35.33,24,JH,26
963,-1.6366666555404663,59.29138946533203,20652.96890046296,11.098,3.943,,24,JH,24
964,-1.9327000379562378,59.28049850463867,20653.01241898148,11.182,39.354,35.131,24,JH,23
965,-2.2342000007629395,59.28070068359375,20653.057245370368,11.997,39.83,34.823,24,JH,22
966,-0.5577999949455261,59.788299560546875,20653.38105324074,13.057,41.356,35.312,24,JH,35
