rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
7192,4.171299934387207,56.87080001831055,19379.426979166667,,,,82,AA,49
7193,3.898699998855591,57.003501892089844,19379.50136574074,,,,82,AA,47
7194,3.6691999435424805,57.00130081176758,19379.535729166666,,,,82,AA,43
7195,3.395699977874756,57.000701904296875,19379.61664351852,,,,82,AA,40
7196,3.1273000240325928,57.89649963378906,19380.325671296294,,,,82,AA,36
7197,2.9519999027252197,57.737300872802734,19380.440671296295,,,,82,AA,34
7198,2.625999927520752,57.26599884033203,19380.585046296295,,,,82,AA,28
7199,2.753999948501587,56.920799255371094,19380.728877314814,,,,82,AA,31
7200,2.9296998977661133,56.99980163574219,19380.765659722223,,,,82,AA,33
7201,2.498699903488159,57.00230026245117,19380.824027777777,,,,82,AA,26
7202,2.066800117492676,56.99980163574219,19380.8840625,7.45,35.894,35.171,82,AA,22
7203,1.7992000579833984,56.999698638916016,19380.922152777777,7.489,35.942,35.184,82,AA,20
7204,1.6002000570297241,57.00130081176758,19380.95113425926,7.549,36.005,35.191,82,AA,18
7205,1.1360000371932983,57.0004997253418,19381.016215277778,,,,82,AA,15
7206,0.6697999835014343,56.999298095703125,19381.08150462963,,,,82,AA,11
7207,0.23119999468326569,56.99879837036133,19381.1458912037,,,,82,AA,9
7208,-0.23250000178813934,56.999298095703125,19381.21820601852,,,,82,AA,7
7209,-0.6983000040054321,57.00019836425781,19381.291689814814,,,,82,AA,4
7210,-1.1273000240325928,57.00130081176758,19381.355381944446,,,,82,AA,2
7211,-1.465999960899353,57.00230026245117,19381.407152777778,,,,82,AA,1
7212,2.4753000736236572,58.20349884033203,19383.328761574074,,,,82,AA,25
7213,2.450000047683716,58.698299407958984,19383.481527777778,7.445,35.882,35.162,82,AA,24
7214,3.5894999504089355,58.713199615478516,19383.636689814815,7.87,36.232,35.113,82,AA,42
7215,3.858299970626831,58.49020004272461,19383.732800925925,7.524,35.902,35.104,82,AA,46
7216,4.177999973297119,58.313201904296875,19383.829999999998,7.2700000000000005,35.629,35.064,82,AA,50
7217,3.1493000984191895,59.71730041503906,19384.32238425926,9.11,37.592,35.321,82,AA,37
7218,2.752700090408325,59.63029861450195,19384.445532407408,7.832,36.262,35.182,82,AA,30
7219,1.2741999626159668,59.701698303222656,19385.749733796296,7.675,36.133,35.203,82,AA,16
7220,0.815500020980835,59.667198181152344,19385.854247685184,7.513,35.97,35.188,82,AA,13
7221,-0.9847999811172485,59.2848014831543,19369.830231481483,7.886,36.351,35.224000000000004,83,AA,3
7222,-0.6563000082969666,59.2848014831543,19369.882118055557,7.5760000000000005,36.01,35.168,83,AA,5
7223,-0.3617999851703644,59.2848014831543,19369.925960648146,7.36,35.788000000000004,35.145,83,AA,6
7224,0.006500000134110451,59.281700134277344,19369.97979166667,7.496,35.955,35.191,83,AA,8
7225,0.3292999863624573,59.284698486328125,19370.039548611112,7.535,35.998,35.197,83,AA,10
7226,0.6779999732971191,59.28379821777344,19370.08986111111,7.623,36.097,35.217,83,AA,12
7227,1.003499984741211,59.28219985961914,19370.14857638889,7.562,36.042,35.218,83,AA,14
7228,1.3131999969482422,59.28219985961914,19370.195069444442,7.266,35.659,35.1,83,AA,17
7229,1.6562999486923218,59.28379821777344,19370.253969907408,7.239,35.636,35.102000000000004,83,AA,19
7230,2.012500047683716,59.284000396728516,19370.392291666667,7.212,35.604,35.093,83,AA,21
7231,2.246999979019165,59.28450012207031,19370.426342592593,7.188,35.571,35.083,83,AA,23
7232,2.5167999267578125,59.28200149536133,19370.515162037038,7.128,35.483000000000004,35.048,83,AA,27
7233,2.751300096511841,59.28369903564453,19370.551828703705,6.992,35.302,34.986000000000004,83,AA,29
7234,2.9019999504089355,59.28269958496094,19370.590659722224,7.57,36.006,35.17,83,AA,32
7235,3.074199914932251,59.28730010986328,19370.61494212963,7.622,36.038000000000004,35.153,83,AA,35
7236,3.227299928665161,59.28300094604492,19370.676157407408,8.356,36.766,35.196,83,AA,38
7237,3.3631999492645264,59.28350067138672,19371.464363425926,8.593,36.983000000000004,35.191,83,AA,39
7238,3.5336999893188477,59.283199310302734,19371.497337962963,8.52,36.892,35.167,83,AA,41
7239,3.682499885559082,59.28300094604492,19371.52736111111,8.184000000000001,36.474000000000004,35.057,83,AA,44
7240,3.849299907684326,59.28620147705078,19371.559618055555,7.901,35.925000000000004,34.751,83,AA,45
7241,4.032700061798096,59.28919982910156,19371.591944444444,7.347,35.059,34.362,83,AA,48
7242,4.18120002746582,59.288299560546875,19371.617962962962,7.598,35.286,34.361000000000004,83,AA,51
7243,4.333799839019775,59.284698486328125,19371.64386574074,7.292,34.818,34.154,83,AA,53
7244,4.499199867248535,59.283199310302734,19371.673298611113,7.175,34.715,34.157000000000004,83,AA,55
7245,4.668000221252441,59.28329849243164,19371.703530092593,6.9270000000000005,34.453,34.116,83,AA,57
7246,4.822000026702881,59.2843017578125,19371.734791666666,7.072,34.709,34.255,83,AA,59
7247,4.933800220489502,59.28269958496094,19371.760925925926,7.3950000000000005,35.178,34.446,83,AA,60
7248,5.031199932098389,59.284000396728516,19371.781817129628,,,,83,AA,61
7249,8.084500312805176,58.050498962402344,19376.166469907406,7.848,35.625,34.480000000000004,83,AA,77
7250,8.101200103759766,57.98379898071289,19376.192916666667,7.596,35.384,34.468,83,AA,78
7251,8.163200378417969,57.91579818725586,19376.223819444444,7.526,35.021,34.145,83,AA,79
7252,8.200200080871582,57.85129928588867,19376.253159722222,8.048,36.076,34.767,83,AA,80
7253,8.284000396728516,57.73529815673828,19376.301064814816,7.76,35.842,34.803,83,AA,81
7254,8.336199760437012,57.64970016479492,19376.334976851853,6.417,34.547000000000004,34.733000000000004,83,AA,82
7255,8.38070011138916,57.54679870605469,19376.374386574073,5.848,34.033,34.738,83,AA,83
7256,8.4197998046875,57.481998443603516,19376.398229166665,,,,83,AA,84
7257,8.46780014038086,57.39870071411133,19376.426550925924,,,,83,AA,85
7258,8.503800392150879,57.316001892089844,19376.455439814814,,,,83,AA,86
7259,8.555800437927246,57.23400115966797,19376.483784722222,,,,83,AA,87
7260,7.682700157165527,57.40250015258789,19376.739988425925,6.192,34.343,34.734,83,AA,75
7261,7.952499866485596,57.00149917602539,19376.915925925925,,,,83,AA,76
7262,7.653500080108643,57.00279998779297,19376.977465277778,,,,83,AA,74
7263,7.353799819946289,56.99980163574219,19377.032824074075,,,,83,AA,73
7264,6.997499942779541,57.00170135498047,19377.09681712963,,,,83,AA,72
7265,6.6717000007629395,57.00130081176758,19377.162685185187,,,,83,AA,71
7266,6.337699890136719,57.00019836425781,19377.228668981483,,,,83,AA,70
7267,6.004799842834473,56.999298095703125,19377.295995370372,,,,83,AA,67
7268,5.832200050354004,56.88169860839844,19377.347905092593,,,,83,AA,66
7269,6.254300117492676,56.676300048828125,19377.525902777776,,,,83,AA,69
7270,5.768700122833252,56.779300689697266,19377.631041666667,,,,83,AA,65
7271,5.6682000160217285,57.00130081176758,19377.76125,,,,83,AA,63
7272,5.195499897003174,56.99879837036133,19377.8665625,,,,83,AA,62
7273,6.117300033569336,57.18479919433594,19378.303946759257,,,,83,AA,68
7274,5.738699913024902,57.22600173950195,19378.41138888889,,,,83,AA,64
7275,4.645699977874756,57.838199615478516,19378.69883101852,7.24,35.631,35.095,83,AA,56
7276,4.697500228881836,57.000701904296875,19379.247222222224,,,,83,AA,58
7277,4.492199897766113,57.13019943237305,19379.302511574075,,,,83,AA,54
7278,4.301300048828125,57.000701904296875,19379.38699074074,,,,83,AA,52
7279,4.171299934387207,56.87080001831055,19379.426979166667,,,,83,AA,49
7280,3.898699998855591,57.003501892089844,19379.50136574074,,,,83,AA,47
7281,3.6691999435424805,57.00130081176758,19379.535729166666,,,,83,AA,43
7282,3.395699977874756,57.000701904296875,19379.61664351852,,,,83,AA,40
7283,3.1273000240325928,57.89649963378906,19380.325671296294,,,,83,AA,36
7284,2.9519999027252197,57.737300872802734,19380.440671296295,,,,83,AA,34
7285,2.625999927520752,57.26599884033203,19380.585046296295,,,,83,AA,28
7286,2.753999948501587,56.920799255371094,19380.728877314814,,,,83,AA,31
7287,2.9296998977661133,56.99980163574219,19380.765659722223,,,,83,AA,33
7288,2.498699903488159,57.00230026245117,19380.824027777777,,,,83,AA,26
7289,2.066800117492676,56.99980163574219,19380.8840625,7.45,35.894,35.171,83,AA,22
7290,1.7992000579833984,56.999698638916016,19380.922152777777,7.49,35.943,35.184,83,AA,20
7291,1.6002000570297241,57.00130081176758,19380.95113425926,7.55,36.007,35.192,83,AA,18
7292,1.1360000371932983,57.0004997253418,19381.016215277778,,,,83,AA,15
7293,0.6697999835014343,56.999298095703125,19381.08150462963,,,,83,AA,11
7294,0.23119999468326569,56.99879837036133,19381.1458912037,,,,83,AA,9
7295,-0.23250000178813934,56.999298095703125,19381.21820601852,,,,83,AA,7
7296,-0.6983000040054321,57.00019836425781,19381.291689814814,,,,83,AA,4
7297,-1.1273000240325928,57.00130081176758,19381.355381944446,,,,83,AA,2
7298,-1.465999960899353,57.00230026245117,19381.407152777778,,,,83,AA,1
7299,2.4753000736236572,58.20349884033203,19383.328761574074,,,,83,AA,25
7300,2.450000047683716,58.698299407958984,19383.481527777778,7.445,35.883,35.162,83,AA,24
7301,3.5894999504089355,58.713199615478516,19383.636689814815,7.864,36.225,35.111000000000004,83,AA,42
7302,3.858299970626831,58.49020004272461,19383.732800925925,7.523000000000001,35.902,35.105000000000004,83,AA,46
7303,4.177999973297119,58.313201904296875,19383.829999999998,7.269,35.63,35.063,83,AA,50
7304,3.1493000984191895,59.71730041503906,19384.32238425926,9.109,37.592,35.321,83,AA,37
7305,2.752700090408325,59.63029861450195,19384.445532407408,7.804,36.233000000000004,35.178,83,AA,30
7306,1.2741999626159668,59.701698303222656,19385.749733796296,7.675,36.134,35.203,83,AA,16
7307,0.815500020980835,59.667198181152344,19385.854247685184,7.514,35.971000000000004,35.189,83,AA,13
7308,-0.9847999811172485,59.2848014831543,19369.830231481483,7.88,36.345,35.225,84,AA,3
7309,-0.6563000082969666,59.2848014831543,19369.882118055557,7.577,36.011,35.168,84,AA,5
7310,-0.3617999851703644,59.2848014831543,19369.925960648146,7.36,35.788000000000004,35.145,84,AA,6
7311,0.006500000134110451,59.281700134277344,19369.97979166667,7.494,35.954,35.19,84,AA,8
7312,0.3292999863624573,59.284698486328125,19370.039548611112,7.534,35.998,35.197,84,AA,10
7313,0.6779999732971191,59.28379821777344,19370.08986111111,7.623,36.098,35.217,84,AA,12
7314,1.003499984741211,59.28219985961914,19370.14857638889,7.562,36.043,35.219,84,AA,14
7315,1.3131999969482422,59.28219985961914,19370.195069444442,7.276,35.671,35.103,84,AA,17
7316,1.6562999486923218,59.28379821777344,19370.253969907408,7.239,35.636,35.101,84,AA,19
7317,2.012500047683716,59.284000396728516,19370.392291666667,7.212,35.604,35.094,84,AA,21
7318,2.246999979019165,59.28450012207031,19370.426342592593,7.187,35.571,35.083,84,AA,23
7319,2.5167999267578125,59.28200149536133,19370.515162037038,7.128,35.484,35.048,84,AA,27
7320,2.751300096511841,59.28369903564453,19370.551828703705,6.992,35.303,34.986000000000004,84,AA,29
7321,2.9019999504089355,59.28269958496094,19370.590659722224,7.571,36.007,35.171,84,AA,32
7322,3.074199914932251,59.28730010986328,19370.61494212963,7.621,36.038000000000004,35.153,84,AA,35
7323,3.227299928665161,59.28300094604492,19370.676157407408,8.381,36.797000000000004,35.205,84,AA,38
7324,3.3631999492645264,59.28350067138672,19371.464363425926,8.632,37.03,35.202,84,AA,39
7325,3.5336999893188477,59.283199310302734,19371.497337962963,8.471,36.841,35.162,84,AA,41
7326,3.682499885559082,59.28300094604492,19371.52736111111,8.186,36.476,35.057,84,AA,44
7327,3.849299907684326,59.28620147705078,19371.559618055555,7.993,36.037,34.78,84,AA,45
7328,4.032700061798096,59.28919982910156,19371.591944444444,7.337,35.055,34.367,84,AA,48
7329,4.18120002746582,59.288299560546875,19371.617962962962,7.598,35.288000000000004,34.362,84,AA,51
7330,4.333799839019775,59.284698486328125,19371.64386574074,7.329,34.864,34.167,84,AA,53
7331,4.499199867248535,59.283199310302734,19371.673298611113,7.176,34.72,34.161,84,AA,55
7332,4.668000221252441,59.28329849243164,19371.703530092593,6.902,34.438,34.124,84,AA,57
7333,4.822000026702881,59.2843017578125,19371.734791666666,7.082,34.721000000000004,34.258,84,AA,59
7334,4.933800220489502,59.28269958496094,19371.760925925926,7.397,35.181,34.447,84,AA,60
7335,5.031199932098389,59.284000396728516,19371.781817129628,,,,84,AA,61
7336,8.084500312805176,58.050498962402344,19376.166469907406,7.846,35.622,34.478,84,AA,77
7337,8.101200103759766,57.98379898071289,19376.192916666667,7.578,35.383,34.485,84,AA,78
7338,8.163200378417969,57.91579818725586,19376.223819444444,7.456,34.987,34.177,84,AA,79
7339,8.200200080871582,57.85129928588867,19376.253159722222,8.063,36.097,34.774,84,AA,80
7340,8.284000396728516,57.73529815673828,19376.301064814816,7.764,35.864,34.821,84,AA,81
7341,8.336199760437012,57.64970016479492,19376.334976851853,6.416,34.547000000000004,34.733000000000004,84,AA,82
7342,8.38070011138916,57.54679870605469,19376.374386574073,5.846,34.032000000000004,34.738,84,AA,83
7343,8.4197998046875,57.481998443603516,19376.398229166665,,,,84,AA,84
7344,8.46780014038086,57.39870071411133,19376.426550925924,,,,84,AA,85
7345,8.503800392150879,57.316001892089844,19376.455439814814,,,,84,AA,86
7346,8.555800437927246,57.23400115966797,19376.483784722222,,,,84,AA,87
7347,7.682700157165527,57.40250015258789,19376.739988425925,6.192,34.343,34.734,84,AA,75
7348,7.952499866485596,57.00149917602539,19376.915925925925,,,,84,AA,76
7349,7.653500080108643,57.00279998779297,19376.977465277778,,,,84,AA,74
7350,7.353799819946289,56.99980163574219,19377.032824074075,,,,84,AA,73
7351,6.997499942779541,57.00170135498047,19377.09681712963,,,,84,AA,72
7352,6.6717000007629395,57.00130081176758,19377.162685185187,,,,84,AA,71
7353,6.337699890136719,57.00019836425781,19377.228668981483,,,,84,AA,70
7354,6.004799842834473,56.999298095703125,19377.295995370372,,,,84,AA,67
7355,5.832200050354004,56.88169860839844,19377.347905092593,,,,84,AA,66
7356,6.254300117492676,56.676300048828125,19377.525902777776,,,,84,AA,69
7357,5.768700122833252,56.779300689697266,19377.631041666667,,,,84,AA,65
7358,5.6682000160217285,57.00130081176758,19377.76125,,,,84,AA,63
7359,5.195499897003174,56.99879837036133,19377.8665625,,,,84,AA,62
7360,6.117300033569336,57.18479919433594,19378.303946759257,,,,84,AA,68
7361,5.738699913024902,57.22600173950195,19378.41138888889,,,,84,AA,64
7362,4.645699977874756,57.838199615478516,19378.69883101852,7.2410000000000005,35.632,35.095,84,AA,56
7363,4.697500228881836,57.000701904296875,19379.247222222224,,,,84,AA,58
7364,4.492199897766113,57.13019943237305,19379.302511574075,,,,84,AA,54
7365,4.301300048828125,57.000701904296875,19379.38699074074,,,,84,AA,52
7366,4.171299934387207,56.87080001831055,19379.426979166667,,,,84,AA,49
7367,3.898699998855591,57.003501892089844,19379.50136574074,,,,84,AA,47
7368,3.6691999435424805,57.00130081176758,19379.535729166666,,,,84,AA,43
7369,3.395699977874756,57.000701904296875,19379.61664351852,,,,84,AA,40
7370,3.1273000240325928,57.89649963378906,19380.325671296294,,,,84,AA,36
7371,2.9519999027252197,57.737300872802734,19380.440671296295,,,,84,AA,34
7372,2.625999927520752,57.26599884033203,19380.585046296295,,,,84,AA,28
7373,2.753999948501587,56.920799255371094,19380.728877314814,,,,84,AA,31
7374,2.9296998977661133,56.99980163574219,19380.765659722223,,,,84,AA,33
7375,2.498699903488159,57.00230026245117,19380.824027777777,,,,84,AA,26
7376,2.066800117492676,56.99980163574219,19380.8840625,7.45,35.894,35.171,84,AA,22
7377,1.7992000579833984,56.999698638916016,19380.922152777777,7.4910000000000005,35.945,35.184,84,AA,20
7378,1.6002000570297241,57.00130081176758,19380.95113425926,7.549,36.006,35.191,84,AA,18
7379,1.1360000371932983,57.0004997253418,19381.016215277778,,,,84,AA,15
7380,0.6697999835014343,56.999298095703125,19381.08150462963,,,,84,AA,11
7381,0.23119999468326569,56.99879837036133,19381.1458912037,,,,84,AA,9
7382,-0.23250000178813934,56.999298095703125,19381.21820601852,,,,84,AA,7
7383,-0.6983000040054321,57.00019836425781,19381.291689814814,,,,84,AA,4
7384,-1.1273000240325928,57.00130081176758,19381.355381944446,,,,84,AA,2
7385,-1.465999960899353,57.00230026245117,19381.407152777778,,,,84,AA,1
7386,2.4753000736236572,58.20349884033203,19383.328761574074,,,,84,AA,25
7387,2.450000047683716,58.698299407958984,19383.481527777778,7.445,35.884,35.163000000000004,84,AA,24
7388,3.5894999504089355,58.713199615478516,19383.636689814815,7.869,36.234,35.115,84,AA,42
7389,3.858299970626831,58.49020004272461,19383.732800925925,7.521,35.9,35.105000000000004,84,AA,46
7390,4.177999973297119,58.313201904296875,19383.829999999998,7.259,35.619,35.062,84,AA,50
7391,3.1493000984191895,59.71730041503906,19384.32238425926,9.102,37.586,35.321,84,AA,37
7392,2.752700090408325,59.63029861450195,19384.445532407408,7.8100000000000005,36.239,35.179,84,AA,30
7393,1.2741999626159668,59.701698303222656,19385.749733796296,7.675,36.134,35.203,84,AA,16
7394,0.815500020980835,59.667198181152344,19385.854247685184,7.514,35.972,35.188,84,AA,13
7395,-0.9847999811172485,59.2848014831543,19369.830231481483,7.8740000000000006,36.341,35.225,85,AA,3
7396,-0.6563000082969666,59.2848014831543,19369.882118055557,7.577,36.011,35.167,85,AA,5
7397,-0.3617999851703644,59.2848014831543,19369.925960648146,7.36,35.789,35.146,85,AA,6
7398,0.006500000134110451,59.281700134277344,19369.97979166667,7.493,35.954,35.19,85,AA,8
7399,0.3292999863624573,59.284698486328125,19370.039548611112,7.534,35.998,35.197,85,AA,10
7400,0.6779999732971191,59.28379821777344,19370.08986111111,7.6240000000000006,36.099000000000004,35.217,85,AA,12
7401,1.003499984741211,59.28219985961914,19370.14857638889,7.562,36.043,35.219,85,AA,14
7402,1.3131999969482422,59.28219985961914,19370.195069444442,7.282,35.679,35.105000000000004,85,AA,17
7403,1.6562999486923218,59.28379821777344,19370.253969907408,7.239,35.636,35.102000000000004,85,AA,19
7404,2.012500047683716,59.284000396728516,19370.392291666667,7.212,35.604,35.093,85,AA,21
7405,2.246999979019165,59.28450012207031,19370.426342592593,7.188,35.572,35.083,85,AA,23
7406,2.5167999267578125,59.28200149536133,19370.515162037038,7.128,35.485,35.048,85,AA,27
7407,2.751300096511841,59.28369903564453,19370.551828703705,6.992,35.303,34.986000000000004,85,AA,29
7408,2.9019999504089355,59.28269958496094,19370.590659722224,7.57,36.006,35.171,85,AA,32
7409,3.074199914932251,59.28730010986328,19370.61494212963,7.621,36.038000000000004,35.153,85,AA,35
7410,3.227299928665161,59.28300094604492,19370.676157407408,8.361,36.778,35.204,85,AA,38
7411,3.3631999492645264,59.28350067138672,19371.464363425926,8.691,37.104,35.221000000000004,85,AA,39
7412,3.5336999893188477,59.283199310302734,19371.497337962963,8.521,36.902,35.176,85,AA,41
7413,3.682499885559082,59.28300094604492,19371.52736111111,8.188,36.480000000000004,35.058,85,AA,44
7414,3.849299907684326,59.28620147705078,19371.559618055555,8.102,36.168,34.811,85,AA,45
7415,4.032700061798096,59.28919982910156,19371.591944444444,7.331,35.050000000000004,34.368,85,AA,48
7416,4.18120002746582,59.288299560546875,19371.617962962962,7.6000000000000005,35.293,34.365,85,AA,51
7417,4.333799839019775,59.284698486328125,19371.64386574074,7.338,34.876,34.17,85,AA,53
7418,4.499199867248535,59.283199310302734,19371.673298611113,7.195,34.748,34.172000000000004,85,AA,55
7419,4.668000221252441,59.28329849243164,19371.703530092593,6.861,34.404,34.127,85,AA,57
7420,4.822000026702881,59.2843017578125,19371.734791666666,7.086,34.726,34.259,85,AA,59
7421,4.933800220489502,59.28269958496094,19371.760925925926,7.398000000000001,35.188,34.453,85,AA,60
7422,5.031199932098389,59.284000396728516,19371.781817129628,,,,85,AA,61
7423,8.084500312805176,58.050498962402344,19376.166469907406,7.86,35.651,34.495,85,AA,77
7424,8.101200103759766,57.98379898071289,19376.192916666667,7.567,35.396,34.511,85,AA,78
7425,8.163200378417969,57.91579818725586,19376.223819444444,7.284,34.828,34.173,85,AA,79
7426,8.200200080871582,57.85129928588867,19376.253159722222,8.102,36.148,34.789,85,AA,80
7427,8.284000396728516,57.73529815673828,19376.301064814816,7.805000000000001,35.92,34.84,85,AA,81
7428,8.336199760437012,57.64970016479492,19376.334976851853,6.414,34.546,34.733000000000004,85,AA,82
7429,8.38070011138916,57.54679870605469,19376.374386574073,5.845,34.032000000000004,34.739,85,AA,83
7430,8.4197998046875,57.481998443603516,19376.398229166665,,,,85,AA,84
7431,8.46780014038086,57.39870071411133,19376.426550925924,,,,85,AA,85
7432,8.503800392150879,57.316001892089844,19376.455439814814,,,,85,AA,86
7433,8.555800437927246,57.23400115966797,19376.483784722222,,,,85,AA,87
7434,7.682700157165527,57.40250015258789,19376.739988425925,6.191,34.343,34.734,85,AA,75
7435,7.952499866485596,57.00149917602539,19376.915925925925,,,,85,AA,76
7436,7.653500080108643,57.00279998779297,19376.977465277778,,,,85,AA,74
7437,7.353799819946289,56.99980163574219,19377.032824074075,,,,85,AA,73
7438,6.997499942779541,57.00170135498047,19377.09681712963,,,,85,AA,72
7439,6.6717000007629395,57.00130081176758,19377.162685185187,,,,85,AA,71
7440,6.337699890136719,57.00019836425781,19377.228668981483,,,,85,AA,70
7441,6.004799842834473,56.999298095703125,19377.295995370372,,,,85,AA,67
7442,5.832200050354004,56.88169860839844,19377.347905092593,,,,85,AA,66
7443,6.254300117492676,56.676300048828125,19377.525902777776,,,,85,AA,69
7444,5.768700122833252,56.779300689697266,19377.631041666667,,,,85,AA,65
7445,5.6682000160217285,57.00130081176758,19377.76125,,,,85,AA,63
7446,5.195499897003174,56.99879837036133,19377.8665625,,,,85,AA,62
7447,6.117300033569336,57.18479919433594,19378.303946759257,,,,85,AA,68
7448,5.738699913024902,57.22600173950195,19378.41138888889,,,,85,AA,64
7449,4.645699977874756,57.838199615478516,19378.69883101852,7.2410000000000005,35.632,35.095,85,AA,56
7450,4.697500228881836,57.000701904296875,19379.247222222224,,,,85,AA,58
7451,4.492199897766113,57.13019943237305,19379.302511574075,,,,85,AA,54
7452,4.301300048828125,57.000701904296875,19379.38699074074,,,,85,AA,52
7453,4.171299934387207,56.87080001831055,19379.426979166667,,,,85,AA,49
7454,3.898699998855591,57.003501892089844,19379.50136574074,,,,85,AA,47
7455,3.6691999435424805,57.00130081176758,19379.535729166666,,,,85,AA,43
7456,3.395699977874756,57.000701904296875,19379.61664351852,,,,85,AA,40
7457,3.1273000240325928,57.89649963378906,19380.325671296294,,,,85,AA,36
7458,2.9519999027252197,57.737300872802734,19380.440671296295,,,,85,AA,34
7459,2.625999927520752,57.26599884033203,19380.585046296295,,,,85,AA,28
7460,2.753999948501587,56.920799255371094,19380.728877314814,,,,85,AA,31
7461,2.9296998977661133,56.99980163574219,19380.765659722223,,,,85,AA,33
7462,2.498699903488159,57.00230026245117,19380.824027777777,,,,85,AA,26
7463,2.066800117492676,56.99980163574219,19380.8840625,7.45,35.895,35.171,85,AA,22
7464,1.7992000579833984,56.999698638916016,19380.922152777777,7.494,35.95,35.185,85,AA,20
7465,1.6002000570297241,57.00130081176758,19380.95113425926,7.549,36.006,35.191,85,AA,18
7466,1.1360000371932983,57.0004997253418,19381.016215277778,,,,85,AA,15
7467,0.6697999835014343,56.999298095703125,19381.08150462963,,,,85,AA,11
7468,0.23119999468326569,56.99879837036133,19381.1458912037,,,,85,AA,9
7469,-0.23250000178813934,56.999298095703125,19381.21820601852,,,,85,AA,7
7470,-0.6983000040054321,57.00019836425781,19381.291689814814,,,,85,AA,4
7471,-1.1273000240325928,57.00130081176758,19381.355381944446,,,,85,AA,2
7472,-1.465999960899353,57.00230026245117,19381.407152777778,,,,85,AA,1
7473,2.4753000736236572,58.20349884033203,19383.328761574074,,,,85,AA,25
7474,2.450000047683716,58.698299407958984,19383.481527777778,7.445,35.884,35.163000000000004,85,AA,24
7475,3.5894999504089355,58.713199615478516,19383.636689814815,7.875,36.245,35.12,85,AA,42
7476,3.858299970626831,58.49020004272461,19383.732800925925,7.5200000000000005,35.9,35.105000000000004,85,AA,46
7477,4.177999973297119,58.313201904296875,19383.829999999998,7.256,35.616,35.062,85,AA,50
7478,3.1493000984191895,59.71730041503906,19384.32238425926,9.101,37.587,35.322,85,AA,37
7479,2.752700090408325,59.63029861450195,19384.445532407408,7.804,36.234,35.178,85,AA,30
7480,1.2741999626159668,59.701698303222656,19385.749733796296,7.675,36.134,35.203,85,AA,16
7481,0.815500020980835,59.667198181152344,19385.854247685184,7.514,35.972,35.189,85,AA,13
7482,-0.9847999811172485,59.2848014831543,19369.830231481483,7.872,36.339,35.225,86,AA,3
7483,-0.6563000082969666,59.2848014831543,19369.882118055557,7.577,36.011,35.168,86,AA,5
7484,-0.3617999851703644,59.2848014831543,19369.925960648146,7.36,35.789,35.146,86,AA,6
7485,0.006500000134110451,59.281700134277344,19369.97979166667,7.493,35.954,35.191,86,AA,8
7486,0.3292999863624573,59.284698486328125,19370.039548611112,7.535,35.999,35.197,86,AA,10
7487,0.6779999732971191,59.28379821777344,19370.08986111111,7.6240000000000006,36.1,35.217,86,AA,12
7488,1.003499984741211,59.28219985961914,19370.14857638889,7.563,36.044000000000004,35.219,86,AA,14
7489,1.3131999969482422,59.28219985961914,19370.195069444442,7.287,35.686,35.106,86,AA,17
7490,1.6562999486923218,59.28379821777344,19370.253969907408,7.24,35.637,35.101,86,AA,19
7491,2.012500047683716,59.284000396728516,19370.392291666667,7.213,35.605000000000004,35.093,86,AA,21
7492,2.246999979019165,59.28450012207031,19370.426342592593,7.188,35.573,35.084,86,AA,23
7493,2.5167999267578125,59.28200149536133,19370.515162037038,7.128,35.485,35.048,86,AA,27
7494,2.751300096511841,59.28369903564453,19370.551828703705,6.992,35.304,34.986000000000004,86,AA,29
7495,2.9019999504089355,59.28269958496094,19370.590659722224,7.569,36.006,35.171,86,AA,32
7496,3.074199914932251,59.28730010986328,19370.61494212963,7.622,36.04,35.153,86,AA,35
7497,3.227299928665161,59.28300094604492,19370.676157407408,8.313,36.727000000000004,35.198,86,AA,38
7498,3.3631999492645264,59.28350067138672,19371.464363425926,8.768,37.199,35.244,86,AA,39
7499,3.5336999893188477,59.283199310302734,19371.497337962963,8.522,36.903,35.176,86,AA,41
7500,3.682499885559082,59.28300094604492,19371.52736111111,8.191,36.483000000000004,35.058,86,AA,44
7501,3.849299907684326,59.28620147705078,19371.559618055555,8.119,36.191,34.818,86,AA,45
7502,4.032700061798096,59.28919982910156,19371.591944444444,7.3,35.024,34.369,86,AA,48
7503,4.18120002746582,59.288299560546875,19371.617962962962,7.603,35.299,34.367,86,AA,51
7504,4.333799839019775,59.284698486328125,19371.64386574074,7.344,34.885,34.174,86,AA,53
7505,4.499199867248535,59.283199310302734,19371.673298611113,7.211,34.776,34.186,86,AA,55
7506,4.668000221252441,59.28329849243164,19371.703530092593,6.832,34.408,34.159,86,AA,57
7507,4.822000026702881,59.2843017578125,19371.734791666666,7.086,34.727000000000004,34.259,86,AA,59
7508,4.933800220489502,59.28269958496094,19371.760925925926,7.4,35.193,34.456,86,AA,60
7509,5.031199932098389,59.284000396728516,19371.781817129628,,,,86,AA,61
7510,8.084500312805176,58.050498962402344,19376.166469907406,7.872,35.682,34.517,86,AA,77
7511,8.101200103759766,57.98379898071289,19376.192916666667,7.564,35.398,34.515,86,AA,78
7512,8.163200378417969,57.91579818725586,19376.223819444444,7.228,34.78,34.176,86,AA,79
