rank,Longitude,Latitude,Time,Temperature,Depth,Vaissel_name,Profil_id
95,5.551330089569092,59.8302001953125,24007.450833333332,12.38,29,AA,127
96,5.509500026702881,59.74129867553711,24007.49146990741,12.352,29,AA,126
97,4.373169898986816,62.84320068359375,24008.425150462965,11.989,29,AA,73
98,16.661699295043945,69.29650115966797,24023.743622685186,9.928,29,AA,229
99,16.03219985961914,69.07599639892578,24024.302534722225,10.152000000000001,29,AA,224
100,15.788700103759766,68.23380279541016,24024.811203703703,10.57,29,AA,222
101,15.231200218200684,68.06520080566406,24025.275856481483,10.722,29,AA,219
102,14.428199768066406,67.73919677734375,24025.881516203703,11.032,29,AA,216
103,14.026800155639648,67.48169708251953,24026.526608796295,11.348,29,AA,210
104,13.569000244140625,67.07319641113281,24027.2775,11.409,29,AA,201
105,14.40779972076416,68.11399841308594,24029.501238425928,11.041,29,AA,215
106,13.24020004272461,67.97570037841797,24030.053287037037,10.953,29,AA,200
107,13.666199684143066,67.80169677734375,24030.174594907407,11.009,29,AA,204
108,13.037799835205078,67.68499755859375,24030.36608796296,11.049,29,AA,196
109,12.25220012664795,67.46219635009766,24030.583935185186,10.609,29,AA,187
110,13.625300407409668,66.86499786376953,24031.265694444446,11.762,29,AA,203
111,12.823200225830078,66.71399688720703,24031.55421296296,11.619,29,AA,195
112,13.090299606323242,66.24849700927734,24031.70907407407,11.021,29,AA,197
113,13.105500221252441,65.9126968383789,24031.971944444445,12.091000000000001,29,AA,198
114,12.735699653625488,65.95269775390625,24032.052291666667,11.679,29,AA,193
115,12.417200088500977,65.73149871826172,24032.277754629627,11.05,29,AA,190
116,12.01930046081543,65.33280181884766,24032.647500000003,11.476,29,AA,185
117,11.202799797058105,65.26629638671875,24032.893668981484,12.232000000000001,29,AA,180
118,11.026300430297852,64.59300231933594,24033.20767361111,12.13,29,AA,178
119,11.418499946594238,64.45670318603516,24033.296412037034,12.780000000000001,29,AA,183
120,10.331999778747559,64.21369934082031,24033.70787037037,11.404,29,AA,173
121,9.421500205993652,64.22599792480469,24033.939131944444,12.530000000000001,29,AA,165
122,9.46267032623291,63.92850112915039,24034.068263888887,11.634,29,AA,166
123,8.956170082092285,63.71670150756836,24034.415636574075,11.802,29,AA,164
124,9.81149959564209,63.582801818847656,24034.586365740743,11.312,29,AA,169
125,10.831700325012207,63.45750045776367,24034.957592592593,11.102,29,AA,175
126,11.068499565124512,63.744998931884766,24035.168993055555,10.734,29,AA,179
127,8.757499694824219,63.44670104980469,24035.955416666668,12.290000000000001,29,AA,163
128,8.091500282287598,63.264198303222656,24036.382349537034,12.537,29,AA,156
129,6.716829776763916,62.950801849365234,24036.616655092595,12.66,29,AA,139
130,6.672669887542725,62.64820098876953,24036.822465277775,12.396,29,AA,138
131,7.558499813079834,62.54570007324219,24038.68195601852,12.71,29,AA,149
132,7.349329948425293,62.63349914550781,24038.727314814812,12.354000000000001,29,AA,146
133,7.757329940795898,62.727298736572266,24039.08355324074,12.465,29,AA,151
134,7.082499980926514,62.67850112915039,24039.381909722226,12.054,29,AA,143
135,5.505169868469238,62.898799896240234,24040.38813657407,10.823,29,AA,125
136,5.772170066833496,62.582698822021484,24040.847002314815,12.187,29,AA,132
137,5.34250020980835,60.53120040893555,24056.37289351852,11.779,29,AA,105
138,5.341700077056885,60.53120040893555,24056.389791666665,11.804,29,AA,104
139,5.3404998779296875,60.530799865722656,24056.40414351852,11.809000000000001,29,AA,101
140,5.3394999504089355,60.53070068359375,24056.41988425926,11.799,29,AA,100
141,5.332699775695801,60.52880096435547,24056.4434375,11.755,29,AA,97
142,5.328000068664551,60.52629852294922,24056.466458333332,11.755,29,AA,96
143,5.325300216674805,60.52579879760742,24056.49096064815,11.756,29,AA,95
144,5.323200225830078,60.52429962158203,24056.507569444442,11.787,29,AA,94
145,5.320199966430664,60.523799896240234,24056.52153935185,11.802,29,AA,93
146,5.337800025939941,60.52980041503906,24056.540844907406,11.753,29,AA,98
147,5.341300010681152,60.53099822998047,24056.560127314817,11.776,29,AA,102
148,5.343200206756592,60.56230163574219,24057.36258101852,11.698,29,AA,106
149,5.344299793243408,60.560298919677734,24057.385092592594,11.775,29,AA,108
150,5.346499919891357,60.558998107910156,24057.409131944445,11.775,29,AA,109
151,5.350500106811523,60.5547981262207,24057.435150462963,11.766,29,AA,110
152,5.351500034332275,60.55419921875,24057.45943287037,11.767,29,AA,111
153,5.353000164031982,60.55270004272461,24057.503518518515,11.774000000000001,29,AA,112
154,5.354499816894531,60.55080032348633,24057.521087962963,11.772,29,AA,113
155,5.355299949645996,60.54949951171875,24057.540844907406,11.778,29,AA,114
156,5.35699987411499,60.54779815673828,24057.555370370374,11.753,29,AA,115
157,5.94582986831665,61.14670181274414,24062.48451388889,12.289,29,AA,135
158,6.494722366333008,61.113609313964844,24062.80144675926,12.181000000000001,29,AA,136
159,6.899829864501953,61.10070037841797,24063.09104166667,11.975,29,AA,140
160,7.287169933319092,61.15250015258789,24063.239560185186,11.643,29,AA,145
161,7.375830173492432,61.360801696777344,24063.51027777778,10.042,29,AA,148
162,7.360330104827881,61.2318000793457,24063.67841435185,10.574,29,AA,147
163,7.053830146789551,60.99319839477539,24063.848645833335,11.374,29,AA,142
164,7.172329902648926,60.93550109863281,24063.93291666667,10.377,29,AA,144
165,6.670499801635742,61.301300048828125,24064.147025462964,10.669,29,AA,137
166,5.169169902801514,60.51449966430664,23997.41358796296,9.368,30,AA,87
167,4.98567008972168,60.58620071411133,23997.472858796293,11.519,30,AA,85
168,5.3686699867248535,60.86949920654297,23999.27880787037,11.966000000000001,30,AA,119
169,5.366330146789551,60.86980056762695,23999.939652777775,12.962,30,AA,118
170,5.365670204162598,60.868499755859375,24000.429999999997,13.531,30,AA,116
171,5.392169952392578,60.871299743652344,24002.52070601852,13.894,30,AA,121
172,5.3379998207092285,60.820701599121094,24002.690081018518,14.049,30,AA,99
173,5.343830108642578,60.82550048828125,24003.325671296294,13.834,30,AA,107
174,5.341330051422119,60.82550048828125,24003.686724537038,,30,AA,103
175,5.366330146789551,60.86920166015625,24004.271030092594,12.33,30,AA,117
176,5.3711700439453125,60.87049865722656,24005.875416666666,12.037,30,AA,120
177,5.237329959869385,60.1870002746582,24007.336550925927,12.187,30,AA,90
178,5.551330089569092,59.8302001953125,24007.450833333332,12.302,30,AA,127
179,5.509500026702881,59.74129867553711,24007.49146990741,12.086,30,AA,126
180,4.373169898986816,62.84320068359375,24008.425150462965,11.899000000000001,30,AA,73
181,16.661699295043945,69.29650115966797,24023.743622685186,9.925,30,AA,229
182,16.03219985961914,69.07599639892578,24024.302534722225,10.154,30,AA,224
183,15.788700103759766,68.23380279541016,24024.811203703703,10.937,30,AA,222
184,15.231200218200684,68.06520080566406,24025.275856481483,10.722,30,AA,219
185,14.428199768066406,67.73919677734375,24025.881516203703,11.035,30,AA,216
186,14.026800155639648,67.48169708251953,24026.526608796295,11.347,30,AA,210
187,13.569000244140625,67.07319641113281,24027.2775,11.416,30,AA,201
188,14.40779972076416,68.11399841308594,24029.501238425928,11.035,30,AA,215
189,13.24020004272461,67.97570037841797,24030.053287037037,10.953,30,AA,200
190,13.666199684143066,67.80169677734375,24030.174594907407,11.008000000000001,30,AA,204
191,13.037799835205078,67.68499755859375,24030.36608796296,11.047,30,AA,196
192,12.25220012664795,67.46219635009766,24030.583935185186,10.61,30,AA,187
193,13.625300407409668,66.86499786376953,24031.265694444446,11.774000000000001,30,AA,203
194,12.823200225830078,66.71399688720703,24031.55421296296,11.618,30,AA,195
195,13.090299606323242,66.24849700927734,24031.70907407407,11.024000000000001,30,AA,197
196,13.105500221252441,65.9126968383789,24031.971944444445,12.078,30,AA,198
197,12.735699653625488,65.95269775390625,24032.052291666667,11.71,30,AA,193
198,12.417200088500977,65.73149871826172,24032.277754629627,11.05,30,AA,190
199,12.01930046081543,65.33280181884766,24032.647500000003,11.473,30,AA,185
200,11.202799797058105,65.26629638671875,24032.893668981484,12.227,30,AA,180
201,11.026300430297852,64.59300231933594,24033.20767361111,12.148,30,AA,178
202,11.418499946594238,64.45670318603516,24033.296412037034,12.792,30,AA,183
203,10.331999778747559,64.21369934082031,24033.70787037037,11.393,30,AA,173
204,9.421500205993652,64.22599792480469,24033.939131944444,12.532,30,AA,165
205,9.46267032623291,63.92850112915039,24034.068263888887,11.609,30,AA,166
206,8.956170082092285,63.71670150756836,24034.415636574075,11.803,30,AA,164
207,9.81149959564209,63.582801818847656,24034.586365740743,11.309000000000001,30,AA,169
208,10.831700325012207,63.45750045776367,24034.957592592593,11.066,30,AA,175
209,11.068499565124512,63.744998931884766,24035.168993055555,10.729000000000001,30,AA,179
210,8.757499694824219,63.44670104980469,24035.955416666668,12.291,30,AA,163
211,8.091500282287598,63.264198303222656,24036.382349537034,12.542,30,AA,156
212,6.716829776763916,62.950801849365234,24036.616655092595,12.66,30,AA,139
213,6.672669887542725,62.64820098876953,24036.822465277775,12.391,30,AA,138
214,7.558499813079834,62.54570007324219,24038.68195601852,12.722,30,AA,149
215,7.349329948425293,62.63349914550781,24038.727314814812,12.401,30,AA,146
216,7.757329940795898,62.727298736572266,24039.08355324074,12.495000000000001,30,AA,151
217,7.082499980926514,62.67850112915039,24039.381909722226,12.053,30,AA,143
218,5.505169868469238,62.898799896240234,24040.38813657407,10.762,30,AA,125
219,5.772170066833496,62.582698822021484,24040.847002314815,12.18,30,AA,132
220,5.34250020980835,60.53120040893555,24056.37289351852,11.768,30,AA,105
221,5.341700077056885,60.53120040893555,24056.389791666665,11.811,30,AA,104
222,5.3404998779296875,60.530799865722656,24056.40414351852,11.802,30,AA,101
223,5.3394999504089355,60.53070068359375,24056.41988425926,11.793000000000001,30,AA,100
224,5.332699775695801,60.52880096435547,24056.4434375,11.76,30,AA,97
225,5.328000068664551,60.52629852294922,24056.466458333332,11.758000000000001,30,AA,96
226,5.325300216674805,60.52579879760742,24056.49096064815,11.754,30,AA,95
227,5.323200225830078,60.52429962158203,24056.507569444442,11.769,30,AA,94
228,5.320199966430664,60.523799896240234,24056.52153935185,11.783,30,AA,93
229,5.337800025939941,60.52980041503906,24056.540844907406,11.782,30,AA,98
230,5.341300010681152,60.53099822998047,24056.560127314817,11.790000000000001,30,AA,102
231,5.343200206756592,60.56230163574219,24057.36258101852,11.665000000000001,30,AA,106
232,5.344299793243408,60.560298919677734,24057.385092592594,11.773,30,AA,108
233,5.346499919891357,60.558998107910156,24057.409131944445,11.767,30,AA,109
234,5.350500106811523,60.5547981262207,24057.435150462963,11.77,30,AA,110
235,5.351500034332275,60.55419921875,24057.45943287037,11.767,30,AA,111
236,5.353000164031982,60.55270004272461,24057.503518518515,11.774000000000001,30,AA,112
237,5.354499816894531,60.55080032348633,24057.521087962963,11.773,30,AA,113
238,5.355299949645996,60.54949951171875,24057.540844907406,11.759,30,AA,114
239,5.35699987411499,60.54779815673828,24057.555370370374,11.75,30,AA,115
240,5.94582986831665,61.14670181274414,24062.48451388889,12.289,30,AA,135
241,6.494722366333008,61.113609313964844,24062.80144675926,12.186,30,AA,136
242,6.899829864501953,61.10070037841797,24063.09104166667,11.978,30,AA,140
243,7.287169933319092,61.15250015258789,24063.239560185186,11.554,30,AA,145
244,7.375830173492432,61.360801696777344,24063.51027777778,9.984,30,AA,148
245,7.360330104827881,61.2318000793457,24063.67841435185,10.57,30,AA,147
246,7.053830146789551,60.99319839477539,24063.848645833335,11.435,30,AA,142
247,7.172329902648926,60.93550109863281,24063.93291666667,10.291,30,AA,144
248,6.670499801635742,61.301300048828125,24064.147025462964,10.611,30,AA,137
249,5.169169902801514,60.51449966430664,23997.41358796296,9.448,31,AA,87
250,4.98567008972168,60.58620071411133,23997.472858796293,11.469,31,AA,85
251,5.3686699867248535,60.86949920654297,23999.27880787037,12.005,31,AA,119
252,5.366330146789551,60.86980056762695,23999.939652777775,12.848,31,AA,118
253,5.365670204162598,60.868499755859375,24000.429999999997,13.577,31,AA,116
254,5.392169952392578,60.871299743652344,24002.52070601852,13.84,31,AA,121
255,5.3379998207092285,60.820701599121094,24002.690081018518,13.899000000000001,31,AA,99
256,5.343830108642578,60.82550048828125,24003.325671296294,13.76,31,AA,107
257,5.341330051422119,60.82550048828125,24003.686724537038,,31,AA,103
258,5.366330146789551,60.86920166015625,24004.271030092594,12.117,31,AA,117
259,5.3711700439453125,60.87049865722656,24005.875416666666,11.665000000000001,31,AA,120
260,5.237329959869385,60.1870002746582,24007.336550925927,11.749,31,AA,90
261,5.551330089569092,59.8302001953125,24007.450833333332,12.207,31,AA,127
262,5.509500026702881,59.74129867553711,24007.49146990741,11.805,31,AA,126
263,4.373169898986816,62.84320068359375,24008.425150462965,11.846,31,AA,73
264,16.661699295043945,69.29650115966797,24023.743622685186,9.932,31,AA,229
265,16.03219985961914,69.07599639892578,24024.302534722225,10.156,31,AA,224
266,15.788700103759766,68.23380279541016,24024.811203703703,11.093,31,AA,222
267,15.231200218200684,68.06520080566406,24025.275856481483,10.722,31,AA,219
268,14.428199768066406,67.73919677734375,24025.881516203703,11.037,31,AA,216
269,14.026800155639648,67.48169708251953,24026.526608796295,11.344,31,AA,210
270,13.569000244140625,67.07319641113281,24027.2775,11.419,31,AA,201
271,14.40779972076416,68.11399841308594,24029.501238425928,11.021,31,AA,215
272,13.24020004272461,67.97570037841797,24030.053287037037,10.952,31,AA,200
273,13.666199684143066,67.80169677734375,24030.174594907407,10.999,31,AA,204
274,13.037799835205078,67.68499755859375,24030.36608796296,11.047,31,AA,196
275,12.25220012664795,67.46219635009766,24030.583935185186,10.611,31,AA,187
276,13.625300407409668,66.86499786376953,24031.265694444446,11.789,31,AA,203
277,12.823200225830078,66.71399688720703,24031.55421296296,11.625,31,AA,195
278,13.090299606323242,66.24849700927734,24031.70907407407,11.089,31,AA,197
279,13.105500221252441,65.9126968383789,24031.971944444445,12.046,31,AA,198
280,12.735699653625488,65.95269775390625,24032.052291666667,11.748000000000001,31,AA,193
281,12.417200088500977,65.73149871826172,24032.277754629627,11.05,31,AA,190
282,12.01930046081543,65.33280181884766,24032.647500000003,11.466000000000001,31,AA,185
283,11.202799797058105,65.26629638671875,24032.893668981484,12.226,31,AA,180
284,11.026300430297852,64.59300231933594,24033.20767361111,12.172,31,AA,178
285,11.418499946594238,64.45670318603516,24033.296412037034,12.796000000000001,31,AA,183
286,10.331999778747559,64.21369934082031,24033.70787037037,11.386000000000001,31,AA,173
287,9.421500205993652,64.22599792480469,24033.939131944444,12.532,31,AA,165
288,9.46267032623291,63.92850112915039,24034.068263888887,11.626,31,AA,166
289,8.956170082092285,63.71670150756836,24034.415636574075,11.815,31,AA,164
290,9.81149959564209,63.582801818847656,24034.586365740743,11.284,31,AA,169
291,10.831700325012207,63.45750045776367,24034.957592592593,11.052,31,AA,175
292,11.068499565124512,63.744998931884766,24035.168993055555,10.64,31,AA,179
293,8.757499694824219,63.44670104980469,24035.955416666668,12.291,31,AA,163
294,8.091500282287598,63.264198303222656,24036.382349537034,12.529,31,AA,156
295,6.716829776763916,62.950801849365234,24036.616655092595,12.66,31,AA,139
296,6.672669887542725,62.64820098876953,24036.822465277775,12.386000000000001,31,AA,138
297,7.558499813079834,62.54570007324219,24038.68195601852,12.725,31,AA,149
298,7.349329948425293,62.63349914550781,24038.727314814812,12.452,31,AA,146
299,7.757329940795898,62.727298736572266,24039.08355324074,12.504,31,AA,151
300,7.082499980926514,62.67850112915039,24039.381909722226,12.051,31,AA,143
301,5.505169868469238,62.898799896240234,24040.38813657407,10.743,31,AA,125
302,5.772170066833496,62.582698822021484,24040.847002314815,12.164,31,AA,132
303,5.34250020980835,60.53120040893555,24056.37289351852,11.754,31,AA,105
304,5.341700077056885,60.53120040893555,24056.389791666665,11.801,31,AA,104
305,5.3404998779296875,60.530799865722656,24056.40414351852,11.794,31,AA,101
306,5.3394999504089355,60.53070068359375,24056.41988425926,11.758000000000001,31,AA,100
307,5.332699775695801,60.52880096435547,24056.4434375,11.764000000000001,31,AA,97
308,5.328000068664551,60.52629852294922,24056.466458333332,11.758000000000001,31,AA,96
309,5.325300216674805,60.52579879760742,24056.49096064815,11.758000000000001,31,AA,95
310,5.323200225830078,60.52429962158203,24056.507569444442,11.802,31,AA,94
311,5.320199966430664,60.523799896240234,24056.52153935185,11.788,31,AA,93
312,5.337800025939941,60.52980041503906,24056.540844907406,11.796,31,AA,98
313,5.341300010681152,60.53099822998047,24056.560127314817,11.801,31,AA,102
314,5.343200206756592,60.56230163574219,24057.36258101852,11.672,31,AA,106
315,5.344299793243408,60.560298919677734,24057.385092592594,11.765,31,AA,108
316,5.346499919891357,60.558998107910156,24057.409131944445,11.762,31,AA,109
317,5.350500106811523,60.5547981262207,24057.435150462963,11.771,31,AA,110
318,5.351500034332275,60.55419921875,24057.45943287037,11.767,31,AA,111
319,5.353000164031982,60.55270004272461,24057.503518518515,11.772,31,AA,112
320,5.354499816894531,60.55080032348633,24057.521087962963,11.772,31,AA,113
321,5.355299949645996,60.54949951171875,24057.540844907406,11.761000000000001,31,AA,114
322,5.35699987411499,60.54779815673828,24057.555370370374,11.752,31,AA,115
323,5.94582986831665,61.14670181274414,24062.48451388889,12.26,31,AA,135
324,6.494722366333008,61.113609313964844,24062.80144675926,12.197000000000001,31,AA,136
325,6.899829864501953,61.10070037841797,24063.09104166667,11.968,31,AA,140
326,7.287169933319092,61.15250015258789,24063.239560185186,11.526,31,AA,145
327,7.375830173492432,61.360801696777344,24063.51027777778,9.975,31,AA,148
328,7.360330104827881,61.2318000793457,24063.67841435185,10.768,31,AA,147
329,7.053830146789551,60.99319839477539,24063.848645833335,11.435,31,AA,142
330,7.172329902648926,60.93550109863281,24063.93291666667,10.362,31,AA,144
331,6.670499801635742,61.301300048828125,24064.147025462964,10.557,31,AA,137
332,5.169169902801514,60.51449966430664,23997.41358796296,9.564,32,AA,87
333,4.98567008972168,60.58620071411133,23997.472858796293,11.432,32,AA,85
334,5.3686699867248535,60.86949920654297,23999.27880787037,11.954,32,AA,119
335,5.366330146789551,60.86980056762695,23999.939652777775,12.685,32,AA,118
336,5.365670204162598,60.868499755859375,24000.429999999997,13.593,32,AA,116
337,5.392169952392578,60.871299743652344,24002.52070601852,13.4,32,AA,121
338,5.3379998207092285,60.820701599121094,24002.690081018518,13.866,32,AA,99
339,5.343830108642578,60.82550048828125,24003.325671296294,13.498000000000001,32,AA,107
340,5.341330051422119,60.82550048828125,24003.686724537038,,32,AA,103
341,5.366330146789551,60.86920166015625,24004.271030092594,12.045,32,AA,117
342,5.3711700439453125,60.87049865722656,24005.875416666666,11.276,32,AA,120
343,5.237329959869385,60.1870002746582,24007.336550925927,11.398,32,AA,90
344,5.551330089569092,59.8302001953125,24007.450833333332,12.091000000000001,32,AA,127
345,5.509500026702881,59.74129867553711,24007.49146990741,11.788,32,AA,126
346,4.373169898986816,62.84320068359375,24008.425150462965,11.769,32,AA,73
347,16.661699295043945,69.29650115966797,24023.743622685186,9.933,32,AA,229
348,16.03219985961914,69.07599639892578,24024.302534722225,10.156,32,AA,224
349,15.788700103759766,68.23380279541016,24024.811203703703,11.101,32,AA,222
350,15.231200218200684,68.06520080566406,24025.275856481483,10.719,32,AA,219
351,14.428199768066406,67.73919677734375,24025.881516203703,11.039,32,AA,216
352,14.026800155639648,67.48169708251953,24026.526608796295,11.344,32,AA,210
353,13.569000244140625,67.07319641113281,24027.2775,11.423,32,AA,201
354,14.40779972076416,68.11399841308594,24029.501238425928,11.014,32,AA,215
355,13.24020004272461,67.97570037841797,24030.053287037037,10.934000000000001,32,AA,200
356,13.666199684143066,67.80169677734375,24030.174594907407,11.001,32,AA,204
357,13.037799835205078,67.68499755859375,24030.36608796296,11.048,32,AA,196
358,12.25220012664795,67.46219635009766,24030.583935185186,10.61,32,AA,187
359,13.625300407409668,66.86499786376953,24031.265694444446,11.788,32,AA,203
360,12.823200225830078,66.71399688720703,24031.55421296296,11.638,32,AA,195
361,13.090299606323242,66.24849700927734,24031.70907407407,11.089,32,AA,197
362,13.105500221252441,65.9126968383789,24031.971944444445,12.012,32,AA,198
363,12.735699653625488,65.95269775390625,24032.052291666667,11.831,32,AA,193
364,12.417200088500977,65.73149871826172,24032.277754629627,11.052,32,AA,190
365,12.01930046081543,65.33280181884766,24032.647500000003,11.456,32,AA,185
366,11.202799797058105,65.26629638671875,24032.893668981484,12.242,32,AA,180
367,11.026300430297852,64.59300231933594,24033.20767361111,12.189,32,AA,178
368,11.418499946594238,64.45670318603516,24033.296412037034,12.799,32,AA,183
369,10.331999778747559,64.21369934082031,24033.70787037037,11.385,32,AA,173
370,9.421500205993652,64.22599792480469,24033.939131944444,12.533,32,AA,165
