rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
294,14.552200317382812,68.15869903564453,19445.214421296296,3.439,30.485,33.101,18,GT,67
295,14.524800300598145,68.17050170898438,19445.236041666667,3.4410000000000003,30.48,33.094,18,GT,66
296,14.499799728393555,68.18319702148438,19445.25619212963,3.482,30.544,33.129,18,GT,65
297,14.4822998046875,68.19100189208984,19445.27259259259,3.365,30.397000000000002,33.071,18,GT,64
298,14.480299949645996,68.19750213623047,19445.28753472222,3.326,30.317,33.015,18,GT,63
299,14.706999778747559,68.27799987792969,19445.416747685184,3.403,30.478,33.13,18,GT,73
300,14.708999633789062,68.23600006103516,19445.44824074074,3.641,30.735,33.194,18,GT,74
301,14.350000381469727,68.14199829101562,19445.583425925925,3.513,30.645,33.219,18,GT,60
302,14.461000442504883,68.09449768066406,19445.609803240743,3.508,30.631,33.206,18,GT,61
303,14.264699935913086,68.05400085449219,19445.647858796296,3.548,30.746000000000002,33.302,18,GT,59
304,14.048800468444824,68.14099884033203,19445.69234953704,3.668,30.905,33.37,18,GT,54
305,14.087800025939941,68.14179992675781,19445.75084490741,3.782,31.043,33.419000000000004,18,GT,55
306,14.007499694824219,68.12850189208984,19445.84650462963,3.5580000000000003,30.744,33.291000000000004,18,GT,52
307,13.882699966430664,68.08529663085938,19445.883240740743,3.498,30.652,33.242,18,GT,48
308,14.094200134277344,67.9937973022461,19446.01625,3.573,30.767,33.303,18,GT,56
309,13.882699966430664,67.93800354003906,19446.06613425926,3.848,31.111,33.432,18,GT,47
310,13.673500061035156,68.03450012207031,19446.199861111112,3.754,31.026,33.426,18,GT,43
311,13.447799682617188,68.01180267333984,19446.302581018517,3.919,31.228,33.498,18,GT,38
312,13.763299942016602,67.88800048828125,19446.365335648148,4.104,31.409,33.524,18,GT,45
313,13.593500137329102,67.84320068359375,19446.399837962963,4.453,31.938000000000002,33.789,18,GT,41
314,13.249300003051758,67.97429656982422,19446.46584490741,4.162,31.559,33.641,18,GT,34
315,13.131500244140625,67.89779663085938,19446.569479166665,3.815,31.132,33.49,18,GT,29
316,13.363800048828125,67.7927017211914,19446.625787037035,4.491,31.978,33.796,18,GT,37
317,13.273200035095215,67.72750091552734,19446.668055555554,4.283,31.736,33.725,18,GT,35
318,12.991299629211426,67.83570098876953,19446.724988425925,3.777,31.095000000000002,33.486000000000004,18,GT,27
319,12.915499687194824,67.72270202636719,19446.806539351852,3.806,31.132,33.5,18,GT,25
320,13.102999687194824,67.66580200195312,19446.848530092593,4.106,31.496000000000002,33.624,18,GT,28
321,12.924300193786621,67.59950256347656,19446.89511574074,4.0600000000000005,31.453,33.62,18,GT,26
322,12.805800437927246,67.65769958496094,19446.92954861111,4.319,31.777,33.736000000000004,18,GT,22
323,12.646499633789062,67.59750366210938,19446.96445601852,4.354,31.824,33.756,18,GT,20
324,5.199699878692627,62.36520004272461,19376.416006944444,7.316,35.047000000000004,34.412,19,GT,15
325,4.948299884796143,62.486000061035156,19376.46545138889,7.718,35.619,34.634,19,GT,14
326,4.700200080871582,62.604801177978516,19376.541805555556,7.807,35.733000000000004,34.668,19,GT,13
327,4.439300060272217,62.72129821777344,19376.5946875,8.771,37.149,35.221000000000004,19,GT,12
328,4.197000026702881,62.83720016479492,19376.703344907408,8.952,37.339,35.242,19,GT,11
329,3.920300006866455,62.95750045776367,19376.779675925925,8.63,37.058,35.265,19,GT,10
330,3.680299997329712,63.0802001953125,19376.894652777777,9.073,37.53,35.322,19,GT,9
331,3.4007999897003174,63.19329833984375,19377.191574074073,8.361,36.766,35.224000000000004,19,GT,8
332,3.1247000694274902,63.30820083618164,19377.41828703704,8.263,36.667,35.216,19,GT,7
333,2.871299982070923,63.426300048828125,19377.554444444442,8.654,37.044000000000004,35.225,19,GT,6
334,2.357800006866455,63.68220138549805,19377.72627314815,8.696,37.104,35.248,19,GT,5
335,1.8037999868392944,63.89979934692383,19377.885081018518,8.441,36.886,35.272,19,GT,4
336,1.2725000381469727,64.13780212402344,19378.095613425925,7.7700000000000005,36.208,35.219,19,GT,3
337,0.7105000019073486,64.37149810791016,19378.282546296297,6.667,35.096000000000004,35.121,19,GT,2
338,0.0017000000225380063,64.6697006225586,19378.46390046296,6.82,35.248,35.134,19,GT,1
339,16.55780029296875,71.48570251464844,19419.788472222222,6.766,35.182,35.116,19,GT,97
340,16.913999557495117,71.51480102539062,19420.019710648146,6.421,34.715,34.95,19,GT,103
341,17.082199096679688,70.99929809570312,19420.203819444443,6.656000000000001,34.984,35.01,19,GT,104
342,17.725299835205078,69.69580078125,19439.23996527778,4.75,32.544000000000004,34.191,19,GT,108
343,17.437299728393555,69.78970336914062,19439.306979166668,4.9430000000000005,32.79,34.278,19,GT,107
344,17.097999572753906,69.9031982421875,19439.388506944444,5.187,33.08,34.362,19,GT,105
345,16.80299949645996,70.00250244140625,19439.486747685183,6.702,34.944,34.917,19,GT,100
346,16.58530044555664,69.85179901123047,19439.573935185184,6.385,34.535000000000004,34.785000000000004,19,GT,99
347,16.90920066833496,69.72920227050781,19439.690555555553,5.96,33.994,34.611000000000004,19,GT,102
348,17.148799896240234,69.63600158691406,19439.73730324074,5.831,33.848,34.579,19,GT,106
349,16.877500534057617,69.51180267333984,19439.80318287037,4.5600000000000005,32.33,34.137,19,GT,101
350,16.559200286865234,69.61920166015625,19439.871446759258,5.698,33.660000000000004,34.501,19,GT,98
351,16.2637996673584,69.7229995727539,19439.937337962965,6.501,34.681,34.83,19,GT,95
352,16.202499389648438,69.63629913330078,19440.0962962963,6.9270000000000005,35.212,34.985,19,GT,94
353,15.883000373840332,69.63619995117188,19440.17855324074,6.844,35.29,35.156,19,GT,90
354,16.147300720214844,69.53050231933594,19440.333090277778,6.24,34.308,34.679,19,GT,93
355,16.387699127197266,69.4469985961914,19440.42486111111,5.49,33.378,34.392,19,GT,96
356,16.114299774169922,69.41020202636719,19440.486539351852,5.332,33.178,34.325,19,GT,92
357,15.969799995422363,69.35530090332031,19440.54326388889,4.987,32.753,34.189,19,GT,91
358,15.515000343322754,69.38300323486328,19440.648657407408,6.171,34.219,34.648,19,GT,88
359,15.15530014038086,69.38369750976562,19440.7115625,7.281000000000001,35.71,35.172000000000004,19,GT,85
360,15.396499633789062,69.29000091552734,19440.82591435185,5.91,33.914,34.571,19,GT,86
361,15.613200187683105,69.20379638671875,19440.87491898148,4.95,32.704,34.171,19,GT,89
362,15.40470027923584,69.06900024414062,19441.035069444446,4.363,31.953,33.897,19,GT,87
363,15.129199981689453,69.16699981689453,19441.085451388888,5.41,33.271,34.352000000000004,19,GT,84
364,14.893199920654297,69.25980377197266,19441.13236111111,6.799,34.998,34.879,19,GT,81
365,14.576000213623047,69.24980163574219,19441.18974537037,7.08,35.410000000000004,35.048,19,GT,68
366,14.472299575805664,69.14920043945312,19441.305856481482,6.751,34.951,34.876,19,GT,62
367,14.706000328063965,69.07720184326172,19441.385439814814,6.264,34.325,34.674,19,GT,72
368,14.92549991607666,69.0009994506836,19441.43359953704,4.5840000000000005,32.24,34.008,19,GT,82
369,14.63029956817627,68.89769744873047,19441.498831018518,4.578,32.227000000000004,33.998,19,GT,69
370,14.019499778747559,69.08370208740234,19441.65457175926,7.322,35.734,35.158,19,GT,53
371,13.916799545288086,69.02320098876953,19441.71292824074,7.198,35.566,35.099000000000004,19,GT,49
372,13.602499961853027,68.99330139160156,19441.77960648148,7.255,35.631,35.113,19,GT,42
373,13.943300247192383,68.86930084228516,19441.85179398148,6.28,34.333,34.665,19,GT,50
374,14.264300346374512,68.75900268554688,19441.911770833332,4.93,32.636,34.112,19,GT,58
375,14.222200393676758,68.54879760742188,19442.02099537037,4.9670000000000005,32.631,34.068,19,GT,57
376,14.755499839782715,68.64250183105469,19442.386296296296,3.682,30.918,33.371,19,GT,75
377,15.09179973602295,68.72149658203125,19442.445405092592,3.21,29.793,32.501,19,GT,83
378,13.729999542236328,68.71080017089844,19442.71185185185,6.0680000000000005,34.056,34.57,19,GT,44
379,13.318499565124512,68.85279846191406,19442.819826388888,6.9190000000000005,35.137,34.911,19,GT,36
380,13.18220043182373,68.80419921875,19442.883553240743,6.981,35.242,34.963,19,GT,31
381,12.839300155639648,68.80570220947266,19443.038229166665,7.259,35.636,35.115,19,GT,23
382,13.204000473022461,68.68099975585938,19443.101041666665,6.62,34.738,34.773,19,GT,33
383,13.563199996948242,68.55719757080078,19443.1587962963,5.715,33.609,34.425000000000004,19,GT,40
384,13.996800422668457,68.41570281982422,19443.223877314816,5.3580000000000005,33.149,34.265,19,GT,51
385,13.772500038146973,68.37770080566406,19443.27571759259,4.968,32.592,34.022,19,GT,46
386,13.525199890136719,68.33280181884766,19443.33792824074,5.206,32.910000000000004,34.146,19,GT,39
387,13.18970012664795,68.447998046875,19443.461469907408,5.509,33.326,34.312,19,GT,32
388,12.882699966430664,68.5593032836914,19443.54034722222,6.62,34.723,34.754,19,GT,24
389,12.5201997756958,68.69329833984375,19443.695092592592,7.135,35.463,35.051,19,GT,19
390,12.43019962310791,68.6082992553711,19443.754699074074,7.073,35.334,34.972,19,GT,17
391,12.095199584960938,68.60769653320312,19443.82943287037,7.26,35.649,35.126,19,GT,16
392,12.453700065612793,68.4708023071289,19443.889837962965,6.074,34.071,34.582,19,GT,18
393,12.764800071716309,68.3655014038086,19443.938738425928,6.507000000000001,34.6,34.734,19,GT,21
394,13.145299911499023,68.23580169677734,19443.999988425927,5.348,33.102000000000004,34.22,19,GT,30
395,14.8927001953125,67.96269989013672,19445.053969907407,3.628,30.702,33.167,19,GT,80
396,14.88129997253418,67.96980285644531,19445.065578703703,3.489,30.587,33.172000000000004,19,GT,79
397,14.878000259399414,67.97920227050781,19445.079293981482,3.454,30.557000000000002,33.171,19,GT,78
398,14.851300239562988,67.98999786376953,19445.095752314814,3.486,30.6,33.191,19,GT,77
399,14.777000427246094,68.03179931640625,19445.126319444444,3.434,30.569,33.206,19,GT,76
400,14.705699920654297,68.0707015991211,19445.156666666666,3.3970000000000002,30.434,33.082,19,GT,71
401,14.631500244140625,68.11329650878906,19445.186979166665,3.432,30.513,33.142,19,GT,70
402,14.552200317382812,68.15869903564453,19445.214421296296,3.44,30.487000000000002,33.103,19,GT,67
403,14.524800300598145,68.17050170898438,19445.236041666667,3.489,30.558,33.138,19,GT,66
404,14.499799728393555,68.18319702148438,19445.25619212963,3.471,30.54,33.134,19,GT,65
405,14.4822998046875,68.19100189208984,19445.27259259259,3.375,30.414,33.081,19,GT,64
406,14.480299949645996,68.19750213623047,19445.28753472222,3.349,30.351,33.032000000000004,19,GT,63
407,14.706999778747559,68.27799987792969,19445.416747685184,3.672,30.798000000000002,33.238,19,GT,73
408,14.708999633789062,68.23600006103516,19445.44824074074,3.749,30.907,33.289,19,GT,74
409,14.350000381469727,68.14199829101562,19445.583425925925,3.5220000000000002,30.659,33.226,19,GT,60
410,14.461000442504883,68.09449768066406,19445.609803240743,3.529,30.658,33.216,19,GT,61
411,14.264699935913086,68.05400085449219,19445.647858796296,3.551,30.751,33.304,19,GT,59
412,14.048800468444824,68.14099884033203,19445.69234953704,3.677,30.918,33.376,19,GT,54
413,14.087800025939941,68.14179992675781,19445.75084490741,3.782,31.043,33.419000000000004,19,GT,55
414,14.007499694824219,68.12850189208984,19445.84650462963,3.56,30.747,33.291000000000004,19,GT,52
415,13.882699966430664,68.08529663085938,19445.883240740743,3.497,30.652,33.242,19,GT,48
416,14.094200134277344,67.9937973022461,19446.01625,3.565,30.765,33.308,19,GT,56
417,13.882699966430664,67.93800354003906,19446.06613425926,3.8770000000000002,31.146,33.444,19,GT,47
418,13.673500061035156,68.03450012207031,19446.199861111112,3.806,31.1,33.46,19,GT,43
419,13.447799682617188,68.01180267333984,19446.302581018517,3.946,31.266000000000002,33.516,19,GT,38
420,13.763299942016602,67.88800048828125,19446.365335648148,4.1450000000000005,31.468,33.55,19,GT,45
421,13.593500137329102,67.84320068359375,19446.399837962963,4.454,31.941,33.79,19,GT,41
422,13.249300003051758,67.97429656982422,19446.46584490741,4.187,31.587,33.648,19,GT,34
423,13.131500244140625,67.89779663085938,19446.569479166665,3.8080000000000003,31.127,33.49,19,GT,29
424,13.363800048828125,67.7927017211914,19446.625787037035,4.489,31.977,33.797000000000004,19,GT,37
425,13.273200035095215,67.72750091552734,19446.668055555554,4.289,31.744,33.728,19,GT,35
426,12.991299629211426,67.83570098876953,19446.724988425925,3.777,31.095000000000002,33.486000000000004,19,GT,27
427,12.915499687194824,67.72270202636719,19446.806539351852,3.8040000000000003,31.131,33.499,19,GT,25
428,13.102999687194824,67.66580200195312,19446.848530092593,4.115,31.508,33.628,19,GT,28
429,12.924300193786621,67.59950256347656,19446.89511574074,4.055,31.449,33.619,19,GT,26
430,12.805800437927246,67.65769958496094,19446.92954861111,4.364,31.834,33.757,19,GT,22
431,12.646499633789062,67.59750366210938,19446.96445601852,4.453,31.946,33.797000000000004,19,GT,20
432,5.199699878692627,62.36520004272461,19376.416006944444,7.316,35.048,34.413000000000004,20,GT,15
433,4.948299884796143,62.486000061035156,19376.46545138889,7.721,35.622,34.634,20,GT,14
434,4.700200080871582,62.604801177978516,19376.541805555556,7.801,35.727000000000004,34.667,20,GT,13
435,4.439300060272217,62.72129821777344,19376.5946875,8.771,37.149,35.222,20,GT,12
436,4.197000026702881,62.83720016479492,19376.703344907408,8.952,37.339,35.242,20,GT,11
437,3.920300006866455,62.95750045776367,19376.779675925925,8.631,37.059,35.265,20,GT,10
438,3.680299997329712,63.0802001953125,19376.894652777777,9.074,37.531,35.322,20,GT,9
439,3.4007999897003174,63.19329833984375,19377.191574074073,8.359,36.765,35.224000000000004,20,GT,8
440,3.1247000694274902,63.30820083618164,19377.41828703704,8.262,36.667,35.216,20,GT,7
441,2.871299982070923,63.426300048828125,19377.554444444442,8.654,37.044000000000004,35.226,20,GT,6
442,2.357800006866455,63.68220138549805,19377.72627314815,8.696,37.104,35.248,20,GT,5
443,1.8037999868392944,63.89979934692383,19377.885081018518,8.446,36.892,35.272,20,GT,4
444,1.2725000381469727,64.13780212402344,19378.095613425925,7.771,36.211,35.22,20,GT,3
445,0.7105000019073486,64.37149810791016,19378.282546296297,6.666,35.096000000000004,35.121,20,GT,2
446,0.0017000000225380063,64.6697006225586,19378.46390046296,6.821,35.249,35.134,20,GT,1
447,16.55780029296875,71.48570251464844,19419.788472222222,6.763,35.179,35.116,20,GT,97
448,16.913999557495117,71.51480102539062,19420.019710648146,6.42,34.715,34.95,20,GT,103
449,17.082199096679688,70.99929809570312,19420.203819444443,6.65,34.979,35.01,20,GT,104
450,17.725299835205078,69.69580078125,19439.23996527778,4.751,32.546,34.191,20,GT,108
451,17.437299728393555,69.78970336914062,19439.306979166668,4.942,32.789,34.277,20,GT,107
452,17.097999572753906,69.9031982421875,19439.388506944444,5.187,33.081,34.362,20,GT,105
453,16.80299949645996,70.00250244140625,19439.486747685183,6.706,34.949,34.919000000000004,20,GT,100
454,16.58530044555664,69.85179901123047,19439.573935185184,6.382000000000001,34.532000000000004,34.784,20,GT,99
455,16.90920066833496,69.72920227050781,19439.690555555553,5.992,34.032000000000004,34.62,20,GT,102
456,17.148799896240234,69.63600158691406,19439.73730324074,5.844,33.864,34.584,20,GT,106
457,16.877500534057617,69.51180267333984,19439.80318287037,4.562,32.332,34.137,20,GT,101
458,16.559200286865234,69.61920166015625,19439.871446759258,5.703,33.667,34.503,20,GT,98
459,16.2637996673584,69.7229995727539,19439.937337962965,6.501,34.682,34.83,20,GT,95
460,16.202499389648438,69.63629913330078,19440.0962962963,6.938,35.228,34.99,20,GT,94
461,15.883000373840332,69.63619995117188,19440.17855324074,6.844,35.29,35.157000000000004,20,GT,90
462,16.147300720214844,69.53050231933594,19440.333090277778,6.239,34.308,34.679,20,GT,93
463,16.387699127197266,69.4469985961914,19440.42486111111,5.49,33.379,34.392,20,GT,96
464,16.114299774169922,69.41020202636719,19440.486539351852,5.333,33.18,34.325,20,GT,92
465,15.969799995422363,69.35530090332031,19440.54326388889,4.987,32.754,34.19,20,GT,91
466,15.515000343322754,69.38300323486328,19440.648657407408,6.168,34.215,34.647,20,GT,88
467,15.15530014038086,69.38369750976562,19440.7115625,7.281000000000001,35.71,35.172000000000004,20,GT,85
468,15.396499633789062,69.29000091552734,19440.82591435185,5.91,33.914,34.571,20,GT,86
469,15.613200187683105,69.20379638671875,19440.87491898148,4.952,32.707,34.172000000000004,20,GT,89
470,15.40470027923584,69.06900024414062,19441.035069444446,4.547,32.209,34.008,20,GT,87
471,15.129199981689453,69.16699981689453,19441.085451388888,5.4110000000000005,33.273,34.352000000000004,20,GT,84
472,14.893199920654297,69.25980377197266,19441.13236111111,6.797,34.996,34.879,20,GT,81
473,14.576000213623047,69.24980163574219,19441.18974537037,7.134,35.477000000000004,35.067,20,GT,68
474,14.472299575805664,69.14920043945312,19441.305856481482,6.7490000000000006,34.95,34.875,20,GT,62
475,14.706000328063965,69.07720184326172,19441.385439814814,6.269,34.332,34.676,20,GT,72
476,14.92549991607666,69.0009994506836,19441.43359953704,4.5920000000000005,32.249,34.01,20,GT,82
477,14.63029956817627,68.89769744873047,19441.498831018518,4.578,32.227000000000004,33.997,20,GT,69
478,14.019499778747559,69.08370208740234,19441.65457175926,7.323,35.735,35.158,20,GT,53
479,13.916799545288086,69.02320098876953,19441.71292824074,7.198,35.567,35.099000000000004,20,GT,49
480,13.602499961853027,68.99330139160156,19441.77960648148,7.257000000000001,35.634,35.113,20,GT,42
481,13.943300247192383,68.86930084228516,19441.85179398148,6.288,34.344,34.669000000000004,20,GT,50
482,14.264300346374512,68.75900268554688,19441.911770833332,4.93,32.635,34.11,20,GT,58
483,14.222200393676758,68.54879760742188,19442.02099537037,4.966,32.63,34.067,20,GT,57
484,14.755499839782715,68.64250183105469,19442.386296296296,3.72,30.971,33.395,20,GT,75
485,15.09179973602295,68.72149658203125,19442.445405092592,3.203,29.794,32.508,20,GT,83
486,13.729999542236328,68.71080017089844,19442.71185185185,6.0680000000000005,34.056,34.57,20,GT,44
487,13.318499565124512,68.85279846191406,19442.819826388888,6.918,35.137,34.912,20,GT,36
488,13.18220043182373,68.80419921875,19442.883553240743,6.981,35.242,34.963,20,GT,31
489,12.839300155639648,68.80570220947266,19443.038229166665,7.256,35.634,35.114,20,GT,23
490,13.204000473022461,68.68099975585938,19443.101041666665,6.619,34.738,34.773,20,GT,33
491,13.563199996948242,68.55719757080078,19443.1587962963,5.716,33.611000000000004,34.426,20,GT,40
492,13.996800422668457,68.41570281982422,19443.223877314816,5.357,33.149,34.264,20,GT,51
493,13.772500038146973,68.37770080566406,19443.27571759259,4.969,32.593,34.022,20,GT,46
494,13.525199890136719,68.33280181884766,19443.33792824074,5.206,32.911,34.145,20,GT,39
495,13.18970012664795,68.447998046875,19443.461469907408,5.51,33.326,34.312,20,GT,32
496,12.882699966430664,68.5593032836914,19443.54034722222,6.62,34.724000000000004,34.755,20,GT,24
497,12.5201997756958,68.69329833984375,19443.695092592592,7.135,35.464,35.051,20,GT,19
498,12.43019962310791,68.6082992553711,19443.754699074074,7.075,35.336,34.972,20,GT,17
499,12.095199584960938,68.60769653320312,19443.82943287037,7.261,35.65,35.126,20,GT,16
500,12.453700065612793,68.4708023071289,19443.889837962965,6.074,34.072,34.582,20,GT,18
501,12.764800071716309,68.3655014038086,19443.938738425928,6.51,34.603,34.734,20,GT,21
502,13.145299911499023,68.23580169677734,19443.999988425927,5.349,33.103,34.22,20,GT,30
503,14.8927001953125,67.96269989013672,19445.053969907407,3.626,30.7,33.166000000000004,20,GT,80
504,14.88129997253418,67.96980285644531,19445.065578703703,3.48,30.582,33.174,20,GT,79
505,14.878000259399414,67.97920227050781,19445.079293981482,3.4530000000000003,30.556,33.171,20,GT,78
506,14.851300239562988,67.98999786376953,19445.095752314814,3.516,30.638,33.205,20,GT,77
507,14.777000427246094,68.03179931640625,19445.126319444444,3.432,30.567,33.206,20,GT,76
508,14.705699920654297,68.0707015991211,19445.156666666666,3.396,30.434,33.082,20,GT,71
509,14.631500244140625,68.11329650878906,19445.186979166665,3.446,30.53,33.147,20,GT,70
510,14.552200317382812,68.15869903564453,19445.214421296296,3.4410000000000003,30.489,33.104,20,GT,67
511,14.524800300598145,68.17050170898438,19445.236041666667,3.504,30.599,33.171,20,GT,66
512,14.499799728393555,68.18319702148438,19445.25619212963,3.464,30.536,33.136,20,GT,65
513,14.4822998046875,68.19100189208984,19445.27259259259,3.388,30.435000000000002,33.092,20,GT,64
514,14.480299949645996,68.19750213623047,19445.28753472222,3.372,30.402,33.07,20,GT,63
515,14.706999778747559,68.27799987792969,19445.416747685184,3.831,30.993000000000002,33.308,20,GT,73
516,14.708999633789062,68.23600006103516,19445.44824074074,3.823,31.02,33.348,20,GT,74
517,14.350000381469727,68.14199829101562,19445.583425925925,3.529,30.671,33.232,20,GT,60
518,14.461000442504883,68.09449768066406,19445.609803240743,3.5380000000000003,30.669,33.22,20,GT,61
519,14.264699935913086,68.05400085449219,19445.647858796296,3.556,30.758,33.307,20,GT,59
520,14.048800468444824,68.14099884033203,19445.69234953704,3.685,30.928,33.379,20,GT,54
521,14.087800025939941,68.14179992675781,19445.75084490741,3.783,31.045,33.419000000000004,20,GT,55
522,14.007499694824219,68.12850189208984,19445.84650462963,3.5620000000000003,30.751,33.294000000000004,20,GT,52
523,13.882699966430664,68.08529663085938,19445.883240740743,3.5020000000000002,30.659,33.244,20,GT,48
524,14.094200134277344,67.9937973022461,19446.01625,3.5660000000000003,30.769000000000002,33.311,20,GT,56
525,13.882699966430664,67.93800354003906,19446.06613425926,3.8930000000000002,31.165,33.449,20,GT,47
526,13.673500061035156,68.03450012207031,19446.199861111112,3.908,31.245,33.529,20,GT,43
527,13.447799682617188,68.01180267333984,19446.302581018517,3.964,31.29,33.524,20,GT,38
528,13.763299942016602,67.88800048828125,19446.365335648148,4.101,31.454,33.579,20,GT,45
529,13.593500137329102,67.84320068359375,19446.399837962963,4.465,31.957,33.797000000000004,20,GT,41
530,13.249300003051758,67.97429656982422,19446.46584490741,4.204,31.607,33.653,20,GT,34
531,13.131500244140625,67.89779663085938,19446.569479166665,3.8080000000000003,31.127,33.49,20,GT,29
532,13.363800048828125,67.7927017211914,19446.625787037035,4.489,31.978,33.797000000000004,20,GT,37
533,13.273200035095215,67.72750091552734,19446.668055555554,4.283,31.737000000000002,33.725,20,GT,35
534,12.991299629211426,67.83570098876953,19446.724988425925,3.778,31.098,33.487,20,GT,27
535,12.915499687194824,67.72270202636719,19446.806539351852,3.8040000000000003,31.132,33.5,20,GT,25
536,13.102999687194824,67.66580200195312,19446.848530092593,4.116,31.51,33.628,20,GT,28
537,12.924300193786621,67.59950256347656,19446.89511574074,4.053,31.446,33.618,20,GT,26
538,12.805800437927246,67.65769958496094,19446.92954861111,4.447,31.94,33.795,20,GT,22
539,12.646499633789062,67.59750366210938,19446.96445601852,4.493,31.993000000000002,33.81,20,GT,20
540,5.199699878692627,62.36520004272461,19376.416006944444,7.338,35.073,34.418,21,GT,15
541,4.948299884796143,62.486000061035156,19376.46545138889,7.721,35.623,34.635,21,GT,14
542,4.700200080871582,62.604801177978516,19376.541805555556,7.797000000000001,35.723,34.666000000000004,21,GT,13
543,4.439300060272217,62.72129821777344,19376.5946875,8.771,37.15,35.222,21,GT,12
544,4.197000026702881,62.83720016479492,19376.703344907408,8.951,37.339,35.242,21,GT,11
545,3.920300006866455,62.95750045776367,19376.779675925925,8.63,37.059,35.265,21,GT,10
546,3.680299997329712,63.0802001953125,19376.894652777777,9.074,37.532000000000004,35.322,21,GT,9
547,3.4007999897003174,63.19329833984375,19377.191574074073,8.357,36.763,35.224000000000004,21,GT,8
548,3.1247000694274902,63.30820083618164,19377.41828703704,8.263,36.668,35.216,21,GT,7
549,2.871299982070923,63.426300048828125,19377.554444444442,8.655,37.045,35.225,21,GT,6
550,2.357800006866455,63.68220138549805,19377.72627314815,8.696,37.105000000000004,35.248,21,GT,5
551,1.8037999868392944,63.89979934692383,19377.885081018518,8.448,36.894,35.273,21,GT,4
552,1.2725000381469727,64.13780212402344,19378.095613425925,7.771,36.211,35.22,21,GT,3
553,0.7105000019073486,64.37149810791016,19378.282546296297,6.668,35.098,35.121,21,GT,2
554,0.0017000000225380063,64.6697006225586,19378.46390046296,6.823,35.251,35.134,21,GT,1
555,16.55780029296875,71.48570251464844,19419.788472222222,6.7620000000000005,35.178,35.115,21,GT,97
556,16.913999557495117,71.51480102539062,19420.019710648146,6.413,34.708,34.948,21,GT,103
557,17.082199096679688,70.99929809570312,19420.203819444443,6.646,34.976,35.01,21,GT,104
558,17.725299835205078,69.69580078125,19439.23996527778,4.752,32.547000000000004,34.192,21,GT,108
559,17.437299728393555,69.78970336914062,19439.306979166668,4.936,32.783,34.275,21,GT,107
560,17.097999572753906,69.9031982421875,19439.388506944444,5.187,33.082,34.362,21,GT,105
561,16.80299949645996,70.00250244140625,19439.486747685183,6.705,34.948,34.918,21,GT,100
562,16.58530044555664,69.85179901123047,19439.573935185184,6.382000000000001,34.532000000000004,34.784,21,GT,99
563,16.90920066833496,69.72920227050781,19439.690555555553,6.017,34.063,34.629,21,GT,102
564,17.148799896240234,69.63600158691406,19439.73730324074,5.864,33.893,34.595,21,GT,106
565,16.877500534057617,69.51180267333984,19439.80318287037,4.566,32.337,34.138,21,GT,101
566,16.559200286865234,69.61920166015625,19439.871446759258,5.705,33.67,34.504,21,GT,98
567,16.2637996673584,69.7229995727539,19439.937337962965,6.502,34.683,34.831,21,GT,95
568,16.202499389648438,69.63629913330078,19440.0962962963,6.956,35.252,34.998,21,GT,94
569,15.883000373840332,69.63619995117188,19440.17855324074,6.844,35.291000000000004,35.156,21,GT,90
570,16.147300720214844,69.53050231933594,19440.333090277778,6.237,34.306,34.678,21,GT,93
571,16.387699127197266,69.4469985961914,19440.42486111111,5.489,33.379,34.392,21,GT,96
572,16.114299774169922,69.41020202636719,19440.486539351852,5.3340000000000005,33.183,34.326,21,GT,92
573,15.969799995422363,69.35530090332031,19440.54326388889,4.987,32.754,34.19,21,GT,91
574,15.515000343322754,69.38300323486328,19440.648657407408,6.165,34.213,34.647,21,GT,88
575,15.15530014038086,69.38369750976562,19440.7115625,7.281000000000001,35.711,35.172000000000004,21,GT,85
576,15.396499633789062,69.29000091552734,19440.82591435185,5.91,33.915,34.571,21,GT,86
577,15.613200187683105,69.20379638671875,19440.87491898148,4.961,32.718,34.175000000000004,21,GT,89
578,15.40470027923584,69.06900024414062,19441.035069444446,4.599,32.286,34.044000000000004,21,GT,87
579,15.129199981689453,69.16699981689453,19441.085451388888,5.412,33.275,34.352000000000004,21,GT,84
580,14.893199920654297,69.25980377197266,19441.13236111111,6.798,34.998,34.879,21,GT,81
581,14.576000213623047,69.24980163574219,19441.18974537037,7.181,35.534,35.081,21,GT,68
582,14.472299575805664,69.14920043945312,19441.305856481482,6.7540000000000004,34.956,34.877,21,GT,62
583,14.706000328063965,69.07720184326172,19441.385439814814,6.269,34.332,34.676,21,GT,72
584,14.92549991607666,69.0009994506836,19441.43359953704,4.589,32.247,34.01,21,GT,82
585,14.63029956817627,68.89769744873047,19441.498831018518,4.587,32.24,34.003,21,GT,69
586,14.019499778747559,69.08370208740234,19441.65457175926,7.322,35.735,35.157000000000004,21,GT,53
587,13.916799545288086,69.02320098876953,19441.71292824074,7.2,35.57,35.1,21,GT,49
588,13.602499961853027,68.99330139160156,19441.77960648148,7.255,35.632,35.113,21,GT,42
589,13.943300247192383,68.86930084228516,19441.85179398148,6.288,34.346000000000004,34.67,21,GT,50
590,14.264300346374512,68.75900268554688,19441.911770833332,4.929,32.633,34.109,21,GT,58
591,14.222200393676758,68.54879760742188,19442.02099537037,4.966,32.631,34.068,21,GT,57
