rank,Longitude,Latitude,Time,Temperature,Depth,Vaissel_name,Profil_id
363,8.101300239562988,63.12799835205078,19647.566527777777,12.834,30,AA,187
364,8.379799842834473,62.95320129394531,19647.952777777777,12.343,30,AA,192
365,8.428500175476074,62.917198181152344,19648.124537037038,12.384,30,AA,193
366,8.28600025177002,62.997501373291016,19648.305671296297,12.86,30,AA,191
367,5.307000160217285,61.08150100708008,19649.426550925924,11.635,30,AA,154
368,5.307000160217285,61.08150100708008,19649.456597222223,,30,AA,154
369,5.559700012207031,60.87070083618164,19650.209328703702,9.696,30,AA,167
370,5.386199951171875,60.87179946899414,19650.403171296297,11.027000000000001,30,AA,160
371,5.47130012512207,60.88199996948242,19650.647696759257,10.388,30,AA,165
372,5.347499847412109,60.84880065917969,19650.99832175926,11.338000000000001,30,AA,158
373,5.316699981689453,60.80619812011719,19651.030208333334,11.848,30,AA,155
374,5.317299842834473,60.80619812011719,19651.379756944447,11.781,30,AA,156
375,5.168700218200684,60.685699462890625,19652.187280092592,10.634,30,AA,148
376,5.168700218200684,60.685699462890625,19652.5134375,10.802,30,AA,148
377,5.215000152587891,60.65620040893555,19652.67042824074,10.602,30,AA,151
378,5.255799770355225,60.624298095703125,19652.937997685185,10.65,30,AA,153
379,5.091300010681152,60.71220016479492,19653.09107638889,10.524000000000001,30,AA,147
380,5.05620002746582,60.72549819946289,19653.734733796296,10.811,30,AA,145
381,5.055799961090088,60.725799560546875,19653.749270833334,10.834,30,AA,144
382,5.038300037384033,60.73350143432617,19653.932997685184,10.722,30,AA,143
383,6.259300231933594,59.507999420166016,19683.833819444444,12.739,30,AA,172
384,6.543499946594238,60.081199645996094,19685.29045138889,9.3,30,AA,175
385,6.547800064086914,60.12200164794922,19685.31355324074,9.958,30,AA,176
386,6.564199924468994,60.17020034790039,19685.341608796294,10.301,30,AA,177
387,6.633999824523926,60.32500076293945,19685.397696759257,11.715,30,AA,179
388,4.7891998291015625,60.856300354003906,19686.994618055556,9.76,30,AA,139
389,4.8993000984191895,60.84980010986328,19687.029293981483,9.734,30,AA,140
390,5.076000213623047,60.817298889160156,19687.0784375,9.942,30,AA,146
391,5.236499786376953,60.760799407958984,19687.13505787037,10.709,30,AA,152
392,5.411300182342529,60.698699951171875,19687.2084375,10.832,30,AA,162
393,5.340799808502197,60.82429885864258,19687.282349537036,11.3,30,AA,157
394,5.364500045776367,60.86669921875,19687.31769675926,11.182,30,AA,159
395,5.465799808502197,60.880699157714844,19687.35542824074,11.062,30,AA,164
396,6.7677001953125,63.42449951171875,19620.380891203702,12.248000000000001,20,GS,181
397,1.2561999559402466,64.13600158691406,19642.611412037037,9.402000000000001,20,GS,36
398,1.794700026512146,63.90019989013672,19642.763993055556,9.641,20,GS,46
399,2.331700086593628,63.66450119018555,19642.894861111112,9.15,20,GS,64
400,2.868799924850464,63.42620086669922,19643.026782407407,10.884,20,GS,80
401,3.131200075149536,63.30820083618164,19643.11230324074,10.849,20,GS,95
402,3.4103000164031982,63.189701080322266,19643.19724537037,10.983,20,GS,110
403,3.661799907684326,63.07429885864258,19643.27565972222,10.784,20,GS,117
404,3.9184999465942383,62.95650100708008,19643.354675925926,10.555,20,GS,120
405,4.046999931335449,62.89799880981445,19643.41122685185,10.565,20,GS,127
406,4.176499843597412,62.8390007019043,19643.465578703705,10.617,20,GS,129
407,4.305799961090088,62.779300689697266,19643.514594907407,10.468,20,GS,132
408,4.43149995803833,62.719200134277344,19643.551284722223,10.605,20,GS,133
409,4.68779993057251,62.60179901123047,19643.60452546296,11.52,20,GS,137
410,4.948200225830078,62.483299255371094,19643.65258101852,11.714,20,GS,141
411,5.204800128936768,62.38180160522461,19643.70023148148,12.191,20,GS,149
412,3.9962000846862793,59.68579864501953,19648.315949074076,11.418000000000001,20,GS,124
413,3.25819993019104,59.68619918823242,19648.411145833332,11.23,20,GS,102
414,2.499300003051758,59.68330001831055,19648.71537037037,11.6,20,GS,69
415,2.4997000694274902,59.93479919433594,19648.796805555558,11.321,20,GS,70
416,3.249300003051758,59.93000030517578,19648.91833333333,11.088000000000001,20,GS,101
417,3.9932000637054443,59.93769836425781,19649.047118055558,11.55,20,GS,123
418,3.99780011177063,60.18479919433594,19649.142256944444,11.19,20,GS,126
419,3.240999937057495,60.18330001831055,19649.25445601852,10.758000000000001,20,GS,99
420,2.4967000484466553,60.18629837036133,19649.358263888887,11.145,20,GS,68
421,2.499799966812134,60.43619918823242,19649.42740740741,11.14,20,GS,71
422,3.242000102996826,60.437801361083984,19649.532291666666,10.83,20,GS,100
423,3.996299982070923,60.434200286865234,19649.637002314816,11.338000000000001,20,GS,125
424,3.515000104904175,60.683799743652344,19649.74332175926,10.93,20,GS,114
425,2.754499912261963,60.685699462890625,19649.911238425924,10.806000000000001,20,GS,77
426,2.4247000217437744,60.678199768066406,19650.153599537036,10.98,20,GS,67
427,2.004300117492676,60.689300537109375,19650.2162037037,11.034,20,GS,58
428,1.9977999925613403,60.93579864501953,19650.28923611111,10.905,20,GS,56
429,2.999000072479248,60.937198638916016,19650.61517361111,10.618,20,GS,86
430,2.9951999187469482,61.1870002746582,19650.694444444445,11.893,20,GS,85
431,0.9991999864578247,61.43769836425781,19651.005243055555,10.876,20,GS,32
432,1.9919999837875366,61.454498291015625,19651.134849537037,10.463000000000001,20,GS,55
433,2.932300090789795,61.36199951171875,19651.339016203703,12.006,20,GS,82
434,2.7446999549865723,60.92879867553711,19651.638356481482,10.623000000000001,20,GS,76
435,3.3010001182556152,60.71699905395508,19651.944444444445,10.642,20,GS,106
436,3.461699962615967,59.52399826049805,19652.92638888889,11.037,20,GS,112
437,3.1484999656677246,59.72930145263672,19653.37821759259,10.678,20,GS,96
438,2.9946999549865723,59.699798583984375,19653.58832175926,10.515,20,GS,84
439,3.396699905395508,59.73149871826172,19653.70244212963,10.676,20,GS,109
440,3.261699914932251,59.9807014465332,19654.07363425926,10.16,20,GS,103
441,2.002000093460083,60.00279998779297,19654.268958333334,10.872,20,GS,57
442,3.6623001098632812,60.25270080566406,19654.604386574076,10.188,20,GS,118
443,3.3506999015808105,60.470001220703125,19654.92815972222,10.579,20,GS,107
444,1.8361999988555908,60.501800537109375,19655.120844907407,10.522,20,GS,50
445,3.4119999408721924,60.663299560546875,19655.357939814814,10.268,20,GS,111
446,3.0369999408721924,60.82270050048828,19655.462627314813,10.547,20,GS,88
447,3.0617001056671143,60.77429962158203,19655.818043981482,10.716000000000001,20,GS,90
448,2.512500047683716,60.831199645996094,19655.903136574074,10.495000000000001,20,GS,72
449,1.5061999559402466,60.83319854736328,19656.016655092593,8.359,20,GS,45
450,1.9381999969482422,61.00199890136719,19656.1596875,10.534,20,GS,54
451,3.0339999198913574,61.01570129394531,19656.406516203704,11.324,20,GS,87
452,3.1923000812530518,61.16450119018555,19656.494247685183,11.539,20,GS,98
453,1.8849999904632568,61.17580032348633,19656.776574074076,10.463000000000001,20,GS,52
454,1.1759999990463257,61.16379928588867,19656.874131944445,10.537,20,GS,35
455,1.0785000324249268,61.41429901123047,19656.968402777777,10.532,20,GS,34
456,2.074700117111206,61.407501220703125,19657.132002314815,10.279,20,GS,61
457,3.1494998931884766,61.41299819946289,19657.261273148146,10.72,20,GS,97
458,2.4172000885009766,61.2307014465332,19657.454305555555,10.516,20,GS,66
459,2.8001999855041504,61.09830093383789,19657.89130787037,10.487,20,GS,79
460,4.620800018310547,60.75230026245117,19658.537083333333,12.213000000000001,20,GS,136
461,4.45419979095459,60.75199890136719,19658.57284722222,11.567,20,GS,135
462,4.285999774932861,60.749298095703125,19658.616921296296,10.290000000000001,20,GS,131
463,4.120200157165527,60.74850082397461,19658.654513888887,10.918000000000001,20,GS,128
464,3.9547998905181885,60.7504997253418,19658.693842592595,10.846,20,GS,122
465,3.7916998863220215,60.74869918823242,19658.73386574074,10.303,20,GS,119
466,3.625499963760376,60.74919891357422,19658.77496527778,10.538,20,GS,115
467,3.4619998931884766,60.74879837036133,19658.82096064815,10.623000000000001,20,GS,113
468,3.2899999618530273,60.749298095703125,19658.862233796295,10.41,20,GS,105
469,3.123500108718872,60.74869918823242,19658.9021875,10.361,20,GS,92
470,2.937700033187866,60.74850082397461,19658.940381944445,9.981,20,GS,83
471,2.7760000228881836,60.74869918823242,19658.97585648148,9.92,20,GS,78
472,2.6041998863220215,60.749298095703125,19659.11909722222,10.383000000000001,20,GS,74
473,2.2692999839782715,60.751800537109375,19659.169583333332,10.413,20,GS,62
474,1.9199999570846558,60.747501373291016,19659.220671296298,10.42,20,GS,53
475,1.440000057220459,60.750999450683594,19659.28751157407,10.509,20,GS,43
476,0.9151999950408936,60.7504997253418,19659.35886574074,10.608,20,GS,31
477,0.59170001745224,60.74869918823242,19659.407650462963,10.862,20,GS,27
478,0.2529999911785126,60.74679946899414,19659.58148148148,10.983,20,GS,19
479,-0.0860000029206276,60.746700286865234,19659.628773148146,11.024000000000001,20,GS,10
480,-0.2669999897480011,60.750701904296875,19659.65818287037,11.133000000000001,20,GS,9
481,-0.4645000100135803,60.750701904296875,19659.687384259258,11.075000000000001,20,GS,4
482,-0.6777999997138977,60.75270080566406,19659.71820601852,11.082,20,GS,1
483,-0.4936999976634979,61.33100128173828,19659.877372685183,10.69,20,GS,3
484,-0.4941999912261963,61.74919891357422,19659.990972222222,10.35,20,GS,2
485,1.013200044631958,61.750301361083984,19660.166354166668,10.43,20,GS,33
486,1.8787000179290771,61.75130081176758,19660.280347222222,10.079,20,GS,51
487,2.058500051498413,61.58700180053711,19660.340046296296,10.063,20,GS,59
488,-0.0027000000700354576,61.58330154418945,19660.680381944443,10.393,20,GS,12
489,0.005499999970197678,61.3406982421875,19660.75579861111,10.525,20,GS,16
490,0.5257999897003174,61.124000549316406,19660.879953703705,10.641,20,GS,24
491,-0.008500000461935997,60.91830062866211,19661.001180555555,10.887,20,GS,11
492,0.7558000087738037,60.50130081176758,19661.196898148148,10.567,20,GS,30
493,0.0035000001080334187,60.49580001831055,19661.295601851853,10.862,20,GS,14
494,0.001500000013038516,60.22200012207031,19661.37898148148,10.52,20,GS,13
495,1.8285000324249268,60.25120162963867,19662.969178240743,10.27,20,GS,48
496,1.8327000141143799,60.000301361083984,19663.037337962964,10.3,20,GS,49
497,0.16979999840259552,59.996700286865234,19663.232233796294,10.375,20,GS,18
498,0.16680000722408295,59.752498626708984,19663.406990740743,10.103,20,GS,17
499,1.3316999673843384,59.74829864501953,19663.59008101852,10.208,20,GS,41
500,0.6370000243186951,59.52280044555664,19663.824861111112,10.15,20,GS,28
501,3.2795000076293945,60.45119857788086,19666.760416666668,10.281,20,GS,104
502,5.211299896240234,62.371498107910156,19672.312847222223,10.789,20,GS,150
503,4.951300144195557,62.485198974609375,19672.37820601852,10.831,20,GS,142
504,4.688700199127197,62.602298736572266,19672.444560185188,10.115,20,GS,138
505,4.443299770355225,62.72169876098633,19672.61065972222,9.744,20,GS,134
506,4.192999839782715,62.84199905395508,19672.74954861111,9.804,20,GS,130
507,3.9247000217437744,62.96229934692383,19673.04099537037,9.224,20,GS,121
508,3.6591999530792236,63.071800231933594,19673.17054398148,9.450000000000001,20,GS,116
509,3.3894999027252197,63.190799713134766,19673.336400462962,9.222,20,GS,108
510,3.125699996948242,63.30630111694336,19673.432974537038,9.594,20,GS,93
511,2.8717000484466553,63.428199768066406,19673.607430555556,9.335,20,GS,81
512,2.330199956893921,63.66130065917969,19673.737291666668,9.211,20,GS,63
513,1.801300048828125,63.9010009765625,19675.488032407407,8.644,20,GS,47
514,1.2662999629974365,64.1323013305664,19675.680150462962,8.011000000000001,20,GS,37
515,0.7372999787330627,64.36930084228516,19676.005868055556,7.5600000000000005,20,GS,29
516,0.004800000227987766,64.66529846191406,19676.493969907406,8.562,20,GS,15
517,6.7677001953125,63.42449951171875,19620.380891203702,12.329,21,GS,181
518,1.2561999559402466,64.13600158691406,19642.611412037037,9.402000000000001,21,GS,36
519,1.794700026512146,63.90019989013672,19642.763993055556,9.644,21,GS,46
520,2.331700086593628,63.66450119018555,19642.894861111112,9.151,21,GS,64
521,2.868799924850464,63.42620086669922,19643.026782407407,10.89,21,GS,80
522,3.131200075149536,63.30820083618164,19643.11230324074,10.85,21,GS,95
523,3.4103000164031982,63.189701080322266,19643.19724537037,10.983,21,GS,110
524,3.661799907684326,63.07429885864258,19643.27565972222,10.784,21,GS,117
525,3.9184999465942383,62.95650100708008,19643.354675925926,10.556000000000001,21,GS,120
526,4.046999931335449,62.89799880981445,19643.41122685185,10.566,21,GS,127
527,4.176499843597412,62.8390007019043,19643.465578703705,10.617,21,GS,129
528,4.305799961090088,62.779300689697266,19643.514594907407,10.501,21,GS,132
529,4.43149995803833,62.719200134277344,19643.551284722223,10.575000000000001,21,GS,133
530,4.68779993057251,62.60179901123047,19643.60452546296,11.473,21,GS,137
531,4.948200225830078,62.483299255371094,19643.65258101852,11.747,21,GS,141
532,5.204800128936768,62.38180160522461,19643.70023148148,12.193,21,GS,149
533,3.9962000846862793,59.68579864501953,19648.315949074076,11.405,21,GS,124
534,3.25819993019104,59.68619918823242,19648.411145833332,11.21,21,GS,102
535,2.499300003051758,59.68330001831055,19648.71537037037,11.596,21,GS,69
536,2.4997000694274902,59.93479919433594,19648.796805555558,11.322000000000001,21,GS,70
537,3.249300003051758,59.93000030517578,19648.91833333333,11.087,21,GS,101
538,3.9932000637054443,59.93769836425781,19649.047118055558,11.552,21,GS,123
539,3.99780011177063,60.18479919433594,19649.142256944444,11.245000000000001,21,GS,126
540,3.240999937057495,60.18330001831055,19649.25445601852,10.762,21,GS,99
541,2.4967000484466553,60.18629837036133,19649.358263888887,11.145,21,GS,68
542,2.499799966812134,60.43619918823242,19649.42740740741,11.142,21,GS,71
543,3.242000102996826,60.437801361083984,19649.532291666666,10.83,21,GS,100
544,3.996299982070923,60.434200286865234,19649.637002314816,11.341000000000001,21,GS,125
545,3.515000104904175,60.683799743652344,19649.74332175926,10.913,21,GS,114
546,2.754499912261963,60.685699462890625,19649.911238425924,10.806000000000001,21,GS,77
547,2.4247000217437744,60.678199768066406,19650.153599537036,10.98,21,GS,67
548,2.004300117492676,60.689300537109375,19650.2162037037,11.034,21,GS,58
549,1.9977999925613403,60.93579864501953,19650.28923611111,10.904,21,GS,56
550,2.999000072479248,60.937198638916016,19650.61517361111,10.626,21,GS,86
551,2.9951999187469482,61.1870002746582,19650.694444444445,11.862,21,GS,85
552,0.9991999864578247,61.43769836425781,19651.005243055555,10.881,21,GS,32
553,1.9919999837875366,61.454498291015625,19651.134849537037,10.463000000000001,21,GS,55
554,2.932300090789795,61.36199951171875,19651.339016203703,11.952,21,GS,82
555,2.7446999549865723,60.92879867553711,19651.638356481482,10.618,21,GS,76
556,3.3010001182556152,60.71699905395508,19651.944444444445,10.692,21,GS,106
557,3.461699962615967,59.52399826049805,19652.92638888889,11.045,21,GS,112
558,3.1484999656677246,59.72930145263672,19653.37821759259,10.679,21,GS,96
559,2.9946999549865723,59.699798583984375,19653.58832175926,10.515,21,GS,84
560,3.396699905395508,59.73149871826172,19653.70244212963,10.68,21,GS,109
561,3.261699914932251,59.9807014465332,19654.07363425926,10.16,21,GS,103
562,2.002000093460083,60.00279998779297,19654.268958333334,10.877,21,GS,57
563,3.6623001098632812,60.25270080566406,19654.604386574076,10.184000000000001,21,GS,118
564,3.3506999015808105,60.470001220703125,19654.92815972222,10.577,21,GS,107
565,1.8361999988555908,60.501800537109375,19655.120844907407,10.522,21,GS,50
566,3.4119999408721924,60.663299560546875,19655.357939814814,10.629,21,GS,111
567,3.0369999408721924,60.82270050048828,19655.462627314813,10.549,21,GS,88
568,3.0617001056671143,60.77429962158203,19655.818043981482,10.731,21,GS,90
569,2.512500047683716,60.831199645996094,19655.903136574074,10.495000000000001,21,GS,72
570,1.5061999559402466,60.83319854736328,19656.016655092593,8.252,21,GS,45
571,1.9381999969482422,61.00199890136719,19656.1596875,10.535,21,GS,54
572,3.0339999198913574,61.01570129394531,19656.406516203704,11.332,21,GS,87
573,3.1923000812530518,61.16450119018555,19656.494247685183,11.572000000000001,21,GS,98
574,1.8849999904632568,61.17580032348633,19656.776574074076,10.464,21,GS,52
575,1.1759999990463257,61.16379928588867,19656.874131944445,10.536,21,GS,35
576,1.0785000324249268,61.41429901123047,19656.968402777777,10.532,21,GS,34
577,2.074700117111206,61.407501220703125,19657.132002314815,10.279,21,GS,61
578,3.1494998931884766,61.41299819946289,19657.261273148146,10.925,21,GS,97
579,2.4172000885009766,61.2307014465332,19657.454305555555,10.381,21,GS,66
580,2.8001999855041504,61.09830093383789,19657.89130787037,10.518,21,GS,79
581,4.620800018310547,60.75230026245117,19658.537083333333,12.211,21,GS,136
582,4.45419979095459,60.75199890136719,19658.57284722222,11.567,21,GS,135
583,4.285999774932861,60.749298095703125,19658.616921296296,10.291,21,GS,131
584,4.120200157165527,60.74850082397461,19658.654513888887,10.944,21,GS,128
585,3.9547998905181885,60.7504997253418,19658.693842592595,10.922,21,GS,122
586,3.7916998863220215,60.74869918823242,19658.73386574074,10.406,21,GS,119
587,3.625499963760376,60.74919891357422,19658.77496527778,10.488,21,GS,115
588,3.4619998931884766,60.74879837036133,19658.82096064815,10.782,21,GS,113
589,3.2899999618530273,60.749298095703125,19658.862233796295,10.370000000000001,21,GS,105
590,3.123500108718872,60.74869918823242,19658.9021875,10.397,21,GS,92
591,2.937700033187866,60.74850082397461,19658.940381944445,10.018,21,GS,83
592,2.7760000228881836,60.74869918823242,19658.97585648148,9.974,21,GS,78
593,2.6041998863220215,60.749298095703125,19659.11909722222,10.382,21,GS,74
594,2.2692999839782715,60.751800537109375,19659.169583333332,10.413,21,GS,62
595,1.9199999570846558,60.747501373291016,19659.220671296298,10.422,21,GS,53
596,1.440000057220459,60.750999450683594,19659.28751157407,10.509,21,GS,43
597,0.9151999950408936,60.7504997253418,19659.35886574074,10.608,21,GS,31
598,0.59170001745224,60.74869918823242,19659.407650462963,10.861,21,GS,27
599,0.2529999911785126,60.74679946899414,19659.58148148148,10.982000000000001,21,GS,19
600,-0.0860000029206276,60.746700286865234,19659.628773148146,11.023,21,GS,10
601,-0.2669999897480011,60.750701904296875,19659.65818287037,11.132,21,GS,9
602,-0.4645000100135803,60.750701904296875,19659.687384259258,11.074,21,GS,4
603,-0.6777999997138977,60.75270080566406,19659.71820601852,11.082,21,GS,1
604,-0.4936999976634979,61.33100128173828,19659.877372685183,10.687,21,GS,3
605,-0.4941999912261963,61.74919891357422,19659.990972222222,10.347,21,GS,2
606,1.013200044631958,61.750301361083984,19660.166354166668,10.43,21,GS,33
607,1.8787000179290771,61.75130081176758,19660.280347222222,10.079,21,GS,51
608,2.058500051498413,61.58700180053711,19660.340046296296,10.063,21,GS,59
609,-0.0027000000700354576,61.58330154418945,19660.680381944443,10.392,21,GS,12
610,0.005499999970197678,61.3406982421875,19660.75579861111,10.525,21,GS,16
611,0.5257999897003174,61.124000549316406,19660.879953703705,10.642,21,GS,24
612,-0.008500000461935997,60.91830062866211,19661.001180555555,10.887,21,GS,11
613,0.7558000087738037,60.50130081176758,19661.196898148148,10.566,21,GS,30
614,0.0035000001080334187,60.49580001831055,19661.295601851853,10.862,21,GS,14
615,0.001500000013038516,60.22200012207031,19661.37898148148,10.52,21,GS,13
616,1.8285000324249268,60.25120162963867,19662.969178240743,10.268,21,GS,48
617,1.8327000141143799,60.000301361083984,19663.037337962964,10.301,21,GS,49
618,0.16979999840259552,59.996700286865234,19663.232233796294,10.376,21,GS,18
619,0.16680000722408295,59.752498626708984,19663.406990740743,10.103,21,GS,17
620,1.3316999673843384,59.74829864501953,19663.59008101852,10.208,21,GS,41
621,0.6370000243186951,59.52280044555664,19663.824861111112,10.15,21,GS,28
622,3.2795000076293945,60.45119857788086,19666.760416666668,10.286,21,GS,104
623,5.211299896240234,62.371498107910156,19672.312847222223,10.81,21,GS,150
624,4.951300144195557,62.485198974609375,19672.37820601852,10.814,21,GS,142
625,4.688700199127197,62.602298736572266,19672.444560185188,10.109,21,GS,138
626,4.443299770355225,62.72169876098633,19672.61065972222,9.746,21,GS,134
627,4.192999839782715,62.84199905395508,19672.74954861111,9.805,21,GS,130
628,3.9247000217437744,62.96229934692383,19673.04099537037,9.223,21,GS,121
629,3.6591999530792236,63.071800231933594,19673.17054398148,9.450000000000001,21,GS,116
630,3.3894999027252197,63.190799713134766,19673.336400462962,9.223,21,GS,108
631,3.125699996948242,63.30630111694336,19673.432974537038,9.594,21,GS,93
632,2.8717000484466553,63.428199768066406,19673.607430555556,9.333,21,GS,81
633,2.330199956893921,63.66130065917969,19673.737291666668,9.211,21,GS,63
634,1.801300048828125,63.9010009765625,19675.488032407407,8.645,21,GS,47
635,1.2662999629974365,64.1323013305664,19675.680150462962,8.011000000000001,21,GS,37
636,0.7372999787330627,64.36930084228516,19676.005868055556,7.5600000000000005,21,GS,29
637,0.004800000227987766,64.66529846191406,19676.493969907406,8.563,21,GS,15
638,6.7677001953125,63.42449951171875,19620.380891203702,12.118,22,GS,181
639,1.2561999559402466,64.13600158691406,19642.611412037037,9.402000000000001,22,GS,36
640,1.794700026512146,63.90019989013672,19642.763993055556,9.644,22,GS,46
641,2.331700086593628,63.66450119018555,19642.894861111112,9.15,22,GS,64
642,2.868799924850464,63.42620086669922,19643.026782407407,10.888,22,GS,80
643,3.131200075149536,63.30820083618164,19643.11230324074,10.852,22,GS,95
644,3.4103000164031982,63.189701080322266,19643.19724537037,10.982000000000001,22,GS,110
645,3.661799907684326,63.07429885864258,19643.27565972222,10.784,22,GS,117
646,3.9184999465942383,62.95650100708008,19643.354675925926,10.556000000000001,22,GS,120
647,4.046999931335449,62.89799880981445,19643.41122685185,10.566,22,GS,127
648,4.176499843597412,62.8390007019043,19643.465578703705,10.617,22,GS,129
649,4.305799961090088,62.779300689697266,19643.514594907407,10.547,22,GS,132
650,4.43149995803833,62.719200134277344,19643.551284722223,10.582,22,GS,133
651,4.68779993057251,62.60179901123047,19643.60452546296,11.433,22,GS,137
652,4.948200225830078,62.483299255371094,19643.65258101852,11.751,22,GS,141
653,5.204800128936768,62.38180160522461,19643.70023148148,12.192,22,GS,149
654,3.9962000846862793,59.68579864501953,19648.315949074076,11.386000000000001,22,GS,124
655,3.25819993019104,59.68619918823242,19648.411145833332,11.199,22,GS,102
656,2.499300003051758,59.68330001831055,19648.71537037037,11.593,22,GS,69
657,2.4997000694274902,59.93479919433594,19648.796805555558,11.329,22,GS,70
658,3.249300003051758,59.93000030517578,19648.91833333333,11.088000000000001,22,GS,101
659,3.9932000637054443,59.93769836425781,19649.047118055558,11.506,22,GS,123
660,3.99780011177063,60.18479919433594,19649.142256944444,11.296,22,GS,126
661,3.240999937057495,60.18330001831055,19649.25445601852,10.77,22,GS,99
662,2.4967000484466553,60.18629837036133,19649.358263888887,11.144,22,GS,68
663,2.499799966812134,60.43619918823242,19649.42740740741,11.142,22,GS,71
664,3.242000102996826,60.437801361083984,19649.532291666666,10.83,22,GS,100
665,3.996299982070923,60.434200286865234,19649.637002314816,11.378,22,GS,125
666,3.515000104904175,60.683799743652344,19649.74332175926,10.904,22,GS,114
667,2.754499912261963,60.685699462890625,19649.911238425924,10.802,22,GS,77
668,2.4247000217437744,60.678199768066406,19650.153599537036,10.981,22,GS,67
669,2.004300117492676,60.689300537109375,19650.2162037037,11.034,22,GS,58
670,1.9977999925613403,60.93579864501953,19650.28923611111,10.902000000000001,22,GS,56
671,2.999000072479248,60.937198638916016,19650.61517361111,10.639,22,GS,86
672,2.9951999187469482,61.1870002746582,19650.694444444445,11.759,22,GS,85
673,0.9991999864578247,61.43769836425781,19651.005243055555,10.884,22,GS,32
674,1.9919999837875366,61.454498291015625,19651.134849537037,10.463000000000001,22,GS,55
675,2.932300090789795,61.36199951171875,19651.339016203703,12.119,22,GS,82
676,2.7446999549865723,60.92879867553711,19651.638356481482,10.617,22,GS,76
677,3.3010001182556152,60.71699905395508,19651.944444444445,10.723,22,GS,106
678,3.461699962615967,59.52399826049805,19652.92638888889,11.052,22,GS,112
679,3.1484999656677246,59.72930145263672,19653.37821759259,10.676,22,GS,96
680,2.9946999549865723,59.699798583984375,19653.58832175926,10.515,22,GS,84
681,3.396699905395508,59.73149871826172,19653.70244212963,10.679,22,GS,109
682,3.261699914932251,59.9807014465332,19654.07363425926,10.161,22,GS,103
683,2.002000093460083,60.00279998779297,19654.268958333334,10.882,22,GS,57
684,3.6623001098632812,60.25270080566406,19654.604386574076,10.193,22,GS,118
685,3.3506999015808105,60.470001220703125,19654.92815972222,10.569,22,GS,107
686,1.8361999988555908,60.501800537109375,19655.120844907407,10.52,22,GS,50
687,3.4119999408721924,60.663299560546875,19655.357939814814,10.852,22,GS,111
688,3.0369999408721924,60.82270050048828,19655.462627314813,10.549,22,GS,88
689,3.0617001056671143,60.77429962158203,19655.818043981482,10.737,22,GS,90
690,2.512500047683716,60.831199645996094,19655.903136574074,10.495000000000001,22,GS,72
691,1.5061999559402466,60.83319854736328,19656.016655092593,8.226,22,GS,45
692,1.9381999969482422,61.00199890136719,19656.1596875,10.533,22,GS,54
693,3.0339999198913574,61.01570129394531,19656.406516203704,11.064,22,GS,87
694,3.1923000812530518,61.16450119018555,19656.494247685183,11.638,22,GS,98
695,1.8849999904632568,61.17580032348633,19656.776574074076,10.466000000000001,22,GS,52
696,1.1759999990463257,61.16379928588867,19656.874131944445,10.537,22,GS,35
697,1.0785000324249268,61.41429901123047,19656.968402777777,10.532,22,GS,34
698,2.074700117111206,61.407501220703125,19657.132002314815,10.281,22,GS,61
699,3.1494998931884766,61.41299819946289,19657.261273148146,11.124,22,GS,97
700,2.4172000885009766,61.2307014465332,19657.454305555555,10.356,22,GS,66
701,2.8001999855041504,61.09830093383789,19657.89130787037,10.516,22,GS,79
702,4.620800018310547,60.75230026245117,19658.537083333333,12.211,22,GS,136
703,4.45419979095459,60.75199890136719,19658.57284722222,11.557,22,GS,135
704,4.285999774932861,60.749298095703125,19658.616921296296,10.294,22,GS,131
705,4.120200157165527,60.74850082397461,19658.654513888887,10.918000000000001,22,GS,128
706,3.9547998905181885,60.7504997253418,19658.693842592595,10.932,22,GS,122
707,3.7916998863220215,60.74869918823242,19658.73386574074,10.606,22,GS,119
708,3.625499963760376,60.74919891357422,19658.77496527778,10.468,22,GS,115
709,3.4619998931884766,60.74879837036133,19658.82096064815,10.843,22,GS,113
710,3.2899999618530273,60.749298095703125,19658.862233796295,10.413,22,GS,105
711,3.123500108718872,60.74869918823242,19658.9021875,10.438,22,GS,92
712,2.937700033187866,60.74850082397461,19658.940381944445,10.046,22,GS,83
713,2.7760000228881836,60.74869918823242,19658.97585648148,10.028,22,GS,78
714,2.6041998863220215,60.749298095703125,19659.11909722222,10.381,22,GS,74
715,2.2692999839782715,60.751800537109375,19659.169583333332,10.412,22,GS,62
716,1.9199999570846558,60.747501373291016,19659.220671296298,10.422,22,GS,53
717,1.440000057220459,60.750999450683594,19659.28751157407,10.513,22,GS,43
718,0.9151999950408936,60.7504997253418,19659.35886574074,10.608,22,GS,31
719,0.59170001745224,60.74869918823242,19659.407650462963,10.86,22,GS,27
720,0.2529999911785126,60.74679946899414,19659.58148148148,10.982000000000001,22,GS,19
721,-0.0860000029206276,60.746700286865234,19659.628773148146,11.024000000000001,22,GS,10
722,-0.2669999897480011,60.750701904296875,19659.65818287037,11.134,22,GS,9
723,-0.4645000100135803,60.750701904296875,19659.687384259258,11.075000000000001,22,GS,4
724,-0.6777999997138977,60.75270080566406,19659.71820601852,11.082,22,GS,1
725,-0.4936999976634979,61.33100128173828,19659.877372685183,10.686,22,GS,3
726,-0.4941999912261963,61.74919891357422,19659.990972222222,10.34,22,GS,2
727,1.013200044631958,61.750301361083984,19660.166354166668,10.431000000000001,22,GS,33
