rank,Longitude,Latitude,Time,Temperature,Conductivity,Salinity,Depth,Vaissel_name,Profil_id
5056,4.171299934387207,56.87080001831055,19379.426979166667,6.3180000000000005,34.592,34.92,14,AA,186
5057,3.898699998855591,57.003501892089844,19379.50136574074,6.232,34.499,34.904,14,AA,173
5058,3.6691999435424805,57.00130081176758,19379.535729166666,6.665,35.027,35.050000000000004,14,AA,164
5059,3.395699977874756,57.000701904296875,19379.61664351852,6.844,35.246,35.111000000000004,14,AA,152
5060,3.1273000240325928,57.89649963378906,19380.325671296294,7.2620000000000005,35.662,35.142,14,AA,141
5061,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,34.34,34.847,14,AA,131
5062,2.625999927520752,57.26599884033203,19380.585046296295,7.364,35.828,35.22,14,AA,116
5063,2.753999948501587,56.920799255371094,19380.728877314814,7.2170000000000005,35.632,35.154,14,AA,125
5064,2.9296998977661133,56.99980163574219,19380.765659722223,7.1850000000000005,35.647,35.204,14,AA,130
5065,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,35.800000000000004,35.196,14,AA,106
5066,2.066800117492676,56.99980163574219,19380.8840625,7.436,35.849000000000004,35.17,14,AA,95
5067,1.7992000579833984,56.999698638916016,19380.922152777777,7.474,35.896,35.183,14,AA,84
5068,1.6002000570297241,57.00130081176758,19380.95113425926,7.546,35.972,35.192,14,AA,77
5069,1.1360000371932983,57.0004997253418,19381.016215277778,7.824,36.239,35.199,14,AA,68
5070,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,36.301,35.213,14,AA,55
5071,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,36.306,35.182,14,AA,47
5072,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,36.352000000000004,35.129,14,AA,39
5073,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,36.333,35.094,14,AA,27
5074,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,36.163000000000004,34.948,14,AA,19
5075,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,36.099000000000004,34.878,14,AA,14
5076,2.4753000736236572,58.20349884033203,19383.328761574074,7.813,36.211,35.181,14,AA,104
5077,2.450000047683716,58.698299407958984,19383.481527777778,7.478,35.886,35.168,14,AA,103
5078,3.5894999504089355,58.713199615478516,19383.636689814815,7.3,35.334,34.746,14,AA,162
5079,3.858299970626831,58.49020004272461,19383.732800925925,6.704,34.465,34.387,14,AA,172
5080,4.177999973297119,58.313201904296875,19383.829999999998,7.088,35.345,34.97,14,AA,187
5081,3.1493000984191895,59.71730041503906,19384.32238425926,8.945,37.341,35.253,14,AA,142
5082,2.752700090408325,59.63029861450195,19384.445532407408,7.87,36.272,35.189,14,AA,123
5083,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,36.088,35.202,14,AA,69
5084,0.815500020980835,59.667198181152344,19385.854247685184,7.503,35.928,35.187,14,AA,59
5085,5.145500183105469,59.24100112915039,19419.32511574074,3.285,29.648,32.254,14,AA,242
5086,5.124300003051758,59.24330139160156,19419.33611111111,3.295,29.67,32.27,14,AA,241
5087,5.0868000984191895,59.2421989440918,19419.346805555553,3.3280000000000003,29.735,32.315,14,AA,239
5088,5.043499946594238,59.24169921875,19419.359907407408,3.586,30.085,32.475,14,AA,238
5089,4.992800235748291,59.242801666259766,19419.372395833332,3.618,30.178,32.555,14,AA,231
5090,4.958000183105469,59.24079895019531,19419.386076388888,4.059,30.87,32.935,14,AA,226
5091,4.915999889373779,59.23870086669922,19419.400219907406,4.837,31.951,33.417,14,AA,221
5092,5.037700176239014,59.28620147705078,19422.57167824074,3.028,29.167,31.929000000000002,14,AA,237
5093,4.938000202178955,59.28120040893555,19422.599895833333,3.3000000000000003,29.597,32.177,14,AA,225
5094,4.828499794006348,59.284000396728516,19422.648402777777,3.852,30.5,32.704,14,AA,219
5095,4.6697998046875,59.28269958496094,19422.67439814815,5.755,33.289,34.025,14,AA,214
5096,4.502699851989746,59.2843017578125,19422.727025462962,5.758,33.112,33.82,14,AA,205
5097,4.3414998054504395,59.282501220703125,19422.764699074072,5.8,33.42,34.127,14,AA,195
5098,4.189799785614014,59.28369903564453,19422.819201388887,4.942,32.189,33.586,14,AA,190
5099,4.037700176239014,59.284698486328125,19422.849733796294,4.485,31.524,33.273,14,AA,184
5100,3.8557000160217285,59.28329849243164,19422.90974537037,6.8580000000000005,34.976,34.796,14,AA,171
5101,3.683199882507324,59.28450012207031,19422.944571759257,7.048,35.165,34.813,14,AA,166
5102,3.5394999980926514,59.280799865722656,19423.002106481483,7.263,35.533,35.0,14,AA,160
5103,3.371299982070923,59.28269958496094,19423.044398148148,6.831,35.253,35.131,14,AA,151
5104,3.233299970626831,59.27980041503906,19423.105868055554,6.856,35.275,35.131,14,AA,146
5105,3.068000078201294,59.27920150756836,19423.14736111111,6.607,35.048,35.133,14,AA,139
5106,2.9035000801086426,59.28269958496094,19423.21292824074,6.686,35.117,35.13,14,AA,129
5107,2.753200054168701,59.28269958496094,19423.24,6.672,35.106,35.131,14,AA,124
5108,2.5179998874664307,59.281700134277344,19423.29548611111,6.632000000000001,35.068,35.129,14,AA,114
5109,2.254300117492676,59.28269958496094,19423.3353125,6.684,35.112,35.126,14,AA,101
5110,2.003999948501587,59.28269958496094,19423.391180555554,6.722,35.202,35.185,14,AA,90
5111,1.653499960899353,59.283199310302734,19423.44628472222,6.713,35.19,35.183,14,AA,79
5112,1.315500020980835,59.28120040893555,19423.511365740742,6.808,35.274,35.178,14,AA,71
5113,1.004699945449829,59.28269958496094,19423.5602662037,6.675,35.142,35.169000000000004,14,AA,64
5114,0.671999990940094,59.28379821777344,19423.63152777778,6.892,35.368,35.196,14,AA,56
5115,0.32249999046325684,59.28200149536133,19423.681724537037,7.179,35.662,35.226,14,AA,50
5116,0.0010000000474974513,59.28269958496094,19423.75136574074,7.2780000000000005,35.757,35.231,14,AA,42
5117,-0.33219999074935913,59.28350067138672,19423.798761574075,7.337,35.817,35.236000000000004,14,AA,35
5118,-0.6488000154495239,59.282501220703125,19423.861041666667,7.498,35.952,35.22,14,AA,30
5119,-0.9803000092506409,59.28219985961914,19423.907349537036,7.6450000000000005,36.03,35.155,14,AA,23
5120,-1.315500020980835,59.28329849243164,19423.97233796296,7.748,36.050000000000004,35.073,14,AA,17
5121,-1.6342999935150146,59.28030014038086,19424.020810185186,7.7860000000000005,35.982,34.962,14,AA,12
5122,-1.9321999549865723,59.278499603271484,19424.081145833334,7.5760000000000005,35.558,34.712,14,AA,6
5123,-2.2362000942230225,59.28030014038086,19424.122916666667,7.336,35.25,34.618,14,AA,1
5124,-2.0922000408172607,58.94969940185547,19424.224606481483,7.564,35.579,34.747,14,AA,3
5125,-1.9754999876022339,58.622501373291016,19424.32193287037,7.482,35.604,34.856,14,AA,4
5126,-1.872499942779541,58.29520034790039,19424.415405092594,7.207,35.416000000000004,34.928,14,AA,7
5127,-1.6890000104904175,57.999298095703125,19424.50064814815,7.142,35.342,34.914,14,AA,9
5128,-1.0631999969482422,57.997501373291016,19424.595208333332,7.218,35.457,34.962,14,AA,20
5129,-0.42480000853538513,57.99980163574219,19424.69079861111,7.266,35.658,35.134,14,AA,32
5130,0.2053000032901764,58.00130081176758,19424.78332175926,7.1610000000000005,35.578,35.152,14,AA,45
5131,0.828499972820282,58.00019836425781,19424.873958333334,7.194,35.608000000000004,35.151,14,AA,60
5132,1.4708000421524048,58.002201080322266,19424.966712962963,7.168,35.521,35.083,14,AA,74
5133,2.0868000984191895,58.000701904296875,19425.059050925924,6.864,35.314,35.166000000000004,14,AA,96
5134,2.7167999744415283,58.00170135498047,19425.149479166666,6.503,34.959,35.14,14,AA,119
5135,3.3368000984191895,58.00120162963867,19425.237939814815,6.32,34.812,35.165,14,AA,148
5136,3.9639999866485596,57.999298095703125,19425.329560185186,6.194,34.631,35.092,14,AA,176
5137,4.59250020980835,58.000999450683594,19425.416354166668,6.329,34.727000000000004,35.06,14,AA,209
5138,5.208199977874756,57.999698638916016,19425.499733796296,6.5600000000000005,34.697,34.791000000000004,14,AA,246
5139,5.759200096130371,57.7932014465332,19425.602060185185,6.324,34.295,34.581,14,AA,260
5140,6.322000026702881,57.59170150756836,19425.704004629628,6.166,34.287,34.733000000000004,14,AA,282
5141,6.884699821472168,57.39680099487305,19425.801319444447,5.698,33.881,34.755,14,AA,294
5142,7.653800010681152,56.99879837036133,19426.05076388889,4.442,32.392,34.334,14,AA,309
5143,7.355199813842773,56.999298095703125,19426.102465277778,4.772,32.709,34.361000000000004,14,AA,302
5144,7.000699996948242,56.998199462890625,19426.18826388889,5.288,33.472,34.711,14,AA,298
5145,6.684299945831299,57.00019836425781,19426.251585648148,5.57,33.874,34.879,14,AA,291
5146,6.3491997718811035,57.0004997253418,19426.331180555553,5.638,33.983000000000004,34.932,14,AA,284
5147,6.001500129699707,56.99980163574219,19426.402222222223,5.666,34.008,34.932,14,AA,271
5148,5.662700176239014,57.002201080322266,19426.48355324074,5.711,34.083,34.972,14,AA,256
5149,5.183800220489502,57.00019836425781,19426.583252314816,5.6000000000000005,33.989,34.979,14,AA,244
5150,4.689799785614014,56.99829864501953,19426.678194444445,6.053,34.545,35.14,14,AA,215
5151,4.299699783325195,56.999298095703125,19426.749120370372,6.024,34.508,35.129,14,AA,191
5152,3.90120005607605,56.99919891357422,19426.826180555556,6.008,34.469,35.102000000000004,14,AA,175
5153,3.6679999828338623,57.000701904296875,19426.868067129628,6.027,34.484,35.098,14,AA,163
5154,3.3987998962402344,57.00149917602539,19426.924722222222,6.267,34.730000000000004,35.128,14,AA,153
5155,2.9830000400543213,57.000999450683594,19426.994074074075,6.562,35.031,35.160000000000004,14,AA,132
5156,2.50219988822937,57.0,19427.107858796295,6.872,35.307,35.15,14,AA,108
5157,2.065500020980835,56.996498107910156,19427.202037037037,7.07,35.467,35.123,14,AA,94
5158,1.79830002784729,56.998199462890625,19427.261851851854,7.107,35.484,35.105000000000004,14,AA,83
5159,1.6004999876022339,56.999298095703125,19427.295625,7.071,35.47,35.126,14,AA,78
5160,1.1262999773025513,57.00130081176758,19427.38886574074,7.140000000000001,35.488,35.075,14,AA,66
5161,0.6664999723434448,57.000701904296875,19427.465462962962,7.192,35.54,35.078,14,AA,54
5162,0.22930000722408295,56.999298095703125,19427.5671875,7.112,35.463,35.077,14,AA,46
5163,-0.23499999940395355,57.00149917602539,19427.65289351852,7.0440000000000005,35.314,34.981,14,AA,38
5164,-0.7006999850273132,56.99829864501953,19427.743368055555,6.976,35.241,34.97,14,AA,26
5165,-1.1349999904632568,56.99879837036133,19427.807777777776,6.691,34.85,34.827,14,AA,18
5166,-1.4627000093460083,56.997798919677734,19427.86559027778,6.7860000000000005,34.918,34.807,14,AA,15
5167,-1.8320000171661377,56.772499084472656,19429.45565972222,6.486,34.538000000000004,34.689,14,AA,8
5168,-1.6785000562667847,56.38079833984375,19429.56792824074,6.384,34.486000000000004,34.734,14,AA,10
5169,-1.4946999549865723,55.99919891357422,19429.681122685186,6.662,34.911,34.924,14,AA,13
5170,-0.8956999778747559,56.002201080322266,19429.785694444447,6.823,35.242,35.126,14,AA,25
5171,-0.3070000112056732,55.99980163574219,19429.87891203704,7.005,35.46,35.181,14,AA,36
5172,0.29499998688697815,55.99879837036133,19429.98122685185,7.0040000000000004,35.455,35.178,14,AA,49
5173,0.8964999914169312,55.997501373291016,19430.08488425926,6.938,35.376,35.158,14,AA,62
5174,1.4991999864578247,56.0004997253418,19430.18804398148,6.867,35.342,35.193,14,AA,75
5175,2.0952000617980957,56.000701904296875,19430.287581018518,6.825,35.305,35.194,14,AA,97
5176,2.6912999153137207,56.002498626708984,19430.381620370372,6.8580000000000005,35.272,35.124,14,AA,117
5177,3.2964999675750732,55.99879837036133,19430.477523148147,6.765000000000001,35.147,35.082,14,AA,147
5178,3.8998000621795654,55.99919891357422,19430.568958333333,6.58,34.873,34.966,14,AA,174
5179,4.496500015258789,56.0,19430.67011574074,6.392,34.714,34.980000000000004,14,AA,200
5180,5.1016998291015625,56.000999450683594,19430.760243055556,6.1770000000000005,34.522,34.987,14,AA,240
5181,5.712299823760986,56.00130081176758,19430.854895833334,5.2170000000000005,33.276,34.558,14,AA,258
5182,6.309199810028076,56.00130081176758,19430.94914351852,5.19,33.202,34.502,14,AA,281
5183,6.909999847412109,56.002498626708984,19431.03891203704,4.816,32.528,34.107,14,AA,295
5184,7.510799884796143,55.997798919677734,19431.12696759259,3.88,31.216,33.525,14,AA,305
5185,7.255799770355225,55.66419982910156,19431.22028935185,3.481,30.508,33.087,14,AA,300
5186,6.992000102996826,55.340301513671875,19431.318206018517,5.065,32.959,34.35,14,AA,296
5187,6.7316999435424805,54.99980163574219,19431.416412037037,5.046,32.976,34.39,14,AA,292
5188,6.119800090789795,54.99829864501953,19431.50650462963,5.37,33.352000000000004,34.488,14,AA,277
5189,5.546299934387207,54.99829864501953,19431.599988425925,5.481,33.381,34.408,14,AA,253
5190,4.974699974060059,55.00419998168945,19431.738090277777,5.668,33.583,34.446,14,AA,228
5191,4.390200138092041,55.00019836425781,19431.82896990741,5.578,33.517,34.464,14,AA,197
5192,3.80679988861084,55.000701904296875,19431.917256944445,5.398,33.388,34.501,14,AA,168
5193,3.2186999320983887,55.00120162963867,19432.005613425925,5.299,33.199,34.386,14,AA,144
5194,2.619499921798706,54.996498107910156,19432.09940972222,5.7010000000000005,33.778,34.634,14,AA,115
5195,2.0269999504089355,54.99879837036133,19432.199131944446,6.032,34.115,34.678,14,AA,93
5196,1.4470000267028809,55.002201080322266,19432.2946412037,6.69,34.854,34.833,14,AA,73
5197,0.8672000169754028,55.00170135498047,19432.384374999998,6.972,35.096000000000004,34.814,14,AA,61
5198,0.2572000026702881,54.996498107910156,19432.481550925924,6.914,35.009,34.777,14,AA,48
5199,-0.29499998688697815,54.99679946899414,19432.579618055555,6.806,34.785000000000004,34.638,14,AA,37
5200,-0.9031999707221985,54.99919891357422,19432.689479166667,6.829,34.824,34.659,14,AA,24
5201,-0.5972999930381775,54.75130081176758,19432.78224537037,6.719,34.615,34.537,14,AA,31
5202,-0.20829999446868896,54.520198822021484,19432.880208333332,7.027,34.997,34.65,14,AA,40
5203,0.18219999969005585,54.265499114990234,19432.980381944446,6.862,34.767,34.562,14,AA,44
5204,0.5327000021934509,53.997798919677734,19433.071886574075,6.586,34.369,34.399,14,AA,53
5205,1.1297999620437622,53.99729919433594,19433.165069444443,6.787,34.744,34.612,14,AA,67
5206,1.7117999792099,53.996498107910156,19433.25354166667,6.335,34.351,34.633,14,AA,82
5207,2.2808001041412354,53.99679946899414,19433.332835648147,6.1850000000000005,34.202,34.619,14,AA,102
5208,2.80049991607666,54.0,19433.410497685185,6.224,34.25,34.631,14,AA,126
5209,2.751300096511841,54.257999420166016,19433.48050925926,5.8740000000000006,33.842,34.53,14,AA,121
5210,2.7035000324249268,54.50469970703125,19433.553622685187,5.897,33.766,34.42,14,AA,118
5211,2.115999937057495,54.50120162963867,19433.637881944444,6.328,34.298,34.581,14,AA,98
5212,1.5394999980926514,54.49879837036133,19433.723530092593,6.376,34.38,34.624,14,AA,76
5213,4.001200199127197,59.750701904296875,19475.11451388889,6.946,33.921,33.547000000000004,14,AA,180
5214,4.504799842834473,59.750701904296875,19475.213518518518,5.727,31.555,32.091,14,AA,206
5215,4.973700046539307,59.74829864501953,19475.304560185185,6.4430000000000005,32.243,32.18,14,AA,227
5216,4.997000217437744,59.259300231933594,19475.456319444445,7.141,33.215,32.589,14,AA,233
5217,5.508800029754639,58.255699157714844,19476.78520833333,6.606,32.978,32.839,14,AA,251
5218,5.5208001136779785,57.753501892089844,19476.947939814814,7.6690000000000005,35.525,34.584,14,AA,252
5219,5.002699851989746,57.74700164794922,19477.092685185187,7.614,35.916000000000004,35.063,14,AA,234
5220,4.500199794769287,57.750301361083984,19477.20923611111,7.652,35.976,35.09,14,AA,204
5221,4.001699924468994,57.749298095703125,19477.31747685185,7.641,35.985,35.111000000000004,14,AA,181
5222,3.503499984741211,57.74879837036133,19477.419953703702,7.719,36.065,35.119,14,AA,157
5223,2.996999979019165,57.74700164794922,19477.51916666667,7.75,36.137,35.166000000000004,14,AA,133
5224,2.496299982070923,57.750701904296875,19477.614930555555,8.049,36.386,35.133,14,AA,105
5225,2.000699996948242,57.75170135498047,19477.707523148147,8.247,36.448,35.0,14,AA,86
5226,2.002700090408325,58.249698638916016,19477.863101851854,8.158,36.363,34.998,14,AA,89
5227,2.505199909210205,58.249298095703125,19477.958773148148,7.6690000000000005,36.037,35.139,14,AA,110
5228,3.000999927520752,58.25130081176758,19478.057314814814,7.643,35.985,35.107,14,AA,136
5229,3.5037999153137207,58.254798889160156,19478.16891203704,7.743,36.063,35.092,14,AA,158
5230,4.000699996948242,58.25279998779297,19478.26962962963,7.929,36.263,35.121,14,AA,179
5231,4.495200157165527,58.25320053100586,19478.368541666667,7.23,34.757,34.183,14,AA,199
5232,4.992800235748291,58.25230026245117,19478.477337962962,6.343,32.344,32.388,14,AA,230
5233,4.993299961090088,58.75120162963867,19478.654375000002,6.889,33.425,33.058,14,AA,232
5234,4.497799873352051,58.75019836425781,19478.759328703705,6.972,34.548,34.209,14,AA,201
5235,4.00029993057251,58.75130081176758,19478.857060185186,6.133,33.519,33.902,14,AA,178
5236,3.496299982070923,58.744998931884766,19478.95650462963,7.309,35.263,34.658,14,AA,154
5237,2.996999979019165,58.747798919677734,19479.07076388889,7.946,36.267,35.108000000000004,14,AA,134
5238,2.504199981689453,58.75320053100586,19479.17247685185,7.956,36.205,35.031,14,AA,109
5239,2.001499891281128,58.75230026245117,19479.266527777778,8.16,36.388,35.023,14,AA,88
5240,2.000999927520752,59.249698638916016,19479.421157407407,8.131,36.524,35.198,14,AA,87
5241,2.506500005722046,59.247501373291016,19479.523032407407,8.044,36.498,35.25,14,AA,111
5242,3.0062999725341797,59.25,19479.619814814814,8.673,37.066,35.233000000000004,14,AA,137
5243,3.497499942779541,59.25130081176758,19479.723055555554,7.199,34.87,34.337,14,AA,155
5244,3.9951999187469482,59.250301361083984,19479.836574074074,6.6370000000000005,33.767,33.68,14,AA,177
5245,4.508299827575684,59.25379943847656,19479.952824074073,6.235,33.343,33.605000000000004,14,AA,207
5246,3.502000093460083,59.75120162963867,19480.176666666666,7.122,34.619,34.139,14,AA,156
5247,2.999300003051758,59.75170135498047,19480.271180555555,8.592,36.934,35.174,14,AA,135
5248,2.4997000694274902,59.75320053100586,19480.359629629627,8.771,37.231,35.31,14,AA,107
5249,2.008699893951416,59.74980163574219,19480.450277777778,8.35,36.814,35.288000000000004,14,AA,91
5250,5.03380012512207,59.28219985961914,19489.930810185186,7.61,33.75,32.726,14,AA,236
5251,4.930799961090088,59.28200149536133,19489.950277777778,7.215,33.655,32.996,14,AA,223
5252,4.8333001136779785,59.28219985961914,19489.970925925925,7.26,33.926,33.248,14,AA,220
5253,4.662700176239014,59.28200149536133,19489.998148148148,7.614,34.444,33.468,14,AA,212
5254,4.5,59.28300094604492,19490.031157407408,7.5280000000000005,34.53,33.644,14,AA,203
5255,4.333700180053711,59.28200149536133,19490.067708333332,7.464,34.958,34.172000000000004,14,AA,193
5256,4.183700084686279,59.28219985961914,19490.09865740741,7.2780000000000005,34.657000000000004,34.026,14,AA,189
5257,4.0320000648498535,59.28219985961914,19490.12824074074,6.979,34.584,34.244,14,AA,182
5258,3.8478000164031982,59.28499984741211,19490.166435185183,7.655,35.603,34.681,14,AA,169
5259,3.683799982070923,59.28120040893555,19490.197870370368,7.72,35.684,34.704,14,AA,167
5260,3.540299892425537,59.28300094604492,19490.225000000002,7.966,36.04,34.842,14,AA,161
5261,3.3631999492645264,59.2843017578125,19490.323125,8.3,36.573,35.081,14,AA,150
5262,3.2165000438690186,59.28219985961914,19490.35023148148,8.808,37.19,35.230000000000004,14,AA,143
5263,3.0648000240325928,59.28200149536133,19490.444328703703,8.733,37.143,35.255,14,AA,138
5264,2.895699977874756,59.28350067138672,19490.47527777778,8.881,37.286,35.258,14,AA,127
5265,2.74780011177063,59.28369903564453,19490.499305555557,8.59,36.980000000000004,35.224000000000004,14,AA,120
5266,2.510499954223633,59.28300094604492,19490.539583333335,8.718,37.115,35.24,14,AA,112
5267,2.244999885559082,59.28150177001953,19490.581041666668,8.691,37.086,35.236000000000004,14,AA,99
5268,1.9952000379562378,59.28269958496094,19490.620949074073,8.587,36.978,35.225,14,AA,85
5269,1.653499960899353,59.284000396728516,19490.67715277778,8.624,37.016,35.229,14,AA,80
5270,1.3177000284194946,59.28269958496094,19490.729907407407,8.474,36.848,35.2,14,AA,72
5271,1.007699966430664,59.284698486328125,19490.777037037038,8.603,36.952,35.183,14,AA,65
5272,0.6732000112533569,59.28369903564453,19490.827291666665,8.754,37.072,35.160000000000004,14,AA,57
5273,0.329800009727478,59.28350067138672,19490.87613425926,8.722,37.054,35.172000000000004,14,AA,52
5274,-0.01080000028014183,59.28219985961914,19490.922777777778,8.748,37.078,35.171,14,AA,41
5275,-0.33980000019073486,59.28379821777344,19490.96675925926,8.814,37.139,35.17,14,AA,34
5276,-0.6553000211715698,59.28300094604492,19491.01511574074,8.881,37.197,35.164,14,AA,29
5277,-0.989799976348877,59.284000396728516,19491.06326388889,8.702,37.068,35.207,14,AA,21
5278,-1.326300024986267,59.283199310302734,19491.109212962965,8.733,37.125,35.237,14,AA,16
5279,-1.6441999673843384,59.28200149536133,19491.153125,9.057,37.434,35.24,14,AA,11
5280,-1.9357999563217163,59.28379821777344,19491.196828703705,8.958,37.011,34.893,14,AA,5
5281,-2.2321999073028564,59.28120040893555,19491.257708333334,8.98,36.739,34.586,14,AA,2
5282,9.120800018310547,58.481201171875,19661.37261574074,11.087,36.474000000000004,32.365,14,AA,336
5283,9.1875,58.4807014465332,19661.413425925926,12.254,38.293,33.109,14,AA,338
5284,9.27970027923584,58.56079864501953,19661.519027777777,11.076,36.869,32.765,14,AA,339
5285,9.76550006866455,58.77799987792969,19661.746296296296,11.796,37.206,32.461,14,AA,345
5286,9.815999984741211,58.85200119018555,19661.83449074074,11.656,37.388,32.761,14,AA,346
5287,9.817000389099121,58.91019821166992,19661.923310185186,10.377,34.88,31.402,14,AA,347
5288,10.034500122070312,58.854000091552734,19662.02949074074,8.211,36.64,35.172000000000004,14,AA,349
5289,10.376700401306152,58.8672981262207,19662.152824074074,11.572000000000001,39.506,34.888,14,AA,351
5290,9.333200454711914,57.94580078125,19663.425810185185,10.444,37.327,33.798,14,AA,340
5291,9.36769962310791,57.99420166015625,19663.509907407406,10.563,37.541000000000004,33.903,14,AA,341
5292,9.077199935913086,57.90380096435547,19663.61789351852,10.43,37.388,33.872,14,AA,335
5293,10.317999839782715,58.6068000793457,19665.76849537037,10.208,36.819,33.504,14,AA,350
5294,10.61050033569336,58.555301666259766,19665.874282407407,10.613,36.294000000000004,32.608000000000004,14,AA,354
5295,10.675800323486328,58.45119857788086,19665.954282407405,10.985,37.045,33.021,14,AA,355
5296,10.536800384521484,58.40530014038086,19666.043171296296,10.526,37.209,33.603,14,AA,353
5297,10.975799560546875,58.05400085449219,19666.208333333332,10.416,37.471000000000004,33.97,14,AA,357
5298,10.718000411987305,57.992698669433594,19666.302083333332,10.22,37.256,33.935,14,AA,356
5299,10.416500091552734,58.1068000793457,19666.402939814816,10.012,36.624,33.487,14,AA,352
5300,9.855799674987793,58.079200744628906,19666.62423611111,10.329,36.906,33.480000000000004,14,AA,348
5301,9.559700012207031,57.99700164794922,19666.687777777777,10.61,37.663000000000004,33.982,14,AA,344
5302,9.552300453186035,57.972801208496094,19666.750578703704,10.719,38.160000000000004,34.378,14,AA,343
5303,9.547800064086914,57.92679977416992,19666.818287037036,11.152000000000001,38.754,34.565,14,AA,342
5304,9.149999618530273,57.86180114746094,19666.92449074074,10.57,38.0,34.358000000000004,14,AA,337
5305,9.024800300598145,57.80830001831055,19667.001898148148,10.567,37.976,34.338,14,AA,334
5306,8.949199676513672,57.73870086669922,19667.069745370372,10.704,38.154,34.387,14,AA,333
5307,8.531200408935547,57.736000061035156,19667.16824074074,10.538,37.466,33.849000000000004,14,AA,330
5308,8.516799926757812,57.710201263427734,19667.255949074075,10.382,37.179,33.707,14,AA,329
5309,8.42549991607666,57.6431999206543,19667.3649537037,10.565,37.839,34.202,14,AA,326
5310,7.9232001304626465,57.63970184326172,19667.503935185185,10.52,37.204,33.604,14,AA,312
5311,7.927000045776367,57.59349822998047,19667.593449074073,10.626,37.993,34.297000000000004,14,AA,313
5312,8.031999588012695,57.5088005065918,19667.676435185185,10.503,38.026,34.447,14,AA,315
5313,7.73799991607666,57.47669982910156,19667.759768518517,10.527000000000001,38.043,34.442,14,AA,311
5314,7.51669979095459,57.468299865722656,19667.835324074073,10.482000000000001,38.042,34.484,14,AA,306
5315,7.478000164031982,57.520198822021484,19667.908518518518,10.504,37.314,33.729,14,AA,303
5316,7.6016998291015625,57.59830093383789,19667.987291666668,10.759,36.93,33.11,14,AA,307
5317,7.499199867248535,57.67850112915039,19668.078819444443,10.812,37.172000000000004,33.304,14,AA,304
5318,7.054699897766113,57.513999938964844,19668.21178240741,10.525,37.871,34.27,14,AA,299
5319,6.869800090789795,57.63370132446289,19668.302037037036,10.611,37.636,33.953,14,AA,293
5320,6.361199855804443,57.650299072265625,19668.441435185185,10.475,38.061,34.51,14,AA,285
5321,5.934700012207031,57.6682014465332,19668.548333333332,10.397,37.984,34.505,14,AA,268
5322,5.857699871063232,57.76169967651367,19668.622893518517,10.448,37.773,34.243,14,AA,265
5323,5.957200050354004,57.92319869995117,19668.719050925927,10.370000000000001,37.428,33.968,14,AA,270
5324,6.554200172424316,58.16080093383789,19668.89613425926,10.57,36.027,32.379,14,AA,288
5325,6.0346999168396,58.29100036621094,19669.012800925924,10.75,36.457,32.647,14,AA,273
5326,5.776199817657471,58.2859992980957,19669.096412037037,10.905,37.331,33.377,14,AA,262
5327,5.483799934387207,58.33649826049805,19669.186550925926,10.934000000000001,36.939,32.962,14,AA,250
5328,5.461699962615967,58.40380096435547,19669.288194444445,10.875,36.878,32.954,14,AA,249
5329,5.572000026702881,58.561798095703125,19669.387314814816,11.018,36.987,32.934,14,AA,255
5330,5.415299892425537,58.58919906616211,19669.46125,11.055,37.122,33.036,14,AA,248
5331,5.242000102996826,58.590301513671875,19669.54097222222,10.567,37.674,34.032000000000004,14,AA,247
5332,4.980800151824951,58.660499572753906,19669.623726851853,11.025,37.862,33.794000000000004,14,AA,229
5333,4.6427001953125,58.54280090332031,19669.744930555556,10.723,37.312,33.525,14,AA,210
5334,4.517000198364258,58.891998291015625,19669.888703703702,10.76,38.08,34.261,14,AA,208
5335,4.9166998863220215,58.932701110839844,19670.003194444445,10.862,37.268,33.354,14,AA,222
5336,5.173799991607666,58.94049835205078,19670.097962962962,10.912,37.284,33.324,14,AA,243
5337,4.348700046539307,58.383201599121094,19672.30861111111,10.274000000000001,38.217,34.859,14,AA,196
5338,4.155300140380859,58.33980178833008,19672.42976851852,10.120000000000001,38.407000000000004,35.202,14,AA,185
5339,4.786499977111816,58.20830154418945,19672.63351851852,10.096,38.36,35.176,14,AA,217
5340,6.409200191497803,57.98030090332031,19673.457476851854,10.334,36.777,33.344,14,AA,286
5341,8.136500358581543,58.05350112915039,19673.733680555557,10.104000000000001,34.706,31.462,14,AA,318
5342,8.260000228881836,58.050201416015625,19673.809652777778,9.83,33.981,30.969,14,AA,321
5343,8.637700080871582,58.17729949951172,19673.960578703704,9.404,35.508,32.904,14,AA,332
5344,5.783299922943115,58.94419860839844,19682.974791666667,10.933,37.165,33.187,14,AA,263
5345,6.076900005340576,58.89459991455078,19683.289097222223,11.395,37.649,33.249,14,AA,275
5346,6.274400234222412,59.00320053100586,19683.34252314815,9.196,34.056,31.599,14,AA,280
