rank,Longitude,Latitude,Time,Temperature,Depth,Vessel_name,Profil_id
371,5.347499847412109,60.84880065917969,19650.99832175926,13.284,6,AA,204
372,5.316699981689453,60.80619812011719,19651.030208333334,13.392,6,AA,201
373,5.317299842834473,60.80619812011719,19651.379756944447,13.338000000000001,6,AA,202
374,5.168700218200684,60.685699462890625,19652.187280092592,10.844,6,AA,194
375,5.168700218200684,60.685699462890625,19652.5134375,10.962,6,AA,194
376,5.215000152587891,60.65620040893555,19652.67042824074,10.696,6,AA,196
377,5.255799770355225,60.624298095703125,19652.937997685185,10.572000000000001,6,AA,199
378,5.091300010681152,60.71220016479492,19653.09107638889,10.551,6,AA,193
379,5.05620002746582,60.72549819946289,19653.734733796296,10.626,6,AA,191
380,5.055799961090088,60.725799560546875,19653.749270833334,10.639,6,AA,190
381,5.038300037384033,60.73350143432617,19653.932997685184,10.552,6,AA,189
382,6.869800090789795,57.63370132446289,19668.302037037036,10.447000000000001,6,AA,242
383,6.361199855804443,57.650299072265625,19668.441435185185,10.478,6,AA,233
384,5.934700012207031,57.6682014465332,19668.548333333332,10.396,6,AA,223
385,5.857699871063232,57.76169967651367,19668.622893518517,10.448,6,AA,220
386,5.957200050354004,57.92319869995117,19668.719050925927,10.359,6,AA,225
387,6.554200172424316,58.16080093383789,19668.89613425926,10.52,6,AA,238
388,6.0346999168396,58.29100036621094,19669.012800925924,10.747,6,AA,226
389,5.776199817657471,58.2859992980957,19669.096412037037,10.876,6,AA,218
390,5.483799934387207,58.33649826049805,19669.186550925926,10.928,6,AA,212
391,5.461699962615967,58.40380096435547,19669.288194444445,10.888,6,AA,209
392,5.572000026702881,58.561798095703125,19669.387314814816,10.950000000000001,6,AA,216
393,5.415299892425537,58.58919906616211,19669.46125,11.009,6,AA,208
394,5.242000102996826,58.590301513671875,19669.54097222222,10.775,6,AA,198
395,4.980800151824951,58.660499572753906,19669.623726851853,11.088000000000001,6,AA,187
396,4.6427001953125,58.54280090332031,19669.744930555556,10.68,6,AA,179
397,4.517000198364258,58.891998291015625,19669.888703703702,10.71,6,AA,175
398,4.9166998863220215,58.932701110839844,19670.003194444445,10.804,6,AA,185
399,5.173799991607666,58.94049835205078,19670.097962962962,10.881,6,AA,195
400,4.348700046539307,58.383201599121094,19672.30861111111,10.271,6,AA,172
401,4.155300140380859,58.33980178833008,19672.42976851852,10.119,6,AA,167
402,4.786499977111816,58.20830154418945,19672.63351851852,10.091000000000001,6,AA,181
403,6.409200191497803,57.98030090332031,19673.457476851854,10.14,6,AA,234
404,5.783299922943115,58.94419860839844,19682.974791666667,10.931000000000001,6,AA,219
405,6.076900005340576,58.89459991455078,19683.289097222223,11.256,6,AA,228
406,6.274400234222412,59.00320053100586,19683.34252314815,8.525,6,AA,232
407,6.495800018310547,59.03179931640625,19683.391180555554,8.83,6,AA,235
408,6.630199909210205,59.05139923095703,19683.43263888889,8.864,6,AA,240
409,5.8653998374938965,58.984901428222656,19683.559675925924,10.578,6,AA,221
410,5.869500160217285,59.067501068115234,19683.598541666666,10.218,6,AA,222
411,6.074999809265137,59.39590072631836,19683.774791666667,12.196,6,AA,227
412,6.259300231933594,59.507999420166016,19683.833819444444,12.092,6,AA,231
413,5.941999912261963,59.309600830078125,19683.93388888889,10.569,6,AA,224
414,5.551499843597412,59.16559982299805,19684.02965277778,9.514,6,AA,214
415,6.543499946594238,60.081199645996094,19685.29045138889,10.645,6,AA,236
416,6.547800064086914,60.12200164794922,19685.31355324074,10.81,6,AA,237
417,6.564199924468994,60.17020034790039,19685.341608796294,10.811,6,AA,239
418,6.633999824523926,60.32500076293945,19685.397696759257,10.950000000000001,6,AA,241
419,4.7891998291015625,60.856300354003906,19686.994618055556,9.709,6,AA,182
420,4.8993000984191895,60.84980010986328,19687.029293981483,9.586,6,AA,184
421,5.076000213623047,60.817298889160156,19687.0784375,10.114,6,AA,192
422,5.236499786376953,60.760799407958984,19687.13505787037,10.385,6,AA,197
423,5.411300182342529,60.698699951171875,19687.2084375,10.672,6,AA,207
424,5.340799808502197,60.82429885864258,19687.282349537036,10.89,6,AA,203
425,5.364500045776367,60.86669921875,19687.31769675926,10.902000000000001,6,AA,205
426,5.465799808502197,60.880699157714844,19687.35542824074,11.364,6,AA,210
427,5.307000160217285,61.08150100708008,19649.426550925924,13.783,7,AA,200
428,5.307000160217285,61.08150100708008,19649.456597222223,13.71,7,AA,200
429,5.559700012207031,60.87070083618164,19650.209328703702,12.414,7,AA,215
430,5.386199951171875,60.87179946899414,19650.403171296297,13.155000000000001,7,AA,206
431,5.47130012512207,60.88199996948242,19650.647696759257,12.736,7,AA,211
432,5.347499847412109,60.84880065917969,19650.99832175926,13.258000000000001,7,AA,204
433,5.316699981689453,60.80619812011719,19651.030208333334,13.384,7,AA,201
434,5.317299842834473,60.80619812011719,19651.379756944447,13.322000000000001,7,AA,202
435,5.168700218200684,60.685699462890625,19652.187280092592,10.898,7,AA,194
436,5.168700218200684,60.685699462890625,19652.5134375,11.07,7,AA,194
437,5.215000152587891,60.65620040893555,19652.67042824074,11.188,7,AA,196
438,5.255799770355225,60.624298095703125,19652.937997685185,10.546,7,AA,199
439,5.091300010681152,60.71220016479492,19653.09107638889,10.872,7,AA,193
440,5.05620002746582,60.72549819946289,19653.734733796296,10.716000000000001,7,AA,191
441,5.055799961090088,60.725799560546875,19653.749270833334,10.722,7,AA,190
442,5.038300037384033,60.73350143432617,19653.932997685184,10.684000000000001,7,AA,189
443,6.869800090789795,57.63370132446289,19668.302037037036,10.448,7,AA,242
444,6.361199855804443,57.650299072265625,19668.441435185185,10.479000000000001,7,AA,233
445,5.934700012207031,57.6682014465332,19668.548333333332,10.396,7,AA,223
446,5.857699871063232,57.76169967651367,19668.622893518517,10.454,7,AA,220
447,5.957200050354004,57.92319869995117,19668.719050925927,10.36,7,AA,225
448,6.554200172424316,58.16080093383789,19668.89613425926,10.502,7,AA,238
449,6.0346999168396,58.29100036621094,19669.012800925924,10.751,7,AA,226
450,5.776199817657471,58.2859992980957,19669.096412037037,10.875,7,AA,218
451,5.483799934387207,58.33649826049805,19669.186550925926,10.932,7,AA,212
452,5.461699962615967,58.40380096435547,19669.288194444445,10.888,7,AA,209
453,5.572000026702881,58.561798095703125,19669.387314814816,10.957,7,AA,216
454,5.415299892425537,58.58919906616211,19669.46125,11.011000000000001,7,AA,208
455,5.242000102996826,58.590301513671875,19669.54097222222,10.775,7,AA,198
456,4.980800151824951,58.660499572753906,19669.623726851853,11.201,7,AA,187
457,4.6427001953125,58.54280090332031,19669.744930555556,10.679,7,AA,179
458,4.517000198364258,58.891998291015625,19669.888703703702,10.708,7,AA,175
459,4.9166998863220215,58.932701110839844,19670.003194444445,10.799,7,AA,185
460,5.173799991607666,58.94049835205078,19670.097962962962,10.89,7,AA,195
461,4.348700046539307,58.383201599121094,19672.30861111111,10.272,7,AA,172
462,4.155300140380859,58.33980178833008,19672.42976851852,10.119,7,AA,167
463,4.786499977111816,58.20830154418945,19672.63351851852,10.092,7,AA,181
464,6.409200191497803,57.98030090332031,19673.457476851854,10.188,7,AA,234
465,5.783299922943115,58.94419860839844,19682.974791666667,10.932,7,AA,219
466,6.076900005340576,58.89459991455078,19683.289097222223,11.319,7,AA,228
467,6.274400234222412,59.00320053100586,19683.34252314815,8.547,7,AA,232
468,6.495800018310547,59.03179931640625,19683.391180555554,8.86,7,AA,235
469,6.630199909210205,59.05139923095703,19683.43263888889,8.899000000000001,7,AA,240
470,5.8653998374938965,58.984901428222656,19683.559675925924,11.208,7,AA,221
471,5.869500160217285,59.067501068115234,19683.598541666666,10.281,7,AA,222
472,6.074999809265137,59.39590072631836,19683.774791666667,12.253,7,AA,227
473,6.259300231933594,59.507999420166016,19683.833819444444,12.168000000000001,7,AA,231
474,5.941999912261963,59.309600830078125,19683.93388888889,10.686,7,AA,224
475,5.551499843597412,59.16559982299805,19684.02965277778,9.532,7,AA,214
476,6.543499946594238,60.081199645996094,19685.29045138889,10.487,7,AA,236
477,6.547800064086914,60.12200164794922,19685.31355324074,10.835,7,AA,237
478,6.564199924468994,60.17020034790039,19685.341608796294,10.857000000000001,7,AA,239
479,6.633999824523926,60.32500076293945,19685.397696759257,11.065,7,AA,241
480,4.7891998291015625,60.856300354003906,19686.994618055556,9.716000000000001,7,AA,182
481,4.8993000984191895,60.84980010986328,19687.029293981483,9.599,7,AA,184
482,5.076000213623047,60.817298889160156,19687.0784375,10.088000000000001,7,AA,192
483,5.236499786376953,60.760799407958984,19687.13505787037,10.517,7,AA,197
484,5.411300182342529,60.698699951171875,19687.2084375,10.697000000000001,7,AA,207
485,5.340799808502197,60.82429885864258,19687.282349537036,10.963000000000001,7,AA,203
486,5.364500045776367,60.86669921875,19687.31769675926,10.964,7,AA,205
487,5.465799808502197,60.880699157714844,19687.35542824074,11.466000000000001,7,AA,210
488,5.307000160217285,61.08150100708008,19649.426550925924,14.034,8,AA,200
489,5.307000160217285,61.08150100708008,19649.456597222223,13.669,8,AA,200
490,5.559700012207031,60.87070083618164,19650.209328703702,12.382,8,AA,215
491,5.386199951171875,60.87179946899414,19650.403171296297,13.164,8,AA,206
492,5.47130012512207,60.88199996948242,19650.647696759257,12.793000000000001,8,AA,211
493,5.347499847412109,60.84880065917969,19650.99832175926,13.233,8,AA,204
494,5.316699981689453,60.80619812011719,19651.030208333334,13.337,8,AA,201
495,5.317299842834473,60.80619812011719,19651.379756944447,13.315,8,AA,202
496,5.168700218200684,60.685699462890625,19652.187280092592,10.928,8,AA,194
497,5.168700218200684,60.685699462890625,19652.5134375,11.075000000000001,8,AA,194
498,5.215000152587891,60.65620040893555,19652.67042824074,11.218,8,AA,196
499,5.255799770355225,60.624298095703125,19652.937997685185,10.577,8,AA,199
500,5.091300010681152,60.71220016479492,19653.09107638889,10.991,8,AA,193
501,5.05620002746582,60.72549819946289,19653.734733796296,10.813,8,AA,191
502,5.055799961090088,60.725799560546875,19653.749270833334,10.818,8,AA,190
503,5.038300037384033,60.73350143432617,19653.932997685184,10.808,8,AA,189
504,6.869800090789795,57.63370132446289,19668.302037037036,10.448,8,AA,242
505,6.361199855804443,57.650299072265625,19668.441435185185,10.479000000000001,8,AA,233
506,5.934700012207031,57.6682014465332,19668.548333333332,10.396,8,AA,223
507,5.857699871063232,57.76169967651367,19668.622893518517,10.455,8,AA,220
508,5.957200050354004,57.92319869995117,19668.719050925927,10.36,8,AA,225
509,6.554200172424316,58.16080093383789,19668.89613425926,10.509,8,AA,238
510,6.0346999168396,58.29100036621094,19669.012800925924,10.752,8,AA,226
511,5.776199817657471,58.2859992980957,19669.096412037037,10.871,8,AA,218
512,5.483799934387207,58.33649826049805,19669.186550925926,10.934000000000001,8,AA,212
513,5.461699962615967,58.40380096435547,19669.288194444445,10.886000000000001,8,AA,209
514,5.572000026702881,58.561798095703125,19669.387314814816,10.963000000000001,8,AA,216
515,5.415299892425537,58.58919906616211,19669.46125,11.018,8,AA,208
516,5.242000102996826,58.590301513671875,19669.54097222222,10.768,8,AA,198
517,4.980800151824951,58.660499572753906,19669.623726851853,11.161,8,AA,187
518,4.6427001953125,58.54280090332031,19669.744930555556,10.684000000000001,8,AA,179
519,4.517000198364258,58.891998291015625,19669.888703703702,10.708,8,AA,175
520,4.9166998863220215,58.932701110839844,19670.003194444445,10.793000000000001,8,AA,185
521,5.173799991607666,58.94049835205078,19670.097962962962,10.893,8,AA,195
522,4.348700046539307,58.383201599121094,19672.30861111111,10.273,8,AA,172
523,4.155300140380859,58.33980178833008,19672.42976851852,10.119,8,AA,167
524,4.786499977111816,58.20830154418945,19672.63351851852,10.092,8,AA,181
525,6.409200191497803,57.98030090332031,19673.457476851854,10.225,8,AA,234
526,5.783299922943115,58.94419860839844,19682.974791666667,10.932,8,AA,219
527,6.076900005340576,58.89459991455078,19683.289097222223,11.313,8,AA,228
528,6.274400234222412,59.00320053100586,19683.34252314815,8.574,8,AA,232
529,6.495800018310547,59.03179931640625,19683.391180555554,8.883000000000001,8,AA,235
530,6.630199909210205,59.05139923095703,19683.43263888889,8.948,8,AA,240
531,5.8653998374938965,58.984901428222656,19683.559675925924,11.319,8,AA,221
532,5.869500160217285,59.067501068115234,19683.598541666666,10.254,8,AA,222
533,6.074999809265137,59.39590072631836,19683.774791666667,12.347,8,AA,227
534,6.259300231933594,59.507999420166016,19683.833819444444,12.263,8,AA,231
535,5.941999912261963,59.309600830078125,19683.93388888889,10.839,8,AA,224
536,5.551499843597412,59.16559982299805,19684.02965277778,9.587,8,AA,214
537,6.543499946594238,60.081199645996094,19685.29045138889,10.318,8,AA,236
538,6.547800064086914,60.12200164794922,19685.31355324074,10.832,8,AA,237
539,6.564199924468994,60.17020034790039,19685.341608796294,10.927,8,AA,239
540,6.633999824523926,60.32500076293945,19685.397696759257,11.116,8,AA,241
541,4.7891998291015625,60.856300354003906,19686.994618055556,9.725,8,AA,182
542,4.8993000984191895,60.84980010986328,19687.029293981483,9.627,8,AA,184
543,5.076000213623047,60.817298889160156,19687.0784375,10.09,8,AA,192
544,5.236499786376953,60.760799407958984,19687.13505787037,10.587,8,AA,197
545,5.411300182342529,60.698699951171875,19687.2084375,10.713000000000001,8,AA,207
546,5.340799808502197,60.82429885864258,19687.282349537036,11.097,8,AA,203
547,5.364500045776367,60.86669921875,19687.31769675926,11.045,8,AA,205
548,5.465799808502197,60.880699157714844,19687.35542824074,11.478,8,AA,210
549,5.307000160217285,61.08150100708008,19649.426550925924,13.953,9,AA,200
550,5.307000160217285,61.08150100708008,19649.456597222223,13.682,9,AA,200
551,5.559700012207031,60.87070083618164,19650.209328703702,12.312,9,AA,215
552,5.386199951171875,60.87179946899414,19650.403171296297,13.156,9,AA,206
553,5.47130012512207,60.88199996948242,19650.647696759257,12.965,9,AA,211
554,5.347499847412109,60.84880065917969,19650.99832175926,13.203,9,AA,204
555,5.316699981689453,60.80619812011719,19651.030208333334,13.313,9,AA,201
556,5.317299842834473,60.80619812011719,19651.379756944447,13.296000000000001,9,AA,202
557,5.168700218200684,60.685699462890625,19652.187280092592,11.041,9,AA,194
558,5.168700218200684,60.685699462890625,19652.5134375,11.093,9,AA,194
559,5.215000152587891,60.65620040893555,19652.67042824074,11.237,9,AA,196
560,5.255799770355225,60.624298095703125,19652.937997685185,10.713000000000001,9,AA,199
561,5.091300010681152,60.71220016479492,19653.09107638889,10.967,9,AA,193
562,5.05620002746582,60.72549819946289,19653.734733796296,10.908,9,AA,191
563,5.055799961090088,60.725799560546875,19653.749270833334,10.909,9,AA,190
564,5.038300037384033,60.73350143432617,19653.932997685184,10.9,9,AA,189
565,6.869800090789795,57.63370132446289,19668.302037037036,10.449,9,AA,242
566,6.361199855804443,57.650299072265625,19668.441435185185,10.479000000000001,9,AA,233
567,5.934700012207031,57.6682014465332,19668.548333333332,10.396,9,AA,223
568,5.857699871063232,57.76169967651367,19668.622893518517,10.456,9,AA,220
569,5.957200050354004,57.92319869995117,19668.719050925927,10.361,9,AA,225
570,6.554200172424316,58.16080093383789,19668.89613425926,10.514,9,AA,238
571,6.0346999168396,58.29100036621094,19669.012800925924,10.751,9,AA,226
572,5.776199817657471,58.2859992980957,19669.096412037037,10.852,9,AA,218
573,5.483799934387207,58.33649826049805,19669.186550925926,10.932,9,AA,212
574,5.461699962615967,58.40380096435547,19669.288194444445,10.886000000000001,9,AA,209
575,5.572000026702881,58.561798095703125,19669.387314814816,10.963000000000001,9,AA,216
576,5.415299892425537,58.58919906616211,19669.46125,11.049,9,AA,208
577,5.242000102996826,58.590301513671875,19669.54097222222,10.595,9,AA,198
578,4.980800151824951,58.660499572753906,19669.623726851853,11.016,9,AA,187
579,4.6427001953125,58.54280090332031,19669.744930555556,10.694,9,AA,179
580,4.517000198364258,58.891998291015625,19669.888703703702,10.709,9,AA,175
581,4.9166998863220215,58.932701110839844,19670.003194444445,10.8,9,AA,185
582,5.173799991607666,58.94049835205078,19670.097962962962,10.899000000000001,9,AA,195
583,4.348700046539307,58.383201599121094,19672.30861111111,10.274000000000001,9,AA,172
584,4.155300140380859,58.33980178833008,19672.42976851852,10.119,9,AA,167
585,4.786499977111816,58.20830154418945,19672.63351851852,10.093,9,AA,181
586,6.409200191497803,57.98030090332031,19673.457476851854,10.266,9,AA,234
587,5.783299922943115,58.94419860839844,19682.974791666667,10.933,9,AA,219
588,6.076900005340576,58.89459991455078,19683.289097222223,11.329,9,AA,228
589,6.274400234222412,59.00320053100586,19683.34252314815,8.601,9,AA,232
590,6.495800018310547,59.03179931640625,19683.391180555554,8.893,9,AA,235
591,6.630199909210205,59.05139923095703,19683.43263888889,8.972,9,AA,240
592,5.8653998374938965,58.984901428222656,19683.559675925924,11.332,9,AA,221
