,Longitude,Latitude,Time,Temperature,Depth,PlatformCode
676,2.498699903488159,57.00230026245117,19380.824027777777,7.3500000000000005,7,AA
677,2.066800117492676,56.99980163574219,19380.8840625,7.438,7,AA
678,1.7992000579833984,56.999698638916016,19380.922152777777,7.462,7,AA
679,1.6002000570297241,57.00130081176758,19380.95113425926,7.53,7,AA
680,1.1360000371932983,57.0004997253418,19381.016215277778,7.819,7,AA
681,0.6697999835014343,56.999298095703125,19381.08150462963,7.876,7,AA
682,0.23119999468326569,56.99879837036133,19381.1458912037,7.9110000000000005,7,AA
683,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,7,AA
684,-0.6983000040054321,57.00019836425781,19381.291689814814,8.029,7,AA
685,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,7,AA
686,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,7,AA
687,2.4753000736236572,58.20349884033203,19383.328761574074,7.812,7,AA
688,2.450000047683716,58.698299407958984,19383.481527777778,7.479,7,AA
689,3.5894999504089355,58.713199615478516,19383.636689814815,7.109,7,AA
690,3.858299970626831,58.49020004272461,19383.732800925925,6.311,7,AA
691,4.177999973297119,58.313201904296875,19383.829999999998,7.046,7,AA
692,3.1493000984191895,59.71730041503906,19384.32238425926,8.945,7,AA
693,2.752700090408325,59.63029861450195,19384.445532407408,7.902,7,AA
694,1.2741999626159668,59.701698303222656,19385.749733796296,7.6530000000000005,7,AA
695,0.815500020980835,59.667198181152344,19385.854247685184,7.4910000000000005,7,AA
696,-0.9847999811172485,59.2848014831543,19369.830231481483,8.09,8,AA
697,-0.6563000082969666,59.2848014831543,19369.882118055557,7.567,8,AA
698,-0.3617999851703644,59.2848014831543,19369.925960648146,7.3500000000000005,8,AA
699,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,8,AA
700,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,8,AA
701,0.6779999732971191,59.28379821777344,19370.08986111111,7.618,8,AA
702,1.003499984741211,59.28219985961914,19370.14857638889,7.44,8,AA
703,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,8,AA
704,1.6562999486923218,59.28379821777344,19370.253969907408,7.23,8,AA
705,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,8,AA
706,2.246999979019165,59.28450012207031,19370.426342592593,7.166,8,AA
707,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,8,AA
708,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,8,AA
709,2.9019999504089355,59.28269958496094,19370.590659722224,7.61,8,AA
710,3.074199914932251,59.28730010986328,19370.61494212963,7.3580000000000005,8,AA
711,3.227299928665161,59.28300094604492,19370.676157407408,6.964,8,AA
712,3.3631999492645264,59.28350067138672,19371.464363425926,8.269,8,AA
713,3.5336999893188477,59.283199310302734,19371.497337962963,7.301,8,AA
714,3.682499885559082,59.28300094604492,19371.52736111111,6.57,8,AA
715,3.849299907684326,59.28620147705078,19371.559618055555,6.3790000000000004,8,AA
716,4.032700061798096,59.28919982910156,19371.591944444444,6.638,8,AA
717,4.18120002746582,59.288299560546875,19371.617962962962,6.143,8,AA
718,4.333799839019775,59.284698486328125,19371.64386574074,6.0520000000000005,8,AA
719,4.499199867248535,59.283199310302734,19371.673298611113,5.918,8,AA
720,4.668000221252441,59.28329849243164,19371.703530092593,5.925,8,AA
721,4.822000026702881,59.2843017578125,19371.734791666666,6.15,8,AA
722,4.933800220489502,59.28269958496094,19371.760925925926,6.0600000000000005,8,AA
723,5.031199932098389,59.284000396728516,19371.781817129628,5.922,8,AA
724,8.084500312805176,58.050498962402344,19376.166469907406,7.1610000000000005,8,AA
725,8.101200103759766,57.98379898071289,19376.192916666667,5.976,8,AA
726,8.163200378417969,57.91579818725586,19376.223819444444,6.275,8,AA
727,8.200200080871582,57.85129928588867,19376.253159722222,6.063,8,AA
728,8.284000396728516,57.73529815673828,19376.301064814816,5.986,8,AA
729,8.336199760437012,57.64970016479492,19376.334976851853,5.331,8,AA
730,8.38070011138916,57.54679870605469,19376.374386574073,4.274,8,AA
731,8.4197998046875,57.481998443603516,19376.398229166665,5.703,8,AA
732,8.46780014038086,57.39870071411133,19376.426550925924,5.211,8,AA
733,8.503800392150879,57.316001892089844,19376.455439814814,4.796,8,AA
734,8.555800437927246,57.23400115966797,19376.483784722222,3.8240000000000003,8,AA
735,7.682700157165527,57.40250015258789,19376.739988425925,6.2860000000000005,8,AA
736,7.952499866485596,57.00149917602539,19376.915925925925,4.867,8,AA
737,7.653500080108643,57.00279998779297,19376.977465277778,5.3420000000000005,8,AA
738,7.353799819946289,56.99980163574219,19377.032824074075,5.501,8,AA
739,6.997499942779541,57.00170135498047,19377.09681712963,5.739,8,AA
740,6.6717000007629395,57.00130081176758,19377.162685185187,6.295,8,AA
741,6.337699890136719,57.00019836425781,19377.228668981483,5.989,8,AA
742,6.004799842834473,56.999298095703125,19377.295995370372,6.1160000000000005,8,AA
743,5.832200050354004,56.88169860839844,19377.347905092593,6.389,8,AA
744,6.254300117492676,56.676300048828125,19377.525902777776,5.738,8,AA
745,5.768700122833252,56.779300689697266,19377.631041666667,6.126,8,AA
746,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,8,AA
747,5.195499897003174,56.99879837036133,19377.8665625,6.146,8,AA
748,6.117300033569336,57.18479919433594,19378.303946759257,6.089,8,AA
749,5.738699913024902,57.22600173950195,19378.41138888889,5.905,8,AA
750,4.645699977874756,57.838199615478516,19378.69883101852,7.222,8,AA
751,4.697500228881836,57.000701904296875,19379.247222222224,6.15,8,AA
752,4.492199897766113,57.13019943237305,19379.302511574075,6.032,8,AA
753,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,8,AA
754,4.171299934387207,56.87080001831055,19379.426979166667,6.3180000000000005,8,AA
755,3.898699998855591,57.003501892089844,19379.50136574074,6.231,8,AA
756,3.6691999435424805,57.00130081176758,19379.535729166666,6.665,8,AA
757,3.395699977874756,57.000701904296875,19379.61664351852,6.8420000000000005,8,AA
758,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,8,AA
759,2.9519999027252197,57.737300872802734,19380.440671296295,6.112,8,AA
760,2.625999927520752,57.26599884033203,19380.585046296295,7.36,8,AA
761,2.753999948501587,56.920799255371094,19380.728877314814,7.22,8,AA
762,2.9296998977661133,56.99980163574219,19380.765659722223,7.1850000000000005,8,AA
763,2.498699903488159,57.00230026245117,19380.824027777777,7.351,8,AA
764,2.066800117492676,56.99980163574219,19380.8840625,7.438,8,AA
765,1.7992000579833984,56.999698638916016,19380.922152777777,7.461,8,AA
766,1.6002000570297241,57.00130081176758,19380.95113425926,7.53,8,AA
767,1.1360000371932983,57.0004997253418,19381.016215277778,7.823,8,AA
768,0.6697999835014343,56.999298095703125,19381.08150462963,7.876,8,AA
769,0.23119999468326569,56.99879837036133,19381.1458912037,7.913,8,AA
770,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,8,AA
771,-0.6983000040054321,57.00019836425781,19381.291689814814,8.029,8,AA
772,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,8,AA
773,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,8,AA
774,2.4753000736236572,58.20349884033203,19383.328761574074,7.812,8,AA
775,2.450000047683716,58.698299407958984,19383.481527777778,7.479,8,AA
